fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211110 212427	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	279	TRUE	0.0498993317654822	0.198805866269686	2246	231	0.0429690442117948	16	5982500
20211110 212543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.0562359335122955	0.999000995723848	564	1024	0.0331358322244818	17	6301250
20211110 212745	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	311	TRUE	0.0255252544168727	0.983970961890477	656	1024	0.0471282836651519	18	6061250
20211110 212939	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	205	TRUE	0.0481401664312265	0.99927890054728	293	1024	0.037847405287339	19	6397500
20211110 213028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	58	TRUE	0.0482198401690414	0.999853991117515	203	908	0.0368347936699221	20	5448750
20211110 213125	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0350355250935201	21	5917500
20211110 213218	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	288	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0390022846526575	22	5725000
20211110 213306	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	292	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.036048136710937	23	6116250
20211110 213402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0481994761199401	24	6101250
20211110 213508	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	406	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0352280049877399	25	6288750
20211110 213556	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0417806900822642	26	5810000
20211110 213624	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	97	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0371946473852025	27	5795000
20211110 213723	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.046634530893023	28	6035000
20211110 213814	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0432284736344388	29	6093750
20211110 213921	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	347	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0255119546751693	30	5940000
20211110 214012	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0377469809947026	31	6012500
20211110 214116	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	491	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0320562710786406	32	5512500
20211110 214205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0509109320211226	33	6346250
20211110 214251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0424167106022947	34	5815000
20211110 214337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0414208363669838	35	5313750
20211110 214407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0374373394257404	36	5658750
