Feature	Gain	Cover	Frequency
ctrx_quarter	0.133422443517792	0.0167653406015796	0.00413148321893569
mdescubierto_preacordado_delta1	0.0658080235663482	0.00345465565897385	0.000847694764044574
mcaja_ahorro	0.0603144522615305	0.0124433912274392	0.00447714516155581
mcuentas_saldo	0.0460767705918486	0.0192397637138622	0.00724244070251675
Visa_status	0.0259413865662926	0.00188256452156887	0.000880614949056014
mtarjeta_visa_consumo	0.025114871102336	0.0123472188009925	0.00249370401461656
foto_mes	0.0247722664290759	0.0142560328228447	0.00965384425460471
Visa_Finiciomora	0.015457246741673	0.00733394432761191	0.00167892943558343
mprestamos_personales	0.0149633590812524	0.0121981925485167	0.00466643622537159
Visa_mpagominimo	0.0129367476952916	0.0100864788863875	0.00367060062877553
ctarjeta_visa_transacciones	0.0122737858084266	0.0130800248302014	0.0032261781311211
cpayroll_trx	0.0116445417465774	0.0134532825146224	0.00128388721544615
mpayroll	0.0102845356305208	0.0142871069627693	0.00185176040689349
ctrx_quarter_delta1	0.00841077486017049	0.00788699720593952	0.00843579740918144
ccomisiones_otras	0.00754410155902142	0.00143703509748486	0.00350599970371834
mcuenta_corriente	0.00654306127266059	0.0044725245181766	0.00491333761295739
ctarjeta_visa	0.00625537236278851	0.00252078905891676	0.000411502312642997
mprestamos_personales_delta1	0.00615375930367025	0.0108076010778616	0.00404918275640709
Visa_mpagospesos	0.00514551825222626	0.00343934596004872	0.0029792767435353
mactivos_margen	0.0049776001588404	0.00701200542019684	0.00643589616973647
mcaja_ahorro_lag1	0.00459285113319874	0.00302836876063166	0.00425493391272859
mcuentas_saldo_delta1	0.00435863512194442	0.00626474233345234	0.00563758168320906
mautoservicio	0.00419638913350785	0.00988301207023626	0.00186822049939921
cproductos_delta1	0.00417262745845671	0.00770597422315816	0.00192583082316923
cliente_edad_lag1	0.00412302051308816	0.00456263295611598	0.00754695241387257
mdescubierto_preacordado_lag1	0.00401340496761558	0.000838112615839775	0.000971145457837473
ccaja_ahorro	0.00386363090243691	0.0050958421155286	0.00213981202574358
mrentabilidad_annual_lag1	0.00386081057478477	0.00355259219898283	0.00664164732605797
mcuenta_corriente_lag1	0.00373914265942793	0.00319967678570894	0.00512731881553174
cprestamos_personales_delta1	0.00367438168481157	0.00214712846830547	0.000691323885240235
cliente_edad	0.00367248637615252	0.00522046235498098	0.00683093838987375
cproductos	0.00365390111793018	0.00480409172017698	0.00331670863990256
Visa_fechaalta	0.00353584910619119	0.00267882407880596	0.00422201372771715
mrentabilidad_annual_delta1	0.00340793657666118	0.00254624298146142	0.00674040788109229
numero_de_cliente	0.0033220879652128	0.00812092106465052	0.00717660033249387
mrentabilidad_annual	0.00318650810644427	0.00263735286806561	0.00594209339456488
mprestamos_personales_lag1	0.00311014525204384	0.00234898756211302	0.00212335193323786
Visa_mfinanciacion_limite	0.00284075737954661	0.0018364128397399	0.00442776488403865
mcuenta_corriente_delta1	0.00276557081066494	0.00327967568000241	0.00459236580909585
chomebanking_transacciones	0.00275364271365673	0.00255278313852367	0.00471581650288875
mdescubierto_preacordado	0.00272783720583065	0.00298339391535955	0.00148140832551479
Master_Fvencimiento_lag1	0.00272743629190202	0.001830188336705	0.00547298075815186
Visa_Fvencimiento_lag1	0.00269320091715728	0.00227345111894667	0.00497094793672741
mrentabilidad	0.00269208256517605	0.00193067794126834	0.00522607937056606
mpasivos_margen	0.00267561411002823	0.00224166975790403	0.00457590571659013
Visa_delinquency	0.0026481471147507	0.0016252467012937	0.000296281665102958
ctrx_quarter_lag1	0.00263504122450162	0.00229427265113045	0.00419732358895857
Master_fechaalta	0.00258533029104347	0.00264515041347056	0.00458413576284299
Visa_Fvencimiento	0.00257962179426162	0.00238849210173821	0.00524253946307178
Visa_msaldopesos	0.00255383188165079	0.00310073975423187	0.00291343637351242
mcuentas_saldo_lag1	0.00255181972213416	0.00153022320543781	0.00421378368146429
Visa_fechaalta_lag1	0.00254776938419936	0.0017690060156112	0.00434546442151005
ccaja_ahorro_delta1	0.00253312888348378	0.00667285243415906	0.00105344592036607
Master_fechaalta_lag1	0.00249719471092931	0.00372224699805679	0.00449360525406153
mactivos_margen_lag1	0.00248071098315236	0.0033633061786666	0.00440307474528007
Master_Fvencimiento	0.00242697364527113	0.00207962651354851	0.00451006534656725
mrentabilidad_lag1	0.00242173622935784	0.00227805309990393	0.00435369446776291
mcaja_ahorro_dolares_delta1	0.00240589476184135	0.00429829056360572	0.00348953961121262
mes	0.00236053884285228	0.00608512665074675	0.00387635178509703
mcomisiones_otras	0.00235133330858518	0.00221548998572055	0.00371175086003983
mcaja_ahorro_delta1	0.00230908095677847	0.00254571225269324	0.00403272266390137
cprestamos_personales	0.00229824334397977	0.00326671759253651	0.00139910786298619
Visa_fultimo_cierre	0.00229631594811676	0.00389256513446046	0.00313564762233964
canarito72	0.00221231639790527	0.00138321450276453	0.00548944085065758
canarito51	0.0021577833092426	0.00126097856672103	0.00510262867677316
Master_Finiciomora	0.00215447155865447	0.00449536279022725	0.00124273698418185
Visa_mpagominimo_lag1	0.0021181545073384	0.00268086452769938	0.0030204269747996
canarito93	0.00211193446894889	0.0017535938966366	0.00500386812173885
mcomisiones_mantenimiento	0.00210506246356732	0.00609453479008555	0.0032261781311211
Visa_mpagominimo_delta1	0.00209122492755498	0.00336991996624607	0.00319325794610966
Master_mfinanciacion_limite	0.00205735943887031	0.00198039923057252	0.00345661942620118
mcomisiones	0.00204925959241464	0.00182865704283821	0.00330024854739684
mttarjeta_visa_debitos_automaticos_delta1	0.00204600317190771	0.00335918750842442	0.00373644099879841
cpayroll_trx_lag1	0.00203804789341064	0.00210444124957311	0.000460882590160157
canarito18	0.00202203697486487	0.00249560683298068	0.00471581650288875
mrentabilidad_delta1	0.0020186704514886	0.00132877298189242	0.00436192451401577
canarito2	0.00201583284506826	0.00134020956835033	0.00473227659539447
canarito38	0.00201305879666911	0.00107399777063817	0.00467466627162445
Visa_status_lag1	0.00201227112721736	0.000786145743021178	0.000345661942620118
mpasivos_margen_lag1	0.00200271222519913	0.00112270767115771	0.00370352081378697
canarito19	0.00200076557959502	0.00106218802471895	0.00479811696541735
canarito11	0.00199638906032732	0.000936036049616687	0.00484749724293451
canarito23	0.00198463782041523	0.0012721320438402	0.00472404654914161
mpayroll_delta1	0.00197995466132615	0.00648124020491205	0.002526624199628
canarito48	0.00197920134798482	0.00161208848608197	0.00484749724293451
Visa_mfinanciacion_limite_lag1	0.00196687182550718	0.00313780130692595	0.00376936118380985
cliente_antiguedad_lag1	0.00196312759634841	0.00209746571526249	0.00394219215511991
canarito66	0.00194743317560636	0.00102246406615243	0.00465820617911873
cliente_antiguedad	0.00194224821165934	0.00261995530219397	0.00399157243263707
canarito29	0.00193213540281087	0.00106929867102869	0.00447714516155581
canarito54	0.0019270954976986	0.00161258762735826	0.00462528599410729
canarito33	0.0019268771955008	0.00132701939749412	0.00463351604036015
canarito73	0.00192651532761635	0.00173604825979481	0.00474873668790019
mactivos_margen_delta1	0.00192060082758592	0.00225571809243853	0.00420555363521143
Visa_mpagospesos_lag1	0.00191369916030565	0.00599790290921133	0.00387635178509703
canarito63	0.00190950612365704	0.00127675795471556	0.00446068506905009
canarito39	0.00190833341181822	0.00167605072735372	0.00477342682665877
canarito12	0.00190360522858196	0.000982543661365938	0.00467466627162445
canarito81	0.0018867431098261	0.000879171790205711	0.00460059585534871
Visa_mpagospesos_delta1	0.00188657409899018	0.00353237716136946	0.00395042220137277
mcuenta_debitos_automaticos	0.00188592485451185	0.0136122290066844	0.00253485424588086
canarito20	0.00187898687095189	0.00123797256435214	0.00455944562408441
canarito32	0.0018782500413334	0.00101399044533829	0.00441953483778579
canarito27	0.0018762946168044	0.00122093762877784	0.00455944562408441
canarito44	0.00187307608033554	0.00131984012754233	0.00459236580909585
canarito13	0.00187060197662754	0.000871965424223581	0.00438661465277435
canarito85	0.00187059363550327	0.00127994821776601	0.00451829539282011
canarito67	0.00186800034003123	0.00177408843569337	0.00448537520780867
canarito88	0.0018650541895815	0.00111265254046403	0.00464997613286587
canarito42	0.00186422600791029	0.00114283847545937	0.00468289631787731
canarito41	0.00186133540477441	0.00121779544645514	0.00457590571659013
canarito5	0.00185963228159892	0.00114930507563491	0.00447714516155581
canarito71	0.00185961194402695	0.00108944353875914	0.00437838460652149
Visa_Finiciomora_delta1	0.00185351218443475	0.00117844884428941	0.000485572728918737
mtarjeta_master_consumo	0.00185247676304361	0.00307378259104749	0.00127565716919329
chomebanking_transacciones_lag1	0.00184503872720584	0.00114736800398768	0.00384343160008559
canarito68	0.00184370741531106	0.000956504449839839	0.00441130479153293
canarito47	0.00184326281572474	0.00105263652676311	0.00459236580909585
canarito7	0.0018397592054295	0.00158316067573451	0.00451829539282011
canarito49	0.00183861230997862	0.000773933827216861	0.00430431419024575
canarito89	0.00183827227774476	0.000817907591976747	0.00437015456026863
canarito70	0.00183355998685972	0.00296898353957184	0.00445245502279723
mpasivos_margen_delta1	0.00183253782325773	0.000893277114760545	0.00376936118380985
canarito31	0.00182707456711606	0.00105424704706644	0.00449360525406153
canarito26	0.00182672745198156	0.00107313511549833	0.00444422497654437
Visa_msaldototal	0.00182619469060248	0.00184519335254984	0.00214804207199644
canarito6	0.0018249737816133	0.00144755189152156	0.00441130479153293
canarito77	0.00182087593150703	0.00150104851196608	0.00451829539282011
canarito50	0.00182020196129942	0.001040803734492	0.00453475548532583
canarito22	0.0018188698584197	0.00108429440942836	0.00437015456026863
canarito35	0.00181466789536583	0.0010806352672442	0.00451006534656725
canarito40	0.00180519645536993	0.00179808925998053	0.00445245502279723
canarito69	0.00180456313645128	0.0011607800235923	0.00451829539282011
canarito36	0.00180339488933775	0.00113103034941153	0.00434546442151005
ccomisiones_mantenimiento_delta1	0.00180259458109385	0.00277121042405681	0.00142379800174477
canarito37	0.00179971961783788	0.000940707685043247	0.00440307474528007
canarito1	0.00179771569351198	0.00108211641872876	0.00439484469902721
canarito87	0.0017972830733341	0.00180595218928478	0.00451006534656725
ccaja_seguridad	0.00179712984130256	0.00797391442363173	0.000839464717791714
canarito21	0.00179677767297144	0.00113411885508717	0.00423024377397001
canarito15	0.00179550176678325	0.000870598915454348	0.00427962405148717
canarito84	0.00179362438322476	0.000773905111315142	0.00438661465277435
canarito25	0.00179328619087014	0.00138905274010605	0.00439484469902721
canarito10	0.00179065232328739	0.00174498700458628	0.00421378368146429
chomebanking_transacciones_delta1	0.00178989921978292	0.00210282329258754	0.00388458183134989
canarito86	0.00178987008617427	0.00130616458431656	0.00435369446776291
canarito90	0.00178653313268462	0.00149610032031681	0.00428785409774003
canarito17	0.0017833612521455	0.00120813188285208	0.00451829539282011
canarito82	0.00177772017071432	0.00163204986656349	0.00427962405148717
canarito43	0.00177456599637545	0.000947172738977926	0.00441953483778579
canarito60	0.00177405525619381	0.00112504580823228	0.00437838460652149
canarito24	0.00177402809435564	0.00108185105434467	0.00426316395898145
canarito75	0.00176279630126005	0.000927576639492373	0.00429608414399289
canarito74	0.0017625485593267	0.00279912073428671	0.00444422497654437
canarito8	0.00176221740397544	0.00230540698431513	0.00433723437525719
canarito46	0.00175994515122577	0.00215190141932373	0.00444422497654437
canarito14	0.00175826981301838	0.00182522895321712	0.00416440340394713
canarito53	0.00175728022466872	0.000796144325477625	0.00428785409774003
canarito64	0.00175090284524445	0.00117462337076683	0.00441130479153293
canarito78	0.00173751075614173	0.00109602014292742	0.00418086349645285
canarito4	0.00173618613814455	0.00107586165355128	0.00404095271015423
mtransferencias_recibidas	0.00173273087088487	0.00514802111786733	0.00242786364459368
canarito52	0.00173012182263865	0.00107225464177332	0.00432077428275147
canarito76	0.00172919219093235	0.000771847285619656	0.00432077428275147
canarito56	0.00171807102769102	0.000979282344866362	0.00420555363521143
canarito62	0.00171220821706489	0.00133859941619959	0.00419732358895857
canarito92	0.00170697372893422	0.00108052047726784	0.00422201372771715
canarito30	0.00170490661035755	0.00144935061142692	0.00423024377397001
mcaja_ahorro_dolares_lag1	0.00170283561842722	0.0040215544615441	0.0030615772060639
canarito28	0.00170129760779138	0.00082221416729889	0.00414794331144141
canarito45	0.0016833502044154	0.000743207076072482	0.00421378368146429
canarito94	0.0016801411335905	0.000975642346616683	0.00418086349645285
mcomisiones_lag1	0.00167722539955312	0.000896548076857877	0.00325909831613254
canarito3	0.0016726555052429	0.000882185634536884	0.00402449261764851
canarito79	0.00166629947922147	0.00138485219272872	0.00401626257139565
canarito55	0.00166496247316327	0.000931918410201751	0.00401626257139565
canarito58	0.00166101725472596	0.00128886487340231	0.00422201372771715
canarito16	0.00165574868369335	0.000956292025797637	0.00393396210886705
canarito61	0.00165248575026768	0.00208340368545178	0.00400803252514279
canarito80	0.00164706016702208	0.00136584256031288	0.00402449261764851
internet	0.00164655989287115	0.000703220256559453	0.00138264777048047
canarito34	0.00163646176549771	0.0011314986395011	0.00386812173884417
Visa_Finiciomora_lag1	0.00162915947895951	0.00146346867406123	0.00102875578160749
mcomisiones_otras_lag1	0.00161610458327481	0.00121469376091692	0.00304511711355818
canarito59	0.00160938866237204	0.000657851193498097	0.00389281187760275
canarito65	0.00160526619283257	0.000935308800998027	0.00391750201636133
canarito9	0.00160103591949334	0.000906921512277531	0.00393396210886705
Visa_msaldototal_lag1	0.001598278128956	0.00102166333427757	0.00201636133195069
Visa_fultimo_cierre_lag1	0.00159675817320924	0.00220087005748081	0.0027323753559495
mpagomiscuentas	0.00158099615998056	0.00885640834914424	0.00159662897305483
canarito91	0.00157826861720298	0.00116639346696472	0.00379405132256843
canarito83	0.00157627354967509	0.000990834383975283	0.00389281187760275
canarito57	0.00156849057175428	0.000834966236577592	0.00395865224762563
cmobile_app_trx	0.00155649175551609	0.00316909184694075	0.00317679785360394
mcomisiones_mantenimiento_lag1	0.00154953698471665	0.00384806262895636	0.00286405609599526
mttarjeta_visa_debitos_automaticos_lag1	0.00153222578344979	0.00138755332825322	0.00292166641976528
mcaja_ahorro_dolares	0.00151927337190294	0.00716060940165638	0.00292989646601814
Visa_mlimitecompra	0.0014374709927215	0.00155960818766675	0.00284759600348954
mtransferencias_emitidas	0.00143618556955399	0.00397866615786919	0.0023620232745708
ccomisiones_mantenimiento	0.00143224442560631	0.000758646364707933	0.000757164255263115
mttarjeta_visa_debitos_automaticos	0.00141481853116172	0.00134723237345301	0.00291343637351242
Visa_mconsumospesos	0.00140321464299085	0.00277004632557944	0.00296281665102958
Visa_cconsumos	0.00140048191338522	0.00197466127799547	0.00241140355208796
ctarjeta_visa_transacciones_delta1	0.00136778523469024	0.00776697556044062	0.00264184484716804
Master_fultimo_cierre	0.00135585727276362	0.00260623057378268	0.00316033776109822
mcomisiones_mantenimiento_delta1	0.001343606069613	0.00212281898489009	0.00193406086942209
cmobile_app_trx_delta1	0.00133168382722744	0.000820063419890663	0.00283936595723668
mpayroll_lag1	0.00130816212013949	0.00303670528142272	0.00152255855677909
Master_fultimo_cierre_lag1	0.00130418443854655	0.00112478567161492	0.00296281665102958
Visa_mlimitecompra_lag1	0.00129764408577306	0.00111987245446133	0.00249370401461656
Visa_mconsumospesos_lag1	0.00129128406110492	0.000991265122501066	0.00282290586473096
mcomisiones_delta1	0.00128132374086801	0.00127667674025506	0.00263361480091518
cmobile_app_trx_lag1	0.00127163269440839	0.00202277234151839	0.0026912251246852
Master_mfinanciacion_limite_lag1	0.00126898007571899	0.000893322176637088	0.00258423452339802
Master_status	0.00126073628885761	0.00162399152186652	0.000609023422711636
Visa_cconsumos_lag1	0.00123829705469177	0.00235270752310441	0.00268299507843234
ccallcenter_transacciones	0.00123741406695146	0.00135587747974178	0.00131680740045759
Visa_msaldopesos_lag1	0.00121850435467122	0.00127160735277443	0.00203282142445641
ccaja_seguridad_lag1	0.00120126157646505	0.00182103635793564	0.000477342682665877
Master_mlimitecompra	0.00113165317950096	0.00116499912585997	0.00247724392211084
tpaquete3	0.00110513539521769	0.00404495851048913	0.000790084440274554
Visa_mconsumospesos_delta1	0.00109998032156817	0.0011941340588524	0.00247724392211084
mcomisiones_otras_delta1	0.00109789516021118	0.00165661190265296	0.00246901387585798
cproductos_lag1	0.00108987867569305	0.00156441743853	0.00190114068441065
Visa_msaldototal_delta1	0.00104383267343215	0.000818457243787853	0.00218096225700788
Visa_cconsumos_delta1	0.00103992491725646	0.00211788382584237	0.00218919230326074
ccomisiones_otras_lag1	0.00103479545081059	0.00102175169089825	0.00241963359834082
Master_mlimitecompra_lag1	0.00103188923875554	0.00105856532964082	0.002115121886985
Visa_msaldopesos_delta1	0.00101902430264492	0.00114491632865554	0.0021974223495136
mtransferencias_emitidas_delta1	0.00101409466789445	0.00111898321870477	0.00214804207199644
ctarjeta_debito_transacciones	0.00100200816631066	0.00232382374380625	0.00139910786298619
thomebanking	0.00100109062879225	0.00176769811673368	0.00109459615163037
mtransferencias_emitidas_lag1	0.000997978815470518	0.00150634902564028	0.00203282142445641
ctarjeta_visa_transacciones_lag1	0.000972176739209553	0.00311319663876701	0.00188468059190493
Master_mpagominimo	0.000953096127851623	0.00389389990847677	0.00138264777048047
Master_msaldototal	0.000935601666346344	0.00425952240278333	0.00156370878804339
Visa_mconsumosdolares	0.000931788220749206	0.00242122498995498	0.00190937073066351
Master_msaldopesos	0.000928433347307034	0.00268386887369383	0.00133326749296331
ctarjeta_visa_debitos_automaticos_lag1	0.000915743432038661	0.000813240374381221	0.00181884022188205
mtransferencias_recibidas_lag1	0.000896173419545432	0.00424328495934112	0.00181884022188205
mtarjeta_visa_consumo_lag1	0.000877477242961261	0.000998191397995661	0.00167069938933057
mtarjeta_visa_consumo_delta1	0.00086706990696873	0.00133791826028472	0.00187645054565207
Visa_fechaalta_delta1	0.000866079527054072	5.77697675118451e-05	0.000378582127631557
Visa_mconsumosdolares_lag1	0.000863344329146208	0.000869601516467979	0.00190937073066351
ccallcenter_transacciones_delta1	0.000862268755680628	0.0012567647658506	0.00172007966684773
Master_mpagospesos	0.00084943321514846	0.000709614846089145	0.00143202804799763
tmobile_app_delta1	0.000835652685954569	0.000704336716092179	0.00120158675291755
ctarjeta_visa_debitos_automaticos_delta1	0.000833322757721768	0.00124760373052762	0.00131680740045759
tpaquete3_delta1	0.000804080178044729	0.00268802752530686	0.000485572728918737
tcallcenter	0.000790823165879015	0.000393391360312858	0.000534953006435896
ccomisiones_otras_delta1	0.000784391803201401	0.00090374612259156	0.00178592003687061
cplazo_fijo	0.000773017000334589	0.00932053816722933	0.000600793376458776
mprestamos_prendarios	0.000741474103640672	0.0071551025752729	0.000683093838987375
ctarjeta_visa_debitos_automaticos	0.000738521949782806	0.000715683841471655	0.00163777920431913
mautoservicio_lag1	0.000734101608688229	0.00330825831048511	0.00164600925057199
mcuenta_debitos_automaticos_lag1	0.000694511732465654	0.000576908945017905	0.00160485901930769
mtransferencias_recibidas_delta1	0.000683449662085167	0.000622474675190776	0.00173653975935345
mplazo_fijo_dolares	0.000681090339941588	0.00403429629618091	0.000748934209010255
Master_msaldopesos_lag1	0.000641323431082107	0.00081559640367148	0.00126742712294043
Master_mpagospesos_lag1	0.000639561847094138	0.000737702605865558	0.00155547874179053
Visa_mconsumosdolares_delta1	0.000632931891440214	0.00227350707813976	0.00154724869553767
mautoservicio_delta1	0.000621450525812994	0.000512341166372476	0.00150609846427337
Master_mpagominimo_lag1	0.000615000520427536	0.00141653834951258	0.00125096703043471
ctarjeta_master_transacciones	0.000612321672927213	0.0025111177641094	0.000790084440274554
Master_mconsumospesos	0.000610037860805389	0.00228906130401261	0.00121804684542327
Visa_mfinanciacion_limite_delta1	0.000598574925003828	0.0026461942733133	0.00133326749296331
ctransferencias_recibidas	0.000587101013443432	0.00192720066646174	0.00111928629038895
tmobile_app	0.000570796621940956	0.000493769120120529	0.000995835596596053
Visa_mpagado_delta1	0.000565493355317548	0.00213937333407844	0.00129211726169901
mextraccion_autoservicio	0.000549455776395869	0.000828569069979796	0.00110282619788323
Master_status_delta1	0.000544963713436818	0.000370248257920885	0.000296281665102958
active_quarter	0.000535686019794641	0.00100075705336847	0.000148140832551479
cprestamos_personales_lag1	0.000534463345028942	0.00554848410031579	0.00106990601287179
Master_fultimo_cierre_delta1	0.00053298858846261	0.000656865059980864	0.00121804684542327
cextraccion_autoservicio	0.000532341898570508	0.00104451058925133	0.000740704162757395
Master_Finiciomora_delta1	0.000531781272682543	0.000556195723324971	0.000213981202574358
tpaquete4	0.000526885431528863	0.00291712438819995	0.000633713561470215
ctarjeta_debito_transacciones_lag1	0.000523235903184316	0.000644584741426042	0.00109459615163037
mpagomiscuentas_lag1	0.000509902549552698	0.00392146621693017	0.00118512666041183
Master_mpagospesos_delta1	0.000508502634488452	0.00221244786727076	0.00122627689167613
ctransferencias_emitidas_delta1	0.000507327638444076	0.00161262959675308	0.00107813605912465
ctarjeta_debito_transacciones_delta1	0.000500985824918802	0.000908312760900552	0.00130857735420473
mcuenta_debitos_automaticos_delta1	0.000498053992101187	0.00207468686303924	0.00122627689167613
mtarjeta_master_consumo_lag1	0.000485885936120729	0.00456490136509073	0.000872384902803154
Visa_delinquency_lag1	0.000485119733473641	8.53154594204264e-05	0.000164600925057199
