fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211111 221127	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0415965788790975	23	5937500
20211111 221144	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	318	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0390106533437105	24	5773750
20211111 221202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	302	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0387010117747483	25	5520000
20211111 221227	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	497	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0410024018143322	26	5776250
20211111 221247	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0468479325148753	27	6202500
20211111 221259	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0372281221494146	28	5890000
20211111 221322	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0384164762789452	29	5612500
20211111 221353	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	637	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0328261906555196	30	5947500
20211111 221409	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.039136183709506	31	6155000
20211111 221442	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	358	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0296126132911551	32	5977500
20211111 221520	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	608	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0284158904705715	33	5406250
20211111 221536	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0338639083460956	34	5942500
20211111 221615	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0389353351242332	35	5735000
20211111 221658	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	546	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0304578510875114	36	5701250
20211111 221728	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	161	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0307089118191024	37	6113750
20211111 221758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0339894387118911	38	5873750
20211111 221812	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	237	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0430610998133782	39	5768750
20211111 221848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	369	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0335040546308152	40	5896250
20211111 221903	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0406258107169458	41	5532500
20211111 221932	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	416	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0365251521009599	42	5995000
20211111 221951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0357970759793461	43	5853750
20211111 222020	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	326	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.032432862176027	44	5956250
20211111 222051	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	654	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0333785242650197	45	5865000
20211111 222111	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	400	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0437640698618329	46	6013750
20211111 223051	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0361485610035734	47	6401250
20211111 223122	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0579608008023293	0.348278240594675	825	948	0.0307089118191024	48	5963750
20211111 223138	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0429020946833706	49	5592500
20211111 223205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	477	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0341066003866335	50	5806250
20211111 223224	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0368347936699221	51	5998750
20211111 223244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	426	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0323993874118149	52	6011250
20211111 223340	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	1162	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0423748671470295	53	5871250
20211111 223401	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	412	TRUE	0.048912320607733	0.995964059002022	6650	244	0.03939561313215	54	5366250
20211111 223430	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	494	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0353786414266945	55	5666250
20211111 223452	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	380	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0366339450846493	56	5828750
20211111 223509	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	254	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0310771342254358	57	6158750
20211111 223532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	439	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0426008218054614	58	5887500
20211111 223547	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0407764471559003	59	5560000
20211111 223620	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	297	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0344664541019139	60	6102500
20211111 223640	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	323	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0373871272794222	61	5566250
20211111 223707	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	640	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0286251077468973	62	5625000
20211111 223722	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	283	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0364916773367478	63	5700000
20211111 223746	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0366339450846493	64	5678750
20211111 223816	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	291	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0381403094741951	65	5603750
20211111 223834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	302	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0411028261069686	66	5861250
20211111 223920	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	943	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0394625626605743	67	6006250
20211111 223931	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0323993874118149	68	5111250
20211111 223946	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	182	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.035520909174596	69	5645000
20211111 224025	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	500	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0410693513427565	70	5816250
20211111 224044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	352	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0407011289364231	71	5671250
20211111 224117	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	347	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0396885173190061	72	5722500
20211111 224135	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	191	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0370356422551949	73	5168750
20211111 224153	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.041973169976484	74	5831250
20211111 224210	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0295121889985187	75	5392500
20211111 224306	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	592	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.044048605357636	76	6071250
20211111 224347	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	542	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0426008218054614	77	5837500
20211111 224359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	97	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0394541939695212	78	6157500
20211111 224446	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	688	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0407262350095822	79	5717500
20211111 224504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	317	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0322822257370725	80	5378750
20211111 224518	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0346003531587624	81	5832500
20211111 224538	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	309	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0368850058162403	82	5991250
20211111 224618	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0309934473149055	83	5271250
20211111 224639	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	360	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0392951888395136	84	5681250
20211111 224658	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0386926430836953	85	5671250
20211111 224713	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	207	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0340312821671562	86	5617500
20211111 224736	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.076169906396009	0.517671355470899	412	906	0.0351108433129974	87	5806250
20211111 224745	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0391027089452939	88	5560000
20211111 224757	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0295958759090491	89	5230000
20211111 224820	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	314	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0359058689630355	90	6087500
20211111 224839	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	338	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0409103462127489	91	5440000
20211111 224858	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	330	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.042483660130719	92	5905000
20211111 224912	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	205	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0421907559438628	93	5698750
20211111 224941	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	423	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0359477124183007	94	6281250
20211111 225001	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	268	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0352782171340581	95	5831250
20211111 225026	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0392115019289833	96	6093750
20211111 225045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	340	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0412534625459232	97	5838750
20211111 225109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	298	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0325249177776104	98	5692500
20211111 225138	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	591	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0423413923828174	99	5926250
20211111 225157	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0412785686190823	100	5735000
20211111 225216	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0400483710342865	101	5868750
20211111 225230	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0374289707346874	102	5510000
20211111 225256	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	523	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0327257663628832	103	5612500
20211111 225310	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	94	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0370105361820358	104	5872500
20211111 225329	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0327676098181483	105	5456250
20211111 225344	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	241	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0330605140050045	106	5312500
20211111 225359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0320395336965345	107	5465000
20211111 225416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	253	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0354372222640657	108	5457500
20211111 225440	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	250	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0329851957855272	109	5723750
20211111 225452	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	151	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.036048136710937	110	5516250
20211111 225510	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	299	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0400148962700744	111	5523750
20211111 225525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0327927158913074	112	5852500
20211111 225537	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	129	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0415379980417263	113	5796250
20211111 225556	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	346	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0392784514574075	114	5583750
20211111 225610	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0370942230925661	115	5810000
20211111 225628	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	300	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0420150134317491	116	5775000
