fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211111 231353	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.070810407375684	0.232528334813833	1801	124	0.04301088766706	15	5676250
20211111 231415	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	395	TRUE	0.0264128900936339	0.625041347347724	5172	1010	0.034742620906664	16	5511250
20211111 231445	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	344	TRUE	0.048580552425168	0.741844234266729	1579	262	0.0363243035156871	17	5775000
20211111 231533	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	641	TRUE	0.0234217870138175	0.392402018334808	1022	425	0.0367762128325509	18	6357500
20211111 231639	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	900	TRUE	0.0219007433058556	0.340767394809077	842	475	0.0340061760939971	19	6421250
20211111 231725	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	566	TRUE	0.0200436198897378	0.365767390661463	210	468	0.0351443180772095	20	6051250
20211111 231807	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	589	TRUE	0.0221989827307118	0.299195351311424	1084	767	0.0352782171340581	21	6081250
20211111 231839	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	414	TRUE	0.0213500949032058	0.421238434648759	826	280	0.0324830743223452	22	5748750
20211111 231913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	401	TRUE	0.0228296975508275	0.355216274695215	834	531	0.0366088390114902	23	5932500
20211111 232001	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	612	TRUE	0.0265343547228481	0.342797912066836	827	538	0.037596344555748	24	6385000
20211111 232043	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	448	TRUE	0.0295072832152042	0.339026986310052	561	650	0.0326002359970877	25	6181250
20211111 232115	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	453	TRUE	0.0200242994950736	0.34247977801701	1385	272	0.0308428108759509	26	5643750
20211111 232132	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.038366264132627	27	5420000
20211111 232151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	354	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0362238792230507	28	5690000
20211111 232216	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	513	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0411446695622338	29	5755000
20211111 232241	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	477	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0328764028018378	30	5690000
20211111 232313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	702	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0376298193199602	31	5530000
20211111 232331	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	287	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0347007774513988	32	5567500
20211111 232346	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0410442452695974	33	5870000
20211111 232414	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	528	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0397554668474304	34	5662500
20211111 232445	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0402994317658775	35	5381250
20211111 232510	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	381	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0377804557589147	36	5557500
20211111 232616	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0372867029867858	37	5681250
20211111 232650	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	796	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0371779100030964	38	5747500
20211111 232710	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0391612897826651	39	6151250
20211111 232734	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	437	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0355460152477551	40	5791250
20211111 232802	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	550	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0355878587030203	41	5485000
20211111 232820	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0357384951419748	42	6162500
20211111 232850	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	338	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0364582025725356	43	6255000
20211111 232908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	360	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0355794900119672	44	5486250
20211111 232948	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	435	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0363494095888462	45	6071250
20211111 233010	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	430	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0360983488572552	46	5708750
20211111 233046	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	569	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0351192120040504	47	5855000
20211111 233056	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.035261479751952	48	5383750
20211111 233122	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0348597825814064	49	5893750
20211111 233202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	933	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0354623283372248	50	6053750
20211111 233222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	431	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0413622555296126	51	5672500
20211111 233245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0347677269798231	52	5907500
20211111 233301	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0352782171340581	53	5681250
20211111 233323	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	389	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0386507996284301	54	5827500
20211111 233348	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	401	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0335542667771334	55	5638750
20211111 233411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	515	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0384750571163164	56	5853750
20211111 233455	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	938	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0417053718627869	57	5721250
20211111 233517	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	300	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0468353794782958	58	5505000
20211111 233609	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	1050	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0421991246349159	59	6147500
20211111 233631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	410	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0398224163758547	60	5502500
20211111 233737	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	124	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0313700384122919	61	5215000
20211111 233807	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	611	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0375210263362707	62	5746250
20211111 233827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0347677269798231	63	5407500
20211111 233842	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0332278878260651	64	5737500
20211111 233857	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0373620212062631	65	5920000
20211111 233924	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	693	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0399646841237562	66	5531250
20211111 233943	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	384	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0349183634187777	67	5485000
20211111 234021	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	629	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0371946473852025	68	6095000
20211111 234045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	522	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0338722770371486	69	5691250
20211111 234056	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.039144552400559	70	5503750
20211111 234137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	831	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0394458252784682	71	5858750
20211111 234231	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	584	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0451616412676893	72	6055000
20211111 234258	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0392031332379303	73	5945000
20211111 234322	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	484	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0460738285924699	74	5818750
20211111 234350	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	597	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0450612169750529	75	5470000
20211111 234416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	531	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0392366080021424	76	5440000
20211111 234453	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	535	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0325500238507695	77	5238750
20211111 234515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	426	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0349685755650959	78	5427500
20211111 234535	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0458813486982501	79	5447500
20211111 234603	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	616	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0442410852518558	80	5692500
20211111 234638	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	789	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0349351008008837	81	5782500
20211111 234706	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	338	TRUE	0.0958131605852209	0.33169325672877	780	571	0.034491560175073	82	6048750
20211111 234726	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	379	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.031637836525989	83	5125000
20211111 234743	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	295	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0423999732201886	84	5817500
20211111 234758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0369603240357176	85	5380000
20211111 234818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	304	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0345668783945503	86	5487500
20211111 234833	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	283	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0427179834802039	87	5520000
20211111 234901	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	519	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0373536525152101	88	5921250
20211111 234932	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	683	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0443498782355452	89	5526250
20211111 234951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0379394608889224	90	5533750
20211111 235009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	98	TRUE	0.076169906396009	0.517671355470899	412	906	0.0366004703204372	91	5783750
20211111 235024	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0343743985003306	92	5316250
20211111 235032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0375712384825889	93	5088750
20211111 235052	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	282	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0369686927267706	94	5828750
20211111 235113	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	401	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0417806900822642	95	5660000
20211111 235130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	294	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.041211619090658	96	5695000
20211111 235156	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	478	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0345082975571791	97	5646250
20211111 235218	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	324	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0445339894387119	98	5998750
20211111 235240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	293	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0418392709196355	99	5701250
20211111 235258	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	259	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0382909459131497	100	6031250
20211111 235325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	553	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0410191391964383	101	5673750
20211111 235356	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0407513410827412	102	5813750
20211111 235440	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	639	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0390106533437105	103	5773750
20211111 235453	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	226	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0446678884955604	104	5928750
20211111 235524	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0436636455691965	105	5628750
20211111 235548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	365	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.034734252215611	106	5462500
20211111 235607	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	348	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0352196362966868	107	5990000
20211111 235632	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	65	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0369017431983463	108	5338750
20211111 235658	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0344078732645427	109	5611250
20211111 235744	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	330	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0335877415413455	110	5683750
20211111 235758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	237	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0354121161909066	111	5911250
20211111 235810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	155	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0410191391964383	112	5423750
20211111 235847	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	246	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0341400751508457	113	5851250
20211111 235904	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	265	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0335124233218682	114	5745000
20211111 235926	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	417	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0346924087603458	115	5518750
20211112 000009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	157	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0333534181918606	116	5468750
