fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211107 164732	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	263	TRUE	0.0465140887849405	0.969354339546012	3325	100	0.0327341350539362	19	5011250
20211107 164745	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	131	TRUE	0.0998603286758531	0.734236518382677	3055	262	0.0367427380683387	20	5512500
20211107 164759	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0814825304522179	0.718817888564453	3570	237	0.0369268492715054	21	5435000
20211107 164814	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.115126775213168	0.423446070845309	3307	214	0.0301314721364431	22	5200000
20211107 164842	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	403	TRUE	0.0406322039478272	0.990747633903171	3538	188	0.0304160076322462	23	5007500
20211107 164856	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.165221560891205	0.265302602361399	2509	265	0.0388934916689681	24	5441250
20211107 164908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	108	TRUE	0.137522775437757	0.951347630601563	2628	223	0.0429857815939009	25	5680000
20211107 164925	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.116596850399608	0.837091587278879	4000	275	0.0434879030570828	26	5955000
20211107 164946	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	283	TRUE	0.111265648700282	0.801182225418084	4000	288	0.0277212891131698	27	5210000
20211107 165008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0821760550022964	0.572736529607885	3488	222	0.032934983639209	28	5431250
20211107 165026	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0991497241849313	0.327766494586272	3615	205	0.038617324864218	29	5582500
20211107 165042	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.154560611973973	0.393344031555881	3247	227	0.0319307407128451	30	5231250
20211107 165109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	337	TRUE	0.0619293015888659	0.404612072499818	2173	222	0.0436636455691965	31	5678750
20211107 165125	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	254	TRUE	0.0725769688264374	0.112609258927475	2707	125	0.0410107705053852	32	4975000
20211107 165138	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.131919486245615	0.427681592786498	2068	225	0.028022561991079	33	4865000
20211107 165156	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.100206490794388	0.554259937580652	3378	280	0.0331274635334287	34	5252500
20211107 165220	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	328	TRUE	0.0865744670948806	0.37796487140283	3037	197	0.0386005874821119	35	5685000
20211107 165240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.166216190558434	0.319760480330302	2210	151	0.0397387294653243	36	4765000
20211107 165306	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	232	TRUE	0.0796333531311993	0.727070892823022	2208	192	0.0389520725063393	37	5582500
20211107 165318	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.104234430340091	0.803841766718193	3880	143	0.0328345593465726	38	5446250
20211107 165343	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.0402349390481971	0.914142998647527	2042	177	0.0393119262216197	39	5728750
20211107 165351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	45	TRUE	0.149563714492186	0.402970562975947	3586	237	0.0465926874377579	40	4941250
20211107 165407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.0527356675710436	0.707065885409084	2457	160	0.0304160076322462	41	5007500
20211107 165417	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	90	TRUE	0.183537308810144	0.398507780198264	2770	188	0.0352949545161641	42	5228750
20211107 165437	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0627462687712023	0.639422746171732	2221	216	0.0287339007305867	43	5108750
20211107 165451	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0563614827287476	0.154521770766121	2897	276	0.0420401195049082	44	4871250
20211107 165458	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	50	TRUE	0.148704634974273	0.216171464156941	3238	245	0.0385420066447407	45	4993750
20211107 165516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.104323328226567	0.355708580444171	2225	226	0.0313114575749207	46	5823750
20211107 165528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	120	TRUE	0.161120409572646	0.445122697189893	3687	275	0.0314788313959814	47	5348750
20211107 165544	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.113262020173133	0.376586052501737	2864	177	0.0297465123480036	48	5557500
20211107 165602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	201	TRUE	0.0908985884271749	0.563124464816041	2712	196	0.0321818014444361	49	5193750
20211107 165612	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.103676860635299	0.164488068650709	3409	220	0.0317131547454663	50	5363750
20211107 165638	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0339185686352896	0.513292195390165	3939	221	0.0469609098440913	51	5386250
20211107 165654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0850527213673992	0.995964059002022	3654	131	0.0390273907258166	52	5321250
20211107 165722	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	357	TRUE	0.0351337313656649	0.544028218840365	3227	118	0.0309181290954282	53	5132500
20211107 165736	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.112224499097909	0.497974649444339	3593	276	0.0429523068296888	54	5335000
20211107 165747	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.183340931112063	0.396578101772489	2725	121	0.0358054446703991	55	5252500
20211107 165810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	313	TRUE	0.0834387181596225	0.421873312736605	3673	194	0.0344329793377018	56	5807500
20211107 165824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.18659712631193	0.532507430415251	3473	299	0.0411195634890747	57	5308750
20211107 165834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	81	TRUE	0.130155770934643	0.482023982235603	2302	104	0.0449942674466287	58	5280000
20211107 165852	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.194824227349083	0.856334283117973	2995	194	0.0333952616471258	59	5012500
20211107 165902	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.137780703927805	0.130008793261764	3620	109	0.0354037474998535	60	4462500
20211107 165908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	39	TRUE	0.148158502337886	0.202459480938455	3139	125	0.0422158620170219	61	4545000
20211107 165929	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	232	TRUE	0.0424344701431645	0.948382064583665	2487	162	0.0450193735197878	62	5626250
20211107 165939	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.116932538339263	0.271732241935167	3990	108	0.0340229134761032	63	5368750
20211107 165949	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	84	TRUE	0.195251401126543	0.469711741302046	3674	273	0.0403747499853548	64	5520000
20211107 170008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	224	TRUE	0.032404173278152	0.451976334698149	3443	117	0.0477391981120233	65	5120000
20211107 170015	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	49	TRUE	0.110497687473688	0.22254505741389	3302	159	0.0447348380239847	66	4618750
20211107 170028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	134	TRUE	0.18836693809167	0.784900363077223	2513	109	0.0348346765082473	67	5147500
20211107 170045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0692302620971249	0.885492029009969	3287	113	0.0373954959704753	68	5615000
20211107 170106	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0620786540401448	0.920547404272342	3611	200	0.0323575439565498	69	4967500
20211107 170124	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0706969104662118	0.863257575254748	3371	162	0.0277045517310637	70	4962500
20211107 170137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0433982261800766	0.165217367060971	3759	219	0.0388934916689681	71	4741250
20211107 170150	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	160	TRUE	0.132611153735342	0.218210928347707	2806	215	0.0358975002719825	72	5388750
20211107 170205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.120627753145644	0.799812874208856	3391	109	0.0325416551597165	73	5490000
20211107 170222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	191	TRUE	0.0609957310094126	0.982837307361607	3623	195	0.0296042446001021	74	4578750
20211107 170243	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	333	TRUE	0.0660440563731687	0.175879165340634	2863	111	0.0366339450846493	75	5328750
20211107 170251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	54	TRUE	0.190579611316747	0.33169325672877	2148	202	0.0333534181918606	76	5268750
20211107 170314	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	207	TRUE	0.0238971134141739	0.901632195077906	3857	254	0.0340480195492623	77	4665000
20211107 170334	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	250	TRUE	0.117053520343229	0.792488310616324	3164	104	0.0354790657193308	78	5401250
20211107 170349	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.169543582972875	0.642167845299724	3028	296	0.0345752470856033	79	5386250
20211107 170403	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	134	TRUE	0.105584698635088	0.730735204925574	2626	214	0.0284075217795185	80	4957500
20211107 170418	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.134241315379539	0.77025847955551	3750	111	0.034742620906664	81	5361250
20211107 170432	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.107682302101129	0.926589186676079	2871	188	0.0331358322244818	82	5401250
20211107 170451	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	237	TRUE	0.0502776083938358	0.853748968570563	3663	208	0.0384583197342104	83	5256250
20211107 170508	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.150359164041453	0.341383242442389	2671	199	0.0288343250232231	84	4843750
20211107 170525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.14638228939102	0.517671355470899	2054	275	0.0399730528148092	85	5580000
20211107 170538	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.159533317280477	0.138259828108992	3847	155	0.0323491752654967	86	4918750
20211107 170552	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0861818221513322	0.187329562072479	3036	140	0.0348765199635125	87	4541250
20211107 170610	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0769990184651967	0.858515521227312	2469	248	0.0283573096332003	88	4715000
20211107 170621	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.167198531880109	0.486229236009857	3866	107	0.0318135790381026	89	4848750
20211107 170634	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.136433986609909	0.333622198364511	3136	300	0.0328847714928908	90	5638750
20211107 170649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	161	TRUE	0.154457139601237	0.518765215917537	3244	207	0.0333283121187015	91	5422500
20211107 170700	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.0624788153284602	0.321540998298954	2347	158	0.0426342965696735	92	5082500
20211107 170724	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	280	TRUE	0.102674556030193	0.562467300868337	2531	271	0.032424493484974	93	5757500
20211107 170739	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	182	TRUE	0.0776649771855306	0.291893347817403	2354	209	0.033453842484497	94	5303750
20211107 170755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0827868670072733	0.876139235755522	3349	258	0.0345166662482321	95	5095000
20211107 170811	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.101519432254364	0.865958362022298	2366	146	0.0334956859397622	96	5697500
20211107 170913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	984	TRUE	0.0235460612977715	0.67403223798289	3666	237	0.0387093804658013	97	5768750
20211107 170925	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.171951006869846	0.936169395356765	3342	147	0.031897265948633	98	5086250
20211107 170934	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	75	TRUE	0.160920649261568	0.211236353384797	2131	194	0.0413789929117187	99	5120000
20211107 170945	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.155411188291889	0.429004823934217	3617	227	0.0307925987296327	100	5051250
20211107 170958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.09767909113531	0.191001194075355	2791	266	0.0336295849966107	101	4827500
20211107 171008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	64	TRUE	0.194001459888285	0.651666032952629	2012	193	0.0301398408274962	102	5048750
20211107 171018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.124630116388672	0.96967455263976	2256	140	0.028809218950064	103	4847500
20211107 171028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.116708879256602	0.957099772378663	3798	147	0.0374708141899526	104	5253750
20211107 171038	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	105	TRUE	0.149605739985169	0.141475633657142	2493	257	0.054383938808131	105	5027500
20211107 171055	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0986902714646282	0.400730396701023	2783	228	0.0402659570016654	106	5836250
20211107 171112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0600677195641678	0.74887366734657	2250	265	0.0314369879407162	107	5155000
20211107 171124	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.187124570904649	0.18984167803973	2366	160	0.0358389194346112	108	4847500
20211107 171136	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.168883380618421	0.487265926728072	3314	159	0.0359728184914598	109	5577500
20211107 171147	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.197232729692813	0.860044062109757	2409	246	0.033964332638732	110	5027500
20211107 171200	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	124	TRUE	0.180088967929115	0.601309782629204	2474	128	0.0389939159616044	111	5276250
20211107 171220	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	254	TRUE	0.116378829974169	0.698436879431084	3435	240	0.0243905500740629	112	4907500
20211107 171232	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	129	TRUE	0.180669684453304	0.641604072137037	3283	274	0.0423999732201886	113	5467500
20211107 171244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.185261186594078	0.74629264252896	3534	168	0.0371611726209903	114	5500000
20211107 171300	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.05424818110995	0.368428744079219	3381	167	0.0447097319508256	115	5122500
20211107 171317	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.182770658651204	0.253244047491904	3229	246	0.0304578510875114	116	5251250
20211107 171329	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.157080868583298	0.607217896570638	2879	104	0.0323575439565498	117	4867500
20211107 171340	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.111302240953073	0.113999766346021	3722	136	0.0397470981563774	118	4713750
20211107 171401	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0841315448943433	0.159083116993634	2301	189	0.0319642154770572	119	5026250
20211107 171413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.170061315976959	0.935951671420783	3257	127	0.0314035131765041	120	5310000
20211107 171424	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.115453761528283	0.736026093187556	2489	243	0.0407429723916882	121	5415000
20211107 171438	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0891936801640829	0.928338256945577	2039	209	0.0367008946130736	122	5518750
20211107 171452	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.147865240177759	0.536176305817207	2661	187	0.0289933301532307	123	4820000
20211107 171500	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	56	TRUE	0.0890563185744733	0.687063135224068	3729	147	0.0358723941988234	124	4792500
20211107 171519	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	217	TRUE	0.0348260138037428	0.673246070868522	3627	266	0.043529746512348	125	5348750
20211107 171528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	107	TRUE	0.173616208188199	0.103417480963212	3337	189	0.0428853573012645	126	4795000
20211107 171546	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0788859369453741	0.104794062460051	2269	246	0.0397554668474304	127	5562500
20211107 171558	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	120	TRUE	0.140464765044861	0.400551875803131	2833	154	0.0390441281079226	128	5568750
20211107 171613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.041976751266974	0.939620340286777	3829	110	0.0463834701614321	129	5072500
20211107 171622	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	66	TRUE	0.18306279151299	0.851145995404222	2095	218	0.0308344421848979	130	4745000
20211107 171648	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	329	TRUE	0.093095787472832	0.837787886991305	2471	222	0.030876285640163	131	5738750
20211107 171701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.131590464998744	0.60040115947579	3032	200	0.0351694241503686	132	5047500
20211107 171731	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	369	TRUE	0.0291054651929718	0.419850595289143	2280	156	0.0374122333525813	133	5212500
20211107 171754	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	346	TRUE	0.0286230891498039	0.151296927941754	3269	285	0.0433205292360222	134	4880000
20211107 171810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0628854622602835	0.425372933527455	2592	140	0.0398977345953319	135	5391250
20211107 171825	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	178	TRUE	0.0739211571705062	0.272813660007715	2064	128	0.0333785242650197	136	5415000
20211107 171837	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	105	TRUE	0.0641865408552391	0.406742630408122	3500	173	0.0432201049433858	137	4945000
20211107 171849	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.173995949180876	0.276174154210859	2027	110	0.0419480639033249	138	5135000
20211107 171911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	259	TRUE	0.0839598995323153	0.624120568089979	2534	234	0.0277463951863289	139	5306250
20211107 171930	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.186074751519295	0.172416869596066	2632	251	0.0287255320395337	140	4960000
20211107 171952	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.143052749438565	0.961246342890617	3050	257	0.0281229862837154	141	4950000
20211107 172011	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	232	TRUE	0.0755775081618549	0.463566281875456	3963	108	0.0317047860544132	142	5015000
20211107 172019	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	62	TRUE	0.133998803267558	0.257393804805959	3928	125	0.0399479467416501	143	4883750
20211107 172029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0967823622632958	0.817303964145877	2327	110	0.0376632940841723	144	5375000
20211107 172040	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.180877588518281	0.491425803862093	2190	170	0.0374791828810056	145	5152500
20211107 172119	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	520	TRUE	0.0298329824893363	0.643936983840307	2712	266	0.0316796799812541	146	5268750
20211107 172131	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.138469846888878	0.674305798775912	2787	147	0.0377386123036496	147	5313750
20211107 172146	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0798854217296001	0.13480915335496	2423	246	0.0367929502146569	148	5005000
20211107 172204	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0517062211987609	0.10863171335829	2324	292	0.0402575883106123	149	4787500
20211107 172211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	54	TRUE	0.199819712449466	0.264022575124633	2606	103	0.0328764028018378	150	4590000
20211107 172224	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.100782419938296	0.120591993311769	2298	233	0.0364916773367478	151	4550000
20211107 172241	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	193	TRUE	0.0430079067064216	0.262205163462344	2538	299	0.0345417723213912	152	4941250
20211107 172250	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	64	TRUE	0.182652707642959	0.763114124241495	2826	275	0.0277547638773819	153	4755000
20211107 172309	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	240	TRUE	0.192841578119881	0.468045871808799	3775	272	0.0391110776363469	154	5408750
20211107 172328	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.144571986986212	0.819543132000137	2980	235	0.0251102575046237	155	4850000
