fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211111 210950	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0334203677202849	32	5308750
20211111 211008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	282	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0288761684784883	33	4937500
20211111 211023	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	242	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0447432067150377	34	5767500
20211111 211037	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0382239963847255	35	5641250
20211111 211100	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.044818524934515	36	5556250
20211111 211112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.043529746512348	37	5248750
20211111 211129	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0422744428543931	38	5336250
20211111 211137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0390692341810817	39	4915000
20211111 211200	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0276041274384274	40	4977500
20211111 211214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.027512071836844	41	4291250
20211111 211240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	263	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0270517938289272	42	5110000
20211111 211254	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	241	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0395378808800515	43	5095000
20211111 211305	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0330939887692166	44	4907500
20211111 211320	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0430945745775903	45	5513750
20211111 211328	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	81	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0371611726209903	46	4650000
20211111 211345	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0299557296243295	47	5476250
20211111 211358	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0327927158913074	48	5252500
20211111 211408	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0456051818935	49	4988750
20211111 211425	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	257	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0349267321098307	50	4833750
20211111 211437	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	160	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0435464838944541	51	5296250
20211111 211459	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	340	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0281564610479275	52	4645000
20211111 211519	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	367	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0411279321801277	53	5657500
20211111 211528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	86	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0444921459834467	54	5405000
20211111 211539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0356631769224976	55	4873750
20211111 211548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0265831471299574	56	4530000
20211111 211608	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	314	TRUE	0.068958120415397	0.482023982235603	1379	119	0.032667185525512	57	5521250
20211111 211620	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0234783627492824	58	4643750
20211111 211633	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0418225335375294	59	5453750
20211111 211646	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	230	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0404082247495669	60	5515000
20211111 211659	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0362071418409447	61	4992500
20211111 211712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0442829287071209	62	5336250
20211111 211720	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0485928045994326	63	4742500
20211111 211852	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	302	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0429104633744236	64	5041250
20211111 212031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0415714728059384	65	4741250
20211111 212041	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	90	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0284326278526776	66	4703750
20211111 212153	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	292	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0290937544458671	67	4755000
20211111 212203	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.039922840668491	68	4987500
20211111 213545	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	367	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0481492639736219	69	5908750
20211111 213603	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0386591683194831	70	4476250
20211111 213617	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0362238792230507	71	5740000
20211111 213626	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	111	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0319558467860042	72	4677500
20211111 213638	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	147	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0305750127622539	73	4533750
20211111 213655	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0462412024135305	74	4993750
20211111 213710	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	124	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0344246106466488	75	5758750
20211111 213733	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	394	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0263655611625786	76	3912500
20211111 213742	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0301900529738144	77	4991250
20211111 213756	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0380315164905057	78	5820000
20211111 214523	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0438226506992041	79	6005000
20211111 214532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	120	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0302318964290795	80	4635000
20211111 214545	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0380566225636648	81	5416250
20211111 214557	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0347760956708761	82	4956250
20211111 214612	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	86	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0447599440971438	83	5115000
20211111 214631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.076169906396009	0.517671355470899	412	906	0.0266919401136468	84	5063750
20211111 214643	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0358054446703991	85	5052500
20211111 214707	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	487	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0335040546308152	86	5196250
20211111 214729	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0247336664072372	87	4556250
20211111 214741	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0389604411973923	88	5281250
20211111 214751	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0348932573456186	89	4988750
20211111 214801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0345836157766564	90	5185000
20211111 214824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0429355694475827	91	5737500
20211111 214840	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0302737398843447	92	5028750
20211111 214859	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	253	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0396717799369001	93	5725000
20211111 214908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	97	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0330521453139514	94	4613750
20211111 214923	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0322738570460194	95	5430000
20211111 214947	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	438	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0327257663628832	96	4962500
20211111 215003	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	275	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0411865130174989	97	5848750
20211111 215014	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0316294678349359	98	5126250
20211111 215022	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0457725557145607	99	4863750
20211111 215036	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0463081519419548	100	5283750
20211111 215052	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0292025474295565	101	5738750
20211111 215106	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	120	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0267086774957529	102	4511250
20211111 215118	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0388934916689681	103	5141250
20211111 215129	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	145	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0419982760496431	104	5477500
20211111 215151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	367	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0347593582887701	105	5808750
20211111 215214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	240	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0265747784389044	106	4931250
20211111 215227	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0302067903559204	107	5138750
20211111 215239	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0438142820081511	108	5456250
20211111 215250	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	116	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0269011573899726	109	4682500
20211111 215306	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0276208648205334	110	5275000
20211111 215314	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0294201333969354	111	4606250
20211111 215327	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0390190220347635	112	5572500
20211111 215335	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	86	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0333450495008076	113	5120000
20211111 215351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0364833086456947	114	5201250
20211111 215402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	160	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.0367511067593918	115	5161250
20211111 215416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0809248304814659	0.607217896570638	3629	119	0.0304411137054053	116	4953750
