Feature	Gain	Cover	Frequency
ccaja_seguridad	0.00304447025958021	0.00941849704792705	0.00142224475283217
mtarjeta_master_consumo	0.00292643057249975	0.00763968249880053	0.00354153025086426
Master_msaldototal	0.00274098251717492	0.00833199137339809	0.00552704025234283
ccomisiones_mantenimiento	0.00270536831558044	0.00429709384890422	0.00247132627843609
Master_mpagominimo	0.00263371934123199	0.00655513260002658	0.00524540762801963
internet	0.0025664850766199	0.00224696503323955	0.00272479564032698
Master_msaldopesos	0.00235341225060367	0.00475363580016292	0.00480887706031867
ccallcenter_transacciones	0.00220979982885052	0.00377945683135189	0.00270367319350274
cextraccion_autoservicio	0.00205902465718287	0.00786285459582003	0.00481591787592675
tcallcenter	0.00202909101525864	0.00239250906844221	0.00149265290891297
tmobile_app	0.00199362071985832	0.00166694288102472	0.00383724450640362
thomebanking	0.0016776857875352	0.00236021548273523	0.00177428553323617
ctarjeta_master_transacciones	0.00159396163119728	0.00493054112025528	0.00293602010856938
cplazo_fijo	0.00148888579203707	0.00897341672105618	0.00104204070999585
ctransferencias_emitidas	0.0013812762201421	0.0107686248162517	0.0040203057122137
ccajas_consultas	0.00112534973476787	0.00928441588659144	0.00235163241309873
mprestamos_prendarios	0.00110519472768907	0.00879299563146422	0.000929387660266565
mplazo_fijo_dolares	0.000772741151245974	0.00808477289723122	0.00140112230600793
mcheques_depositados	0.000749701159167853	0.0085410892606952	0.00126734680945441
Visa_mconsumototal	0.000728234873800339	0.00104631231321308	0.00183061205810081
mcheques_emitidos_rechazados	0.000647413133885573	0.00655647764548136	0.000682959113983764
minversion2	0.000613436235300408	0.0101732881000736	0.00119693865337361
ctarjeta_master	0.000540430090351598	0.0019714485408879	0.000352040780404002
ccheques_emitidos	0.000501360736951166	0.00765583322940673	0.000612550957902963
cinversion1	0.000397760562093758	0.00668083823707241	0.000436530567700962
mforex_buy	0.000376158210926515	0.00497239492587288	0.00102091826317161
mcheques_emitidos	0.000373886527982546	0.0069633305719402	0.000689999929591844
cprestamos_hipotecarios	0.00029509095014893	0.00174140445958001	0.000161938758985841
mtarjeta_visa_descuentos	0.000286109454348738	0.00746388012809725	0.000739285638848404
cforex_buy	0.000278909802850988	0.00322526353505716	0.000612550957902963
mprestamos_hipotecarios	0.000276577570984606	0.00527128588045261	0.000330918333579762
mpagodeservicios	0.000240662474284652	0.00420322816088049	0.000668877482767604
mcaja_ahorro_adicional	0.000233350934290609	0.00339930273912118	0.000633673404727204
mcajeros_propios_descuentos	0.00016722814376186	0.00215741432706368	0.000577346879862563
ccheques_emitidos_rechazados	0.000122589518540132	0.00363489310725918	0.000211224468242401
ccajeros_propios_descuentos	0.000118622023371684	0.00360268547057771	0.000337959149187842
minversion1_pesos	0.000112278664247846	0.00268256389525402	0.000373163227228242
ccheques_depositados_rechazados	0.000107511364781284	0.00204419897657534	0.000176020390202001
cliente_vip	0.000105776459731123	0.000819319990256026	0.000288673439931282
cpagodeservicios	7.81869775924495e-05	0.00160928641942274	0.000260510177498961
ctarjeta_visa_descuentos	6.54136102354753e-05	0.00104707767603322	0.000218265283850481
ccuenta_corriente	6.26719723058095e-05	0.00459483539618549	0.000211224468242401
cprestamos_prendarios	5.93087873290551e-05	0.000520457319342399	8.44897872969605e-05
mtarjeta_master_descuentos	5.88840384895388e-05	0.00214624617884183	0.000239387730674721
cseguro_auto	5.83930634928722e-05	0.000264209197579685	0.000140816312161601
cinversion2	5.12638741335759e-05	0.0010263805448814	0.000168979574593921
mcheques_depositados_rechazados	3.61995437776803e-05	0.00223103171201859	0.000140816312161601
minversion1_dolares	2.65329677913886e-05	0.0025675530809816	0.000133775496553521
ctarjeta_master_descuentos	1.40589825451081e-05	3.73645024862821e-05	3.52040780404002e-05
tpaquete1	3.33208827530703e-06	0.000205768063024077	2.11224468242401e-05
mplazo_fijo_pesos	3.17625349814238e-06	0.000349771641793682	1.40816312161601e-05
