Feature	Gain	Cover	Frequency
Visa_mfinanciacion_limite	0.104669706028912	0.0145180310607845	0.0138111235535648
ctrx_quarter	0.0921474376160339	0.017405811332172	0.0139355480900834
mdescubierto_preacordado	0.0885197264105367	0.00770259381343851	0.00307328605200946
mcuenta_corriente	0.0682371782200387	0.0213013514230446	0.0150304840114471
mcaja_ahorro	0.028171012570642	0.0152388758075804	0.0111608809257186
Visa_mpagominimo	0.0232767492276846	0.0156635210227473	0.010588528057733
mrentabilidad	0.0210794691002237	0.00672873285922696	0.0142217245240761
cpayroll_trx	0.0182594089187819	0.0159775835494629	0.00130645763344532
cprestamos_personales	0.0155344792760865	0.0110046079145448	0.00328480776409108
Visa_msaldototal	0.0154890229554365	0.00804274061668982	0.00908299116585791
mcuentas_saldo	0.0141352167419125	0.0275847413223425	0.0115839243498818
Master_Finiciomora	0.0137328321039469	0.0051732172832967	0.00170461615030484
Visa_fechaalta	0.0116210893972638	0.00892870663735663	0.0169341794201817
Visa_msaldopesos	0.0116117643892303	0.00936332519115184	0.00874704491725768
foto_mes	0.0105240810340416	0.0190888583786901	0.0137115839243499
ctarjeta_visa_transacciones	0.0104921838770739	0.019026890430738	0.00645763344531542
Visa_mpagospesos	0.00962678367110919	0.0093469722671783	0.00919497324872465
mactivos_margen	0.00927545651050572	0.0136751799317123	0.0131765584173199
mprestamos_personales	0.00904515283520886	0.0213747394220207	0.0064327485380117
cliente_edad	0.00879021617338047	0.0149815080141743	0.0172950105760856
mtarjeta_visa_consumo	0.00846893100820356	0.00949695887380896	0.00536269752395172
Master_mfinanciacion_limite	0.00820020888510014	0.00949875685630082	0.0137489112853055
Visa_mlimitecompra	0.00816664680672321	0.00659122622861035	0.0135871593878313
mpayroll	0.00816494713324454	0.0162294209204561	0.0029986313300983
mrentabilidad_annual	0.00785813901902682	0.0108858326967523	0.0166231180788852
mcomisiones	0.0073194673180106	0.0039252561099017	0.0107005101405997
Visa_Finiciomora	0.00712242469206736	0.0136126489108062	0.00297374642279458
Master_fechaalta	0.00695594379564349	0.00923364941177745	0.0132387706855792
mpasivos_margen	0.00688176327391044	0.00536359461687674	0.0128032848077641
numero_de_cliente	0.00681354925670591	0.00933324775422379	0.0140350877192982
Master_Fvencimiento	0.00643324833155041	0.00908093408700031	0.0140972999875575
Visa_Fvencimiento	0.0064185949307673	0.0073936187185146	0.0151424660943138
mcomisiones_mantenimiento	0.00613475050089368	0.0108866181106672	0.0103521214383476
chomebanking_transacciones	0.00554118274215885	0.00670798567645132	0.010588528057733
Visa_status	0.00532270591016137	0.00817844783371418	0.00225208411098669
cmobile_app_trx	0.00507605417962849	0.0057999142286373	0.00961801667288789
canarito25	0.00493538726683131	0.00414664174616444	0.012367798929949
mcaja_ahorro_dolares	0.00490031775254424	0.0141456774733227	0.00829911658579072
canarito2	0.00478761237462499	0.00349466779500901	0.0119323130521339
mes	0.00474202537301098	0.00790446496476283	0.00895856662933931
canarito21	0.00470307299213314	0.00342241986264471	0.0134502923976608
canarito27	0.00469958055730197	0.0037834485022085	0.0120442951350006
cliente_antiguedad	0.00466219344877952	0.00740261799817647	0.0104641035212144
ctarjeta_master	0.00464354241468558	0.0015143126344587	0.00108249346771183
canarito28	0.00460113082180843	0.00446733260949334	0.0121811621251711
canarito32	0.00459655457969193	0.00313255203954783	0.0122060470324748
canarito23	0.0045561566842404	0.00239444197722882	0.0117207913400523
canarito10	0.00455114807298246	0.00412018343202645	0.0123926838372527
canarito12	0.00450053831612812	0.00342784594482908	0.0114594998133632
canarito11	0.00445123462919654	0.00411699819285508	0.0113724026378002
mtransferencias_recibidas	0.00444950522320689	0.00866915927805428	0.00700510140599726
Visa_cconsumos	0.00440821253430889	0.00538134650653299	0.00635809381610054
Visa_mconsumospesos	0.00440361994503733	0.0038604189357647	0.00924474306333209
ccomisiones_mantenimiento	0.00438487368741024	0.00392450738419687	0.00256314545228319
Visa_fultimo_cierre	0.00432078333271683	0.00746032842246386	0.00865994774169466
mautoservicio	0.00431038789796005	0.00901564988914102	0.00328480776409108
canarito1	0.00430160270771264	0.00383323323232772	0.0110613412965037
canarito17	0.00427712487873436	0.00365940475337482	0.0112479781012816
Master_mlimitecompra	0.0042548234683619	0.0041307636873208	0.00920741570237651
canarito5	0.00422359486783692	0.00339396919656168	0.0112728630085853
canarito19	0.00419821257688644	0.0028156865075654	0.0109120318526813
canarito24	0.00414741447440239	0.00310587697875054	0.0112853054622372
ctarjeta_visa	0.0041474076180012	0.00308744193380741	0.00135622744805276
canarito18	0.00406535708397447	0.00280139540895589	0.0109742441209407
canarito31	0.00403054537311538	0.00671914292540352	0.0105636431504293
canarito15	0.00403009773516837	0.00266861622333253	0.0112230931939779
canarito13	0.00402313255317423	0.00254344476739035	0.00981709593131766
canarito20	0.00400252770880159	0.00284561224785195	0.0108373771307702
canarito7	0.00398573106537135	0.00387009018211038	0.0109618016672888
canarito22	0.00397466872565254	0.00230126290063854	0.00943137986810999
canarito14	0.00392078937932331	0.00380458663559109	0.0100037327360956
tcallcenter	0.00387440619278536	0.00136307433538561	0.00144332462361578
canarito9	0.00385455885284195	0.00285873478794178	0.0104392186139107
canarito26	0.00383444434402255	0.00243806243756172	0.00968022894114719
cproductos	0.00382391945366258	0.00691305533715063	0.00614657210401891
mttarjeta_visa_debitos_automaticos	0.00382319972568823	0.00416647848889102	0.00851063829787234
Master_fultimo_cierre	0.00376703872393675	0.00742976206960206	0.00831155903944258
canarito3	0.00376410964441936	0.00238693273327457	0.00975488366305836
mcomisiones_otras	0.00370802097158164	0.00596181630722759	0.0102152544481772
canarito16	0.00368230696006093	0.00252081815950056	0.00970511384845092
ccomisiones_otras	0.00355147556402897	0.00379367449510594	0.00702998631330098
canarito6	0.00354074557007808	0.00397564229248545	0.0097424412094065
canarito29	0.00353620439069896	0.00340478584362071	0.00931939778524325
Master_msaldopesos	0.00347328749291036	0.00377372027204722	0.0051511758118701
canarito8	0.00336883867935652	0.00359030316027123	0.00894612417568745
Visa_mconsumototal	0.00322495255909598	0.00390671503342956	0.00572352867985567
mcuenta_debitos_automaticos	0.00311819777479036	0.0114718758528716	0.00579818340176683
canarito30	0.00304795183461569	0.00215999247599229	0.0083986562150056
canarito4	0.00295014106393972	0.00378506967875199	0.00797561279084235
Visa_mconsumosdolares	0.00278764420507409	0.00220567671318977	0.00573597113350753
mpagomiscuentas	0.00273872256905724	0.012250336571329	0.00439218613910663
Master_msaldototal	0.00273740081060089	0.00645959621660135	0.00586039567002613
Master_mpagospesos	0.00269999282220688	0.00516766357297742	0.00620878437227821
mtransferencias_emitidas	0.00263480679998169	0.00909102932936198	0.00526315789473684
ccaja_seguridad	0.00262635889955751	0.0133333482029001	0.00084608684832649
tmobile_app	0.00259191274331615	0.00208870910529186	0.00384471817842479
Master_status	0.00257252904291826	0.00442149303285336	0.00204056239890506
ctarjeta_debito_transacciones	0.00245158620638189	0.0074203789948352	0.00413089461241757
mtarjeta_master_consumo	0.00238797256245972	0.00517577387909609	0.00314794077392062
ctransferencias_recibidas	0.00221779075900336	0.00709954710306772	0.00408112479781013
mextraccion_autoservicio	0.00220004053423571	0.00298445565633426	0.00372029364190618
ccaja_ahorro	0.00219517554240454	0.00834797325398993	0.0015926340674381
Master_mpagominimo	0.00218997145679849	0.00571547058883671	0.00423043424163245
internet	0.00217496882285235	0.00137109682398026	0.00267512753514993
ctarjeta_visa_debitos_automaticos	0.00215140449757637	0.00278459546126006	0.00520094562647754
tpaquete3	0.00207406657373192	0.00583999258540122	0.00109493592136369
Master_mconsumospesos	0.00206372785472525	0.00290581252662047	0.00431753141719547
thomebanking	0.00198331560868642	0.00342707796431899	0.00257558790593505
ctransferencias_emitidas	0.00176839720642895	0.00749290768307631	0.00364563891999502
ccallcenter_transacciones	0.00171719320363605	0.00425393914851695	0.00292397660818713
matm	0.00152126945011246	0.00161532035059059	0.00266268508149807
cextraccion_autoservicio	0.00150870612979941	0.00416941588749458	0.00274978225706109
Visa_delinquency	0.00150817171601169	0.00230480149150657	0.000783874580067189
catm_trx	0.00138728368580912	0.00235063859624587	0.00148065198457136
Visa_msaldodolares	0.0013262401703123	0.00186158852936025	0.00246360582306831
cpagomiscuentas	0.00129645794525622	0.0033075856351304	0.00276222471071295
ctarjeta_debito	0.00129561810355694	0.00599179148552766	0.00298618887644644
ccuenta_debitos_automaticos	0.00122807937175983	0.00330514625946308	0.00272489734975737
Visa_mpagado	0.00115389271856194	0.00311915251648222	0.00272489734975737
Visa_mpagosdolares	0.00113204096234908	0.00479806940727042	0.00281199452532039
cplazo_fijo	0.00111163652812379	0.013058233073339	0.000982953838496952
Master_mconsumototal	0.00104335059534173	0.00176996466859543	0.00231429637924599
Master_cconsumos	0.000996500915986519	0.00184113355126454	0.00218987184272739
ctarjeta_master_transacciones	0.000992000928412691	0.00231928357696832	0.00194102276969018
ccajas_consultas	0.000987559888657897	0.00478405919463776	0.00214010202811995
mprestamos_prendarios	0.000911939303489064	0.011951018802047	0.000945626477541371
matm_other	0.000825717597919473	0.00178307042578067	0.00207788975986064
tpaquete4	0.000792559840677934	0.00286878891869221	0.00080875948737091
ccajas_transacciones	0.000744546455504366	0.000943380727573307	0.00119447555057857
mplazo_fijo_dolares	0.000722387123469688	0.00662417302182335	0.00121936045788229
catm_trx_other	0.000713166153524269	0.00153575832432543	0.00138111235535648
minversion2	0.000629754844178128	0.00670653454065434	0.00121936045788229
mttarjeta_master_debitos_automaticos	0.000620485103486788	0.00180863976637547	0.00167973124300112
ccajas_depositos	0.000618779119972444	0.00552372538348247	0.000995396292148812
ccajas_otras	0.000609392850688709	0.00327450067567961	0.000970511384845091
mcheques_depositados	0.000603162016840207	0.00579545570041761	0.00121936045788229
cseguro_vida	0.000591668845074071	0.00144490647717179	0.00144332462361578
mforex_sell	0.000589030208964503	0.00516490272012215	0.00144332462361578
cseguro_accidentes_personales	0.00051164500699199	0.00117802342736268	0.000982953838496952
mcheques_emitidos_rechazados	0.000502732342598596	0.00367985426726903	0.000684334950852308
cseguro_vivienda	0.000489683816549221	0.00171884381111069	0.00104516610675625
ccheques_emitidos	0.000458464366281736	0.00775286407689055	0.00088341420928207
