Feature	Gain	Cover	Frequency
mrentabilidad_max6	0.000682844851070741	0.000436297263371854	0.000588995288037696
chomebanking_transacciones	0.000680505238741215	0.000977097611353188	0.000911992704058368
mttarjeta_visa_debitos_automaticos_min6_delta2	0.00067803909435644	0.000973451768901841	0.000693494452044384
numero_de_cliente	0.000674900372029653	0.00161005164325394	0.00150098799209606
mdescubierto_preacordado_delta2_tend6	0.000663562733757942	0.00303757374782591	0.000322997416020672
mcuentas_saldo_min6	0.000652689161177676	0.0035010878677956	0.00061749506003952
ctrx_quarter_delta4	0.000649316022042429	0.000203852139685705	0.000550995592035264
mcaja_ahorro_avg3	0.000635448918049721	0.00175945143816238	0.000911992704058368
mrentabilidad	0.000635374741065645	0.00128031859079134	0.000788493692050464
mpasivos_margen_max6	0.000634602711258896	0.000380134029615233	0.00056999544003648
Visa_mfinanciacion_limite	0.000615956498832912	0.00180059094134478	0.00113049095607235
mactivos_margen_min6	0.000615480303302506	0.000890845405041578	0.00075999392004864
cplazo_fijo	0.000608732045207907	0.00341584279860621	0.000294497644018848
mv_cconsumos_delta2	0.000597499886500129	0.00167571492019004	0.000645994832041344
mrentabilidad_max6_avg3	0.000590392472848107	0.000306999852595848	0.000370497036023712
cliente_edad	0.000581966262879882	0.00116264601245579	0.000873993008055936
ccallcenter_transacciones_delta4	0.000575002138557932	0.0018337226878616	0.000408496732026144
cmobile_app_trx_max6_lag2_lag4	0.000569119094267084	0.00107953659589254	0.000313497492020064
mdescubierto_preacordado_avg6_tend6	0.000554485437749049	0.000105434360243129	5.6999544003648e-05
mcomisiones	0.000548363310674813	0.00147148966335896	0.000921492628058975
cprestamos_personales_delta2_avg3	0.000540628541661369	0.000380626522399011	0.000123499012007904
mv_status04_delta6	0.000533250772750138	0.000382273444971209	0.000208998328013376
ctrx_quarter_min6_lag4_delta6_avg6	0.000532923757254569	0.00018559731659043	0.0004749962000304
mcuentas_saldo_delta6	0.000532022406433822	0.00051901614499196	0.000588995288037696
mv_mfinanciacion_limite_min6_lag2_delta6_avg3	0.000527664267766866	0.000160404141061612	0.00037999696002432
mcuenta_corriente_min6_delta2	0.000527004200051098	0.000243951490826062	0.000417996656026752
Visa_mfinanciacion_limite_avg6_avg3	0.000516930420846885	0.000536985304065886	0.000826493388052896
mcuentas_saldo_min6_lag4_lag6_avg6_avg3	0.000515664480079187	0.000376959499420056	0.000655494756041952
mprestamos_personales_delta6	0.000513865762873309	0.000197711364598361	0.000180498556011552
mv_mconsumospesos_min6_delta2	0.000502179222520584	0.000397445803373832	0.000341997264021888
mcuenta_corriente_min6_lag2_lag6_avg6_avg3	0.000496627566217878	0.000212663663994949	0.000398996808025536
Master_mfinanciacion_limite_avg3	0.000482991231130021	0.000596489963292532	0.000930992552059583
Master_mfinanciacion_limite	0.000482448288418054	0.000784104770654513	0.000930992552059583
mv_mpagominimo_delta2	0.000479691382818015	0.00202178428904665	0.000655494756041952
ctarjeta_visa_transacciones_min6_delta2_avg3	0.000476115159222453	0.000551292234606935	0.000389496884024928
mprestamos_personales_min6_delta2	0.000472721347918847	0.000372031840568688	0.0002374981000152
mprestamos_personales_delta2_tend6	0.000472517342421054	0.00148151211909331	0.000446496428028576
mv_mpagominimo_avg3	0.0004698415900362	0.000421712558404268	0.000389496884024928
ctrx_quarter_min6_delta4	0.000468866704527051	0.000268941175497948	0.000531995744034048
mcuenta_corriente_tend6	0.000468820752721886	0.000506802566711029	0.000550995592035264
cpayroll_trx_min6_avg6	0.000461153936393265	0.000365201636273246	0.000132998936008512
Visa_cconsumos_delta2	0.000454242419188692	0.00115934907216266	0.000636494908040736
mcomisiones_mantenimiento_tend6	0.000446438146033961	0.000639942270849176	0.000541495668034656
ctarjeta_visa_debitos_automaticos_avg6_delta2	0.000444917555709366	0.0005506634339005	0.000370497036023712
mcomisiones_otras_min6_lag6_avg6	0.000444115568888268	0.000230022229119696	0.000436996504027968
Visa_delinquency_tend6	0.000442926175653197	0.000338386845564816	0.000265997872017024
mes	0.000441857333615336	0.00072894230165507	0.00052249582003344
mactivos_margen_avg6	0.000440352829301918	0.000378869752391368	0.000313497492020064
mv_fechaalta_max6_delta2_delta6_tend6_avg3	0.000439953499360318	0.000300611465609821	0.000484496124031008
ctransferencias_emitidas_max6_lag4_lag6_avg6	0.000438763980218787	0.000141742336252472	0.000256497948016416
mcuentas_saldo_delta4	0.000433177560467751	0.000506176314950609	0.000598495212038304
mrentabilidad_annual	0.00043128788632877	0.000181387671556052	0.000550995592035264
mdescubierto_preacordado_tend6_avg6_avg3	0.000430266393819704	0.000491296781893855	0.000322997416020672
cliente_antiguedad_max6_lag4_lag6_avg6_avg3	0.000429332057436266	0.00063117753790608	0.000408496732026144
thomebanking	0.000423688668511377	0.000732380344316933	0.000294497644018848
Master_fechaalta_lag4	0.000423374527453867	0.000500766177031953	0.000778993768049856
mcuentas_saldo_min6_tend6	0.000418347190883808	9.01452358373038e-05	0.000303997568019456
mactivos_margen_delta4	0.000415990239154188	0.000753281034065858	0.000826493388052896
mactivos_margen_avg6_avg3	0.000414257821792215	0.000507903043808779	0.000322997416020672
cliente_edad_max6_lag2_lag4_lag6_avg6_avg3	0.000410544387966043	0.000571081644582137	0.000778993768049856
ccallcenter_transacciones_avg6_avg6	0.000407914442700324	0.000171414252687914	0.000512995896032832
minversion2	0.000407582499931355	0.00465004840702468	0.000389496884024928
mvr_msaldopesos2_max6_lag2_lag6_avg6_avg3	0.00040451235411552	0.000501584995594952	0.00080749354005168
ccaja_seguridad_avg6	0.000403314180640591	0.0019509058685621	0.000227998176014592
tcallcenter_tend6	0.000403218872046061	0.000340548655232217	0.000275497796017632
mtarjeta_visa_consumo_avg3	0.000402593710979223	7.98565973118712e-05	0.00014249886000912
mvr_msaldopesos2_tend6_avg3	0.000402485861089074	0.00207692023686969	0.000750493996048032
ccaja_ahorro_avg6_delta6_avg6	0.000401327713027447	0.00093077810366385	0.000132998936008512
mdescubierto_preacordado_tend6_delta2_delta4_tend6_avg3	0.000401007379761465	0.000378928985041642	0.000275497796017632
mv_fultimo_cierre_avg6_lag2_delta4_avg6_avg3	0.000398667195157086	0.000338142996395966	0.000550995592035264
tcallcenter	0.000398447861743405	0.000409719463953708	0.00014249886000912
ccuenta_debitos_automaticos_tend6	0.000397064060674353	0.00178088825622331	0.000484496124031008
Visa_fultimo_cierre_avg6_delta2_lag4_delta6_tend6	0.000394520023449582	0.000880307030495782	0.000484496124031008
Visa_mpagospesos_max6_avg3	0.000393634741611491	0.0018108364905447	0.000750493996048032
mpayroll_delta2	0.000392390635795015	0.00262385195311378	0.000503495972032224
chomebanking_transacciones_max6_avg6_avg3	0.000389122916705695	0.000350080135412558	0.000541495668034656
ccomisiones_otras_tend6_lag2_lag4_lag6_avg6	0.000388489234428556	0.00074261952115182	0.000911992704058368
mvr_msaldopesos2	0.000387038287457767	0.000293013118225743	0.000446496428028576
Master_fultimo_cierre_avg6_avg3	0.000386647546259866	0.000176472453988809	0.000778993768049856
chomebanking_transacciones_tend6_lag2_lag6_tend6_avg3	0.000385864103774889	0.000507287230589187	0.000721994224046208
mcomisiones_mantenimiento_delta4	0.000383640398647691	0.00030656143388112	0.000351497188022496
mv_cconsumos_delta4	0.000383521223143597	0.00037812630980341	0.000275497796017632
Master_fultimo_cierre_min6_lag6_avg6	0.000382400327001911	0.000849491790393847	0.000683994528043776
Visa_Fvencimiento_avg3	0.000381955993304603	0.0005939036934243	0.000702994376044992
mcuenta_corriente_min6_lag2_delta6_avg6_avg3	0.000380239639539885	0.000299261738005234	0.000607995136038912
mactivos_margen_tend6	0.000379281154148746	0.000669408815062768	0.000674494604043168
internet_avg6	0.000374501557359059	0.000549328575147672	0.000550995592035264
Visa_mconsumospesos_min6_delta4	0.000374395322706161	0.000379567496018614	0.000455996352029184
Visa_Fvencimiento	0.000374073631457309	0.000383541970438433	0.0007124943000456
Visa_mpagominimo_max6_delta2	0.000371886877286495	0.00104760188297612	0.000436996504027968
mcaja_ahorro_min6_lag2_lag4_lag6	0.000369180359136981	0.000326105113322556	0.000484496124031008
mvr_mpagominimo_delta2	0.000369121650574255	0.00191061219063263	0.000484496124031008
ctrx_quarter_min6_lag4_lag6_avg6	0.000369051021486695	0.000578581857544604	0.000265997872017024
mprestamos_personales_min6	0.000368680441224367	0.000689411668922203	0.000370497036023712
mcuentas_saldo_delta6_avg3	0.00036418777901034	8.59801973582033e-05	0.000246998024015808
cprestamos_personales_delta2_avg6	0.000362749226469733	0.00177113920529375	0.000303997568019456
cmobile_app_trx_avg6_delta2_tend6_avg3	0.000361021996849159	0.000263381256656265	0.000455996352029184
ccaja_ahorro_avg6_delta6_avg6_avg3	0.000359905510314428	0.00429997743567994	0.000702994376044992
chomebanking_transacciones_delta2	0.000359093594516235	0.00138267546285546	0.000636494908040736
mrentabilidad_max6_avg6_avg3	0.000357004977510589	0.000420041542223301	0.000341997264021888
ctrx_quarter_delta2_avg3	0.000354021837119307	0.000775653861517322	0.000731494148046816
mcomisiones_max6_lag2_lag4_lag6_avg3	0.000351499018158504	0.000980295567576034	0.000740994072047424
mprestamos_personales_avg3	0.000349008201061151	0.000145278149200801	0.000313497492020064
mplazo_fijo_dolares_delta6	0.000348867831751233	0.00276957962715124	0.000294497644018848
ccaja_ahorro_max6_delta6_avg6	0.000348309239020649	0.000162694611813623	8.5499316005472e-05
mcomisiones_delta4_delta6_tend6_avg3	0.000346934991558081	0.000705618353204546	0.00056999544003648
ccomisiones_otras_tend6_lag2_lag6_avg6_avg3	0.000346299276616409	0.000263026589024916	0.000731494148046816
mcomisiones_mantenimiento	0.000346253248954862	0.00252172891650201	0.000645994832041344
cmobile_app_trx_tend6	0.000344404333082655	0.000513225182400697	0.000683994528043776
Visa_mpagospesos_max6_lag6_tend6_avg3	0.000344105056274128	0.000228355461182089	0.00066499468004256
mcuentas_saldo_avg3	0.000342991392929508	0.000123661448378184	0.000303997568019456
mcomisiones_mantenimiento_avg3	0.000342649695856969	0.00125832403906646	0.000398996808025536
ccallcenter_transacciones_avg6_avg6_avg3	0.000342333137641371	0.00028630726608236	0.000503495972032224
mrentabilidad_avg6	0.000337675430013428	0.00013620590412765	0.000275497796017632
mprestamos_personales_avg6_delta2	0.000336587389012307	9.85821257714075e-05	8.5499316005472e-05
Visa_mpagospesos_max6_delta6	0.000336423793411103	0.000371412385997644	0.000588995288037696
mcuenta_corriente_min6_lag2_lag4_delta6_avg6	0.000335691587241117	0.000877532988271049	0.00066499468004256
ccaja_seguridad_avg3	0.00033544402189294	0.000274484586879718	0.000113999088007296
Visa_mpagospesos_max6	0.000331024082395803	0.000766457749805638	0.000750493996048032
mcaja_ahorro_min6_delta2	0.000330170728073143	0.000585955351476569	0.00033249734002128
mvr_msaldopesos2_tend6	0.000330014538641543	0.00167776026730019	0.000579495364037088
Master_fultimo_cierre_avg6_lag2_tend6	0.000329687095108259	0.000639164356800812	0.000541495668034656
mcuenta_corriente_min6_lag2_lag4_lag6_avg3	0.000327645130912454	0.000372607720300699	0.000484496124031008
Visa_mpagospesos_max6_lag4_lag6_avg6	0.000326414142146785	0.000363853243830858	0.000398996808025536
Visa_cconsumos_tend6_avg6	0.000325576398278642	0.000180387088866447	0.000588995288037696
chomebanking_transacciones_max6_lag2_lag4_lag6_tend6_avg3	0.00032541604502881	0.000439995055770572	0.000655494756041952
mactivos_margen_min6_lag4_delta6_avg6_avg3	0.000324595196325524	0.000450626163399992	0.000674494604043168
mv_mlimitecompra_tend6_lag2_avg6	0.000324325736125447	0.000115701089970664	0.00033249734002128
thomebanking_tend6_delta2_tend6_avg3	0.000323100100668444	0.00120594944942727	0.00066499468004256
mttarjeta_visa_debitos_automaticos_max6_lag4_lag6_avg6_avg3	0.000322731375587201	0.000941694632557856	0.000484496124031008
mdescubierto_preacordado_tend6_tend6	0.000322150185660973	5.49577643586936e-05	8.5499316005472e-05
mrentabilidad_max6_lag4_lag6_tend6	0.000322046710232208	0.000402103031190756	0.00061749506003952
mrentabilidad_min6	0.000321569193004259	0.000704918485455621	0.000626994984040128
mcuentas_saldo_delta2_avg6	0.000321411510691355	0.00013118927492249	0.000370497036023712
Visa_fultimo_cierre_avg6_avg3	0.000320435698500492	0.000426307579800567	0.000588995288037696
chomebanking_transacciones_max6_lag2_avg6_avg3	0.000319344995261781	0.000341176242154835	0.00052249582003344
ctrx_quarter_tend6_lag2_lag4_lag6_tend6_avg3	0.000319170951696127	0.000672155365084045	0.000636494908040736
mcomisiones_otras_min6_delta4_avg6	0.000317380362699805	0.00143905881630731	0.00056999544003648
ccaja_ahorro_avg3	0.000316514911773296	0.000206927321675454	0.000208998328013376
ctrx_quarter_tend6	0.000315621213021269	0.000554883396097323	0.000465496276029792
mcomisiones_otras_max6_lag2	0.00031556900609528	0.000366046672566693	0.000588995288037696
mvr_msaldopesos_tend6_delta2_lag4_delta6_avg3	0.000314215503100444	0.00263635641468647	0.000588995288037696
mttarjeta_visa_debitos_automaticos_delta6	0.00031397522204192	0.000575454786296675	0.00052249582003344
mcuenta_corriente_min6_lag4_avg6_avg3	0.000313928210647841	0.000369876828090663	0.000341997264021888
ctarjeta_visa_transacciones_delta6_avg6	0.000312179575660132	0.000478226514994833	0.000360997112023104
mprestamos_personales_min6_delta4	0.000312013063633011	0.000212929118515743	0.000161498708010336
Visa_msaldopesos_delta6	0.000311689660557952	0.00032479956744891	0.000503495972032224
canarito76	0.000311124359597711	0.000490110368901856	0.000740994072047424
mcaja_ahorro_min6_lag4_lag6_avg6_avg3	0.000311078971505052	0.00012824269332816	0.000398996808025536
Master_fultimo_cierre_avg6	0.000310520534435759	0.00026910625009707	0.000693494452044384
mcomisiones_delta2_avg6_avg3	0.000310245916535371	0.000532674065326019	0.000636494908040736
Visa_mpagospesos_max6_lag2_delta6_avg6_avg3	0.000309873149723799	0.000237874196632351	0.000512995896032832
mcuenta_corriente_tend6_lag4_avg6	0.000309552268924155	0.00176530048030929	0.000626994984040128
cmobile_app_trx_max6_avg6	0.000306799646715569	0.000247570690722624	0.00056999544003648
cliente_edad_max6_lag2_lag4_lag6_avg6	0.000305368587379669	0.00103969122901591	0.000531995744034048
mrentabilidad_max6_lag2_lag4_lag6_avg6_avg3	0.000305196382329392	0.000530503880550281	0.000607995136038912
Visa_mpagospesos_max6_lag2_delta4_tend6_avg3	0.000303858280056859	0.000306050370204941	0.000626994984040128
mvr_msaldopesos2_max6_tend6_avg3	0.000303817964018648	0.000466841101412292	0.000588995288037696
Visa_mpagospesos_tend6_lag2_lag4_lag6_avg6	0.000303469668798961	0.000328860402587315	0.000588995288037696
mv_Fvencimiento_avg6_lag4_lag6_avg6	0.000303380081638752	0.000241184003033941	0.000598495212038304
cliente_antiguedad	0.000303367466173234	0.00049294849891213	0.000721994224046208
mcomisiones_max6_lag2_lag4_lag6_tend6_avg3	0.000303176802790521	0.000875483696363491	0.000636494908040736
chomebanking_transacciones_delta6_avg6	0.000303166710582414	0.000299773529951703	0.000484496124031008
Master_fechaalta_lag4_avg3	0.00030261625323895	0.000577664115600514	0.000655494756041952
Visa_fultimo_cierre_avg6_delta4_avg3	0.000301841075847623	0.000590602869022957	0.00037999696002432
mvr_msaldopesos2_lag4_avg6_avg3	0.000301678263211633	0.000177227427523029	0.000550995592035264
mcomisiones_avg3	0.00030149667848787	0.00041954031019604	0.000465496276029792
mvr_msaldopesos2_max6_lag2_lag6_tend6_avg3	0.000300841294831181	0.000326229950988142	0.000740994072047424
mvr_Visa_mlimitecompra_avg6_lag2_lag4_lag6_tend6	0.000300193256625229	0.000563993996739094	0.000626994984040128
mvr_Visa_mlimitecompra	0.000299306692850528	0.000181843932892891	0.000588995288037696
cmobile_app_trx_max6_delta6	0.000297580703094269	0.000987922803014958	0.00033249734002128
Visa_mfinanciacion_limite_min6_lag6_tend6	0.000297540654251673	0.000324860924220864	0.000370497036023712
chomebanking_transacciones_tend6_lag2_lag6_tend6	0.000297442615491032	0.000365575785134859	0.000655494756041952
Visa_mconsumospesos_min6_delta6	0.000296763765979425	0.000145690714320225	0.000389496884024928
mttarjeta_visa_debitos_automaticos_delta2	0.000295799834286426	0.000530587510255277	0.000465496276029792
mrentabilidad_annual_lag2	0.000294758687671551	0.000318336229312179	0.00056999544003648
chomebanking_transacciones_avg6_lag2_delta4_delta6_tend6	0.000294204809081245	0.000200117691015712	0.0004749962000304
mv_fechaalta	0.000293728460637713	0.000237144227044763	0.00056999544003648
Visa_mconsumospesos_avg6_avg3	0.000293720712365376	0.000246150320899883	0.000446496428028576
mcuentas_saldo_min6_lag2_delta4_lag6_avg3	0.000293067727279432	0.00027110881132767	0.00052249582003344
Master_Fvencimiento_avg6_tend6	0.000292814671689843	0.000450569601074117	0.00066499468004256
mcuenta_corriente_avg6_delta4_avg6_avg3	0.000292042084456755	0.001043617455529	0.000455996352029184
mrentabilidad_avg3	0.000291725481652073	0.000246908025447692	0.00033249734002128
mcuenta_corriente_avg3	0.000290513650562466	0.000172846699659634	0.000408496732026144
mcomisiones_otras_min6_lag4_lag6_tend6	0.00028998002625008	0.00143584174298935	0.00056999544003648
mrentabilidad_min6_lag2_lag4_lag6	0.000288542039134377	0.00044187023038957	0.00056999544003648
mdescubierto_preacordado	0.00028852154341612	0.000846981806838519	0.000246998024015808
cliente_edad_min6_lag2_lag4_lag6_avg3	0.000287223680113645	0.00051752264469424	0.000436996504027968
mttarjeta_visa_debitos_automaticos_delta2_avg3	0.000286788363321009	0.000551580811709445	0.000455996352029184
mrentabilidad_max6_lag2	0.000286419507799752	0.000586024173018997	0.000465496276029792
mv_status07_avg6_delta2_avg6_avg3	0.000286215543571508	0.000225718637217876	8.5499316005472e-05
Visa_mconsumospesos_min6_tend6	0.000286030864748256	0.000179263914011317	0.00037999696002432
mcuenta_corriente_tend6_lag2_lag4_delta6_avg6_avg3	0.000285773021380165	0.00180211903448128	0.000560495516035872
cliente_edad_avg6_lag4_lag6_avg3	0.000285482954358498	0.000264077968567266	0.0004749962000304
mcaja_ahorro_min6	0.00028443965004006	0.00137244933419661	0.000655494756041952
mpasivos_margen_lag4	0.000284315960806519	0.000176536238328396	0.000455996352029184
mcaja_ahorro_min6_avg3	0.00028384364331341	0.000845669524464688	0.000493996048031616
ccuenta_debitos_automaticos_tend6_avg6	0.000283392078438771	0.0017547401969656	0.000550995592035264
ccallcenter_transacciones_avg6_delta2	0.000283039711759277	0.000405110484043513	0.000313497492020064
cproductos_avg3	0.000283009938533592	0.00034663183627744	0.000455996352029184
ctrx_quarter_tend6_lag2_lag4_lag6_avg6_avg3	0.000282987646600284	0.000429371716357581	0.000560495516035872
Master_Fvencimiento_min6_lag2_lag4_avg6_avg3	0.000282627955727399	0.00094448512155331	0.00061749506003952
mcuentas_saldo_lag4	0.000282236557703135	0.000691861266732632	0.000503495972032224
cliente_edad_min6_lag2_lag4_lag6	0.000280631424844895	0.000593712522473111	0.000493996048031616
Visa_fultimo_cierre_avg6_avg6	0.00028034797097375	0.000744070174880797	0.000626994984040128
Visa_cconsumos_delta2_avg3	0.000280248172040558	0.000514829076336579	0.000408496732026144
mcuenta_corriente_max6	0.000280244083482449	0.00125385907460616	0.000550995592035264
ctransferencias_emitidas_max6_avg6_avg3	0.000280135522393869	0.000146488352355615	0.000227998176014592
Visa_fechaalta	0.000279672900404933	0.000360218204055483	0.000455996352029184
mcuenta_debitos_automaticos_delta6	0.000279578151809291	0.000225949559589075	0.000265997872017024
mcuentas_saldo_delta2_avg3	0.000279139895287244	0.000439147167085155	0.000541495668034656
cliente_edad_avg6_lag4_delta6_tend6_avg3	0.000278564859279559	0.000332012295714304	0.00061749506003952
mpasivos_margen_max6_lag2_delta4_lag6_avg6_avg3	0.000278210338329642	0.00024939166989419	0.000503495972032224
mcomisiones_otras_min6_lag6_avg6_avg3	0.000278110883403487	0.000947178386465017	0.000465496276029792
chomebanking_transacciones_tend6_lag2_delta6_avg6_avg3	0.000277801894148852	0.000274664226884645	0.000541495668034656
Visa_Fvencimiento_max6_lag2	0.000277149961627656	0.000304078639083294	0.000607995136038912
mcomisiones_otras_max6_delta4_tend6	0.000277110119689909	0.000457973682358271	0.000541495668034656
ctrx_quarter_min6_delta6_avg3	0.000276404457636433	0.000205253331724136	0.00037999696002432
mvr_Visa_mlimitecompra_avg6_lag2_avg6_avg3	0.000276085717564639	0.000282647283049545	0.000607995136038912
Visa_mpagospesos_avg6_delta2_lag4_lag6_avg6	0.000275951666138633	0.0001915799963356	0.0004749962000304
ctarjeta_visa_transacciones_delta6_avg6_avg3	0.000275925595080257	0.000571892876996279	0.000370497036023712
