fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211113 210411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	224	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0433288979270752	94	6978750
20211113 210436	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	253	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0330270392407923	95	6667500
20211113 210511	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0385001631894755	96	6750000
20211113 210542	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	290	TRUE	0.079758728711661	0.518765215917537	5051	593	0.034240499443482	97	6936250
20211113 210614	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.036550258174119	98	6691250
20211113 210645	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	233	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0341317064597926	99	6552500
20211113 210730	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	435	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0386759057015892	100	7073750
20211113 210822	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	400	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0364916773367478	101	6750000
20211113 211031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0418894830659537	102	6993750
20211113 211114	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	538	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0337551153624062	103	6408750
20211113 211129	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0408015532290594	104	6556250
20211113 211154	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0324998117044513	105	6296250
20211113 211223	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0438059133170981	106	6857500
20211113 211244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	221	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0328261906555196	107	6047500
20211113 211513	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	155	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0295205576895718	108	6991250
20211113 211541	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0370942230925661	109	6910000
20211113 211600	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0384917944984225	110	6751250
20211113 211626	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	300	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0389939159616044	111	6876250
20211113 211710	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	464	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0301733155917083	112	5993750
20211113 211750	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0348681512724595	113	6842500
20211113 211810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0394709313516273	114	6505000
20211113 211834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0408936088306428	115	6592500
20211113 211902	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	214	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.035520909174596	116	6745000
