fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211111 173657	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	250	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0378892487426042	36	5791250
20211111 173729	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0455214949829697	37	5601250
20211111 173825	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0471868645025232	38	5252500
20211111 173906	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0442494539429088	39	5641250
20211111 174042	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	526	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0371276978567782	40	6105000
20211111 174127	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0386926430836953	41	5921250
20211111 174222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0448603683897802	42	5950000
20211111 174304	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	301	TRUE	0.0678118151414406	0.101134117515522	1370	100	0.0443582469265982	43	5975000
20211111 174359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	410	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.048191107428887	44	5652500
20211111 174431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0440904488129012	45	5665000
20211111 174512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	150	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0397805729205895	46	5808750
20211111 174551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0406258107169458	47	6232500
20211111 174637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0449105805360984	48	5992500
20211111 174719	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0538818173449491	49	5452500
20211111 174801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0352196362966868	50	5790000
20211111 174920	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	410	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0434962717481359	51	5703750
20211111 174956	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	221	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0426677713338857	52	5777500
20211111 175137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	518	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0494464110868419	53	5665000
20211111 175222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0391027089452939	54	5960000
20211111 175301	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0439816558292118	55	5981250
20211111 175357	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.043278685780757	56	5536250
20211111 175434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.0958085558167545	0.275206129486433	6797	280	0.04922045642841	57	5598750
20211111 175507	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.037579607173642	58	5737500
20211111 175551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0397052547011122	59	5870000
20211111 175619	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0407346037006352	60	5916250
20211111 175714	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	500	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0482413195752052	61	5795000
20211111 175753	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	256	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0491451382089327	62	5460000
20211111 175914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	423	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0404668055869381	63	6006250
20211111 175957	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	275	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0464755257630154	64	5758750
20211111 180027	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0430527311223252	65	5820000
20211111 180212	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	591	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0402910630748245	66	5732500
20211111 180245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0390106533437105	67	5723750
20211111 180309	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0482329508841522	68	5496250
20211111 180359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0426845087159917	69	6075000
20211111 180433	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0442661913250149	70	5588750
20211111 180535	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	437	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0458311365519319	71	5905000
20211111 180649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	615	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.047153389738311	72	5457500
20211111 180731	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0498899517126526	73	5998750
20211111 180812	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0449858987555756	74	5831250
20211111 180900	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	316	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0446009389671361	75	5738750
20211111 180958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	421	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0399395780505971	76	5885000
20211111 181038	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0457139748771895	77	5622500
20211111 181141	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	422	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0444084590729164	78	5617500
20211111 181210	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0474462939251672	79	5463750
20211111 181231	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0437138577155147	80	5821250
20211111 181304	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0428267764638933	81	5753750
20211111 181348	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0418309022285824	82	6052500
20211111 181431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0423497610738704	83	5775000
20211111 181523	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	343	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0413957302938247	84	5617500
20211111 181601	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	178	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0451700099587424	85	5553750
20211111 181646	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	88	TRUE	0.076169906396009	0.517671355470899	412	906	0.0463834701614321	86	6022500
20211111 181741	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	483	TRUE	0.082014807680212	0.138259828108992	7400	354	0.044826893625568	87	5855000
20211111 181819	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0456553940398182	88	5731250
20211111 181903	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	193	TRUE	0.045332897095643	0.858515521227312	2030	782	0.038106834709983	89	5758750
20211111 181958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	289	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0420066447406961	90	5726250
20211111 182044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0396299364816349	91	6131250
20211111 182133	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	233	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0371779100030964	92	5997500
20211111 182252	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	417	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0436803829513026	93	6076250
