fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211110 151310	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	193	TRUE	0.0808175561990916	0.242582448293184	3288	752	0.0381570468563012	19	6101250
20211110 151413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	350	TRUE	0.0428297056790581	0.262813815387177	3397	642	0.0509862502405999	20	5885000
20211110 151519	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	475	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0426342965696735	21	5832500
20211110 151613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	371	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0480739457541446	22	5770000
20211110 151641	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0404835429690442	23	5803750
20211110 151711	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.062278566761408	0.423446070845309	5296	627	0.040173901400082	24	5750000
20211110 151736	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0791239748621962	0.274531112429574	3572	515	0.0420233821228022	25	5923750
20211110 151824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0384081075878922	26	5963750
20211110 151909	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0408517653753776	27	6548750
20211110 151942	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0376130819378541	28	6082500
20211110 152051	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	364	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0312863515017616	29	6177500
20211110 152133	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0463248893240608	30	5881250
20211110 152217	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	212	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0400400023432335	31	6220000
20211110 152339	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0379645669620815	32	5930000
20211110 152419	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	333	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0392784514574075	33	5733750
20211110 152535	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0338053275087244	34	6051250
20211110 152622	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	226	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0304243763232993	35	5806250
20211110 152723	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	355	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0312863515017616	36	5777500
20211110 152835	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	370	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0413538868385596	37	6173750
20211110 152946	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	291	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0385922187910589	38	5986250
20211110 153030	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0418643769927946	39	5847500
20211110 153119	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0447097319508256	40	5722500
20211110 153207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	282	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0407011289364231	41	6271250
20211110 153321	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	378	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0444335651460755	42	6063750
20211110 153357	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0320646397696936	43	6311250
20211110 153504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0313449323391328	44	6118750
20211110 153605	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	501	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0384666884252634	45	6105000
20211110 153644	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	263	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0482747943394174	46	5890000
20211110 153802	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	390	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0363828843530583	47	6166250
20211110 153826	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	90	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0418309022285824	48	5752500
20211110 153942	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	457	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0367511067593918	49	6111250
20211110 154031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0392868201484606	50	5932500
20211110 154109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	294	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0466680056572352	51	5580000
20211110 154240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	518	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0436134334228783	52	5936250
20211110 154328	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	304	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0413622555296126	53	5972500
20211110 154430	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	287	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0421572811796507	54	5803750
20211110 154539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	387	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0440904488129012	55	5915000
20211110 154629	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0340563882403153	56	6113750
20211110 154721	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	290	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0434125848376056	57	6066250
20211110 154801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0418811143749006	58	5995000
20211110 154858	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0449105805360984	59	5592500
20211110 154923	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0343325550450654	60	5872500
20211110 155002	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0516306394516834	61	5438750
20211110 155048	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0405170177332563	62	6098750
20211110 155247	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	681	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0439900245202648	63	5980000
20211110 155339	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	337	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0388265421405438	64	6001250
20211110 155416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0407094976274761	65	6120000
20211110 155556	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	588	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0378139305231269	66	6052500
20211110 155646	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	373	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0432870544718101	67	6035000
20211110 155708	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.035269848443005	68	5782500
20211110 155813	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	476	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0426845087159917	69	5925000
20211110 155848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0398307850669077	70	5601250
20211110 155939	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	372	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0330521453139514	71	6063750
20211110 160043	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	549	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0492957746478873	72	5487500
20211110 160109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0432033675612797	73	5947500
20211110 160158	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	95	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.040433330822726	74	5811250
20211110 160240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0351024746219444	75	5957500
20211110 160328	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	353	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.040173901400082	76	5900000
20211110 160357	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	64	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0323324378833907	77	5621250
20211110 160449	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	370	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0418978517570067	78	5742500
20211110 160537	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	338	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0304160076322462	79	6207500
20211110 160613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0475969303641217	80	5941250
20211110 160643	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	134	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0375377637183768	81	5993750
20211110 160712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0413204120743475	82	5628750
20211110 160750	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.037060748328354	83	5865000
20211110 160848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	435	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0454796515277045	84	5907500
