Feature	Gain	Cover	Frequency
Visa_status	0.0822389325946532	0.00423642556941309	0.000785447591294053
ctrx_quarter	0.078736024145075	0.00940551687455308	0.00459316091430653
mcaja_ahorro	0.04554992890043	0.00626937110591007	0.0043427283489664
Visa_mpagospesos	0.0231103280192289	0.00455435628448648	0.00346621437027593
Visa_mpagominimo	0.0192111368909374	0.0040528854599907	0.00318732355887442
mcuentas_saldo	0.0180968525925353	0.0125355467193041	0.00428581185684364
Visa_mfinanciacion_limite	0.0158129055812278	0.00472368184106752	0.00548674984063382
mtarjeta_visa_consumo	0.0146738895292037	0.00621851470151158	0.00224250978963665
cprestamos_personales	0.0111686665945208	0.00313116633564479	0.00087082232947819
ctarjeta_visa_transacciones	0.010307989981626	0.00988159956894226	0.00224250978963665
foto_mes	0.00997313004866203	0.011884548750263	0.0060559147618614
cpayroll_trx	0.00943521622084346	0.00719729679184357	0.000489481832255714
mpasivos_margen_lag1	0.00920620843201295	0.00261819261255065	0.00476960203988708
ctrx_quarter_delta1	0.00851971448605032	0.00524829719571142	0.00603314816501229
mrentabilidad_delta1	0.00761723802246813	0.00259011928059173	0.00517940078317093
mprestamos_personales	0.00704100163484719	0.00811811942062203	0.00241895091521719
mcuenta_corriente_delta1	0.00673708823890933	0.00422187155151196	0.0039670795009562
mpayroll	0.00669499266920949	0.00499186636513731	0.000836672434204535
Visa_msaldototal	0.00658316394505453	0.00307928891268937	0.00261246698843457
mcuenta_corriente	0.00633707766877399	0.0059630579310356	0.00456470266824515
cextraccion_autoservicio	0.00601488269612998	0.00159582563953928	0.000711456151534469
mrentabilidad_annual_lag1	0.00519697882690208	0.00393283305571132	0.00564042436936527
mprestamos_personales_lag1	0.00505526359607281	0.00284393106215167	0.00202622711957017
mprestamos_personales_delta1	0.00503644164734652	0.0105914135760421	0.00259539204079774
mrentabilidad	0.00488688368663159	0.00276373126125838	0.00586239868864402
Visa_Finiciomora_delta1	0.00488379123111046	0.00252388927141091	0.000278890811401512
mactivos_margen	0.00477871190555124	0.00617240368110759	0.00579979054730899
cpayroll_trx_lag1	0.00476722342148708	0.00165942501312159	0.000409798743283854
Master_fechaalta	0.00465109959221034	0.00353800895740962	0.00600468991895092
Visa_Finiciomora	0.004549328156375	0.00550756459702462	0.00104726345505874
mdescubierto_preacordado	0.00452434645072937	0.00328193954082111	0.00104726345505874
Visa_msaldopesos	0.00448532867908213	0.00515422882175757	0.00346621437027593
Master_Finiciomora_delta1	0.00435573840605089	0.000894614299669219	7.96830889718605e-05
Master_status	0.00415060870569608	0.00306227206790939	0.000352882251161096
cliente_edad_lag1	0.00403659741667931	0.00498712902616742	0.00606160641107367
mcomisiones_otras_lag1	0.00401259860013508	0.00182164134761024	0.00411506238047537
mcuenta_corriente_lag1	0.00394797508227429	0.00331551505748547	0.00445086968399964
mcuentas_saldo_delta1	0.00364168987236843	0.0047437811982354	0.00495742646389218
mcuentas_saldo_lag1	0.00356811267725513	0.00246025640604141	0.00486066842728349
mpasivos_margen_delta1	0.00356451729709173	0.00184699117640407	0.00423458701393316
Visa_status_delta1	0.00352430272355906	0.00378751573262603	0.000603314816501229
mactivos_margen_delta1	0.00350400380957769	0.00330819242362636	0.00500865130680266
Visa_fechaalta	0.00347909225442355	0.00249363871094647	0.00457039431745743
mcaja_ahorro_lag1	0.00347870256665938	0.00378397784561195	0.00364834714506876
mactivos_margen_lag1	0.00341594804701685	0.00408232736431389	0.00482082688279756
mpasivos_margen	0.00330514937069835	0.00347293568285291	0.0049517348146799
mrentabilidad_annual_delta1	0.0032758890993387	0.00310072046471898	0.0055379746835443
ctrx_quarter_lag1	0.00324585994971035	0.00429454982280207	0.00545259994536017
numero_de_cliente	0.00320836086731256	0.00567139688838402	0.00577133230124761
mcomisiones_otras	0.00320489686807407	0.00245163808599199	0.00477529368909935
Master_Fvencimiento_lag1	0.00319942894506167	0.00388565506391966	0.00580548219652127
Visa_Fvencimiento	0.00319396365735934	0.0026199665404751	0.0050940260449868
mrentabilidad_lag1	0.00319047109352844	0.00292025215555934	0.00517940078317093
mrentabilidad_annual	0.003139515152995	0.0036932850153225	0.00544690829614789
cliente_edad	0.00313642862871204	0.00561991826254481	0.00516801748474638
mcomisiones_lag1	0.00298170052932365	0.00233743135399014	0.00502572625443949
Visa_fechaalta_lag1	0.00293934276523567	0.00260143395184821	0.00439395319187688
mdescubierto_preacordado_delta1	0.00292936713138083	0.00757749713412329	0.00049517348146799
Visa_Fvencimiento_lag1	0.00287193213406025	0.00312226871332826	0.00542983334851107
Visa_mpagominimo_lag1	0.00286418230135128	0.00272341825510574	0.00348898096712503
canarito25	0.00281172728135197	0.0021849015789044	0.00583963209179492
mpayroll_lag1	0.00275065660152884	0.00304961365892979	0.00105295510427101
Master_fechaalta_lag1	0.00273614500040649	0.00320048926327793	0.00509971769419907
cmobile_app_trx_lag1	0.00268523012335027	0.00167800648401752	0.00354020581003552
Master_mfinanciacion_limite	0.00267046987923463	0.00291680123351228	0.00383617156907385
canarito63	0.00265482490695505	0.00235124461750657	0.00529892541662872
cliente_antiguedad_lag1	0.00263042741858461	0.00438693897276236	0.00465576905564156
canarito72	0.00262756969348574	0.00258218894131455	0.00550951643748293
cliente_antiguedad	0.00255911942139038	0.00287576859116452	0.00448501957927329
canarito18	0.00254560881548795	0.00197834806449029	0.00523062562608141
mcomisiones	0.00253604280031039	0.00238492170260651	0.00489481832255714
canarito7	0.00253571995102037	0.00257417325481988	0.00561196612330389
canarito32	0.00250206266636708	0.00405851592786015	0.00542414169929879
