Feature	Gain	Cover	Frequency
mdescubierto_preacordado_delta1	0.0670183571203656	0.00163652210974843	0.000204299221747652
ctrx_quarter	0.034439969680108	0.00311596838768367	0.0024835124143699
mv_status01_max6	0.0293665798110319	0.00184316870668572	0.000482018476310867
mcuenta_corriente_delta1_avg3	0.0257920722192503	0.00228418729706337	0.00162162507262199
mtarjeta_visa_consumo	0.0201311206574073	0.00406350447961741	0.00172377468349582
mcaja_ahorro_avg6	0.0192617086743414	0.00216556153749039	0.00184826952174829
mv_Finiciomora	0.017698771400108	0.00341437064687527	0.000526708931068166
ctarjeta_visa_transacciones	0.0131823133001209	0.00731200158216668	0.00197914871068038
mcuenta_corriente_delta1	0.0111060790498648	0.00283941208637119	0.0017173903328162
mv_msaldopesos_avg3	0.0100464769713681	0.00254235001434393	0.00140774932485492
mv_status01	0.0098434082486491	0.00270947858911262	0.000462865424272024
mcaja_ahorro	0.00980735124777637	0.00446320091812868	0.00184826952174829
mpayroll	0.00948550240318722	0.0037217191830427	0.000746969029514853
mv_msaldopesos	0.00945994615232157	0.00295493709846785	0.00150989893572874
mcuentas_saldo	0.00897661659093982	0.00708446257192833	0.00254097157048642
mcuentas_saldo_avg3	0.00892561142419499	0.0022654412295579	0.00157693461786469
mv_cconsumos	0.00802121345772571	0.00313892611486525	0.00139178844815588
mpasivos_margen_avg3	0.00705414302492621	0.00122162052699862	0.00147159283165106
mpasivos_margen_avg6	0.00697114905575988	0.00164824239951978	0.00200787828873864
mprestamos_personales_tend6	0.00618170109541306	0.00101445700786903	0.000769314256893503
cpayroll_trx	0.00582258961814537	0.00333941500051134	0.000242605325825337
mv_status07_tend6	0.00579928868597553	0.0021744616380598	0.000322409709320514
mv_msaldototal_avg3	0.00551978981557116	0.00228849236307434	0.00143328672757337
ctrx_quarter_min6	0.00509844812715875	0.00592097435506808	0.00191849737922405
cpayroll_trx_avg6_avg3	0.00491195163270563	0.00303735635918046	0.000727815977476011
mprestamos_personales	0.00475681450763653	0.00495686259386816	0.00166631552737929
mv_Finiciomora_avg3	0.00474648768631033	0.00336979843310472	0.000440520196893375
cproductos_delta3	0.00462492625317242	0.00141689540710718	0.000335178410679742
mprestamos_personales_min6	0.00455713900613354	0.00264288771127469	0.00106937873883537
cpayroll_trx_min6_avg3	0.00441015198369854	0.00218492323684579	0.000379868865437041
foto_mes	0.00432753078556055	0.00977824200425028	0.00181315559301041
mprestamos_personales_min6_avg3	0.00428670024360451	0.00220799772641003	0.00105022568679652
cpayroll_trx_min6	0.00419933814320873	0.00115142653238116	0.000191530520388424
mautoservicio	0.00378768122579559	0.00313257394840551	0.00107257091417517
mcaja_ahorro_avg3	0.00375942758975469	0.00212577065311513	0.00183550082038906
mv_Finiciomora_lag1	0.00366802535237396	0.00385860480077458	0.000427751495534147
cpayroll_trx_avg3	0.00363277649763252	0.00132766303726074	0.000354331462718584
mpayroll_delta1_avg3	0.00353856016001672	0.00323649504027475	0.00107895526485479
mcaja_ahorro_max6	0.00353110410670322	0.00195637711311242	0.00193765043126289
mv_fechaalta	0.00345690765035078	0.0025908318305242	0.00348266329572951
mcaja_ahorro_avg6_avg3	0.00345174662580825	0.00168385994385085	0.00170462163145697
ctarjeta_visa_transacciones_tend6	0.00342434725910016	0.00120181556271173	0.00151947546174816
mdescubierto_preacordado	0.00331832174003218	0.00201585593154733	0.000233028799805916
mcuentas_saldo_delta3	0.00321707787041129	0.00149342381901656	0.00194722695728231
mcuenta_corriente	0.00321352375694935	0.00258581061951878	0.00220260098446687
mcuentas_saldo_min6	0.00315192633802555	0.00290748841241994	0.00173654338485504
mprestamos_personales_delta1	0.00313543434382847	0.0060714508177261	0.000948076075922698
ctrx_quarter_delta1	0.00303318788780174	0.00394275705166326	0.0024867045897097
mactivos_margen_avg3	0.00279449181759791	0.00186029229669081	0.00167589205339871
mprestamos_personales_delta1_avg3	0.00258550288337205	0.00190563765278345	0.000778890782912924
ccaja_ahorro	0.0025411612534999	0.00479178717283584	0.000472441950291446
cproductos	0.0025336357363736	0.00358313939474325	0.00128644666194225
mcaja_ahorro_delta1	0.0025277021265406	0.00204184873071305	0.00142371020155395
Visa_mpagospesos_max6	0.00245573652588068	0.00307138945994219	0.00247074371301067
ccaja_ahorro_delta3	0.00238792469261162	0.00474200470335194	0.000229836624466109
mv_msaldototal	0.00237573355596122	0.00324655813988752	0.00168546857941813
mactivos_margen	0.00235484768481093	0.00327075661246728	0.00299745264407883
mv_mpagominimo	0.00231932168693383	0.0028078980639292	0.00164077812466083
Master_mfinanciacion_limite	0.00225638965391104	0.00348200599359966	0.00363269553670044
cproductos_delta1_avg3	0.00223548521089638	0.00145531789135516	0.000386253216116655
ctrx_quarter_delta1_avg6	0.00215550253880125	0.000920114395477199	0.00160247202058315
mv_mpagominimo_lag1	0.00211939111068031	0.00221762140019704	0.00151947546174816
mcuenta_debitos_automaticos	0.00208931281009286	0.00405186143622431	0.00112683789495189
mpagomiscuentas	0.00192847059239441	0.00734708316948363	0.000823581237670223
Visa_mfinanciacion_limite	0.0019076423757307	0.00286557648463422	0.00293360913728269
mprestamos_personales_delta3	0.00190329929205156	0.00121034844835542	0.000689509873398326
