Feature	Gain	Cover	Frequency
mcuentas_saldo_min6	0.00250577043438542	0.00406387650925473	0.00185198835366528
mv_status07_tend6	0.0024911342508019	0.00219600040158096	0.00050676298234622
mdescubierto_preacordado_delta1_avg6_avg3	0.00248008089718544	0.00113430711083251	0.000423838130689566
Visa_Finiciomora	0.00247314384744173	0.00295355056601912	0.00059890170640917
mpasivos_margen_avg6	0.00223899654277793	0.00145341019392422	0.00167692477794568
cpayroll_trx_avg3	0.00220374106899067	0.00226577396627115	0.000359341023845502
mcuenta_debitos_automaticos	0.00219307295615207	0.00503200643694833	0.00172299413997715
mcuentas_saldo_delta3	0.00214445180894681	0.00103486965731319	0.00210997678104154
cproductos_delta3	0.00213929740735565	0.00179587303340393	0.00052519072715881
mv_Finiciomora_lag1	0.00212671590193288	0.00373640092554598	0.000985884347473556
cproductos_delta1_avg3	0.00212649528131768	0.00260516041962372	0.000691040430472119
mpasivos_margen_max6_lag3	0.00211686251785154	0.00282172203251278	0.00197176869494711
mcaja_ahorro_delta1	0.0021048129007816	0.00269142649752544	0.00179670511922751
mrentabilidad_min6_avg6_avg3	0.00203923519045043	0.00177236462462359	0.00230346810157373
ccomisiones_mantenimiento_tend6_avg6	0.00202547667737892	0.00192078663339381	0.000866104006191722
mcuentas_saldo_delta5	0.00199305192147137	0.00137015977018711	0.00234032359119891
mdescubierto_preacordado_tend6_avg6_avg3	0.00198639168114902	0.00170841127081327	0.0005436184719714
mdescubierto_preacordado_tend6_avg6	0.00194835169629463	0.00108687765854556	0.000469907492721041
ccaja_ahorro_delta3_avg6_avg3	0.0019341019707572	0.00288331590260709	0.000589687834002875
mv_mpagominimo	0.00187828802052607	0.00597801174937711	0.00189805771569675
Master_mfinanciacion_limite	0.00187736500047186	0.00371611534484063	0.00429366454133343
mactivos_margen	0.00185006329611512	0.00413405099331537	0.00306821951129621
mcuentas_saldo_delta1	0.00183566030040052	0.00531900242690962	0.00288394206317031
mcomisiones_mantenimiento	0.00183020993770542	0.00473312394749378	0.00214683227066672
ctrx_quarter_delta1_avg6	0.00181788704272523	0.00140287125410381	0.00182434673644639
Visa_fechaalta	0.00162927599014828	0.00259492904570787	0.00292079755279549
mv_fultimo_cierre	0.00162774425901227	0.000657086291017187	0.0014557918401946
ctrx_quarter_delta1_avg6_avg3	0.00159319291666128	0.000908800823768649	0.00193491320532193
Master_mfinanciacion_limite_avg6_avg3	0.00154309659439192	0.00233748305142304	0.00376847381417462
numero_de_cliente	0.00154158360019377	0.00377974829472127	0.00361183798326761
Visa_mfinanciacion_limite_avg3	0.00151964612034899	0.00214021541383848	0.00258909814616887
ctrx_quarter_avg3	0.0015034222673954	0.00160307601981228	0.00174142188478974
Visa_mfinanciacion_limite	0.00150180474122893	0.00263623026167444	0.00311428887332768
mcuenta_corriente_avg3	0.00146724488445301	0.00183361930201001	0.00231268197398002
mcuentas_saldo_min6_tend6	0.00145346654032183	0.000930187261094057	0.00209154903622895
ctrx_quarter_delta1_avg3	0.00142242100557993	0.0011002173042504	0.00195334095013452
Visa_fechaalta_lag5	0.00142105151114901	0.00082465041755504	0.00195334095013452
mactivos_margen_min6	0.00141627664599974	0.00222840430214606	0.00239560682563668
mrentabilidad_max6	0.00141481930434678	0.0019523578042562	0.00229425422916743
mprestamos_personales_delta3	0.00141361894424795	0.00270429609220823	0.00125308664725611
mrentabilidad_annual_lag1	0.00140336161729597	0.00153208190293257	0.00278258946670107
Visa_mpagominimo_delta1	0.00140114848777369	0.00304062749022305	0.00194412707772823
mrentabilidad_max6_avg6_avg3	0.00139213096004497	0.00135387487297485	0.00195334095013452
mtarjeta_master_consumo	0.00138006586992723	0.00306019970522846	0.00116094792319316
Visa_mpagospesos_max6_avg6_avg3	0.00137544780904737	0.00129590585554822	0.00250617329451222
mpayroll_lag3	0.00133430378812402	0.00217877733646354	0.000820034644160248
mdescubierto_preacordado	0.00132613412158989	0.00315729646380998	0.000552832344377695
mtransferencias_recibidas	0.001312800743784	0.0042655273477524	0.000866104006191722
mcuentas_saldo_min6_avg3	0.00130216398173292	0.000944913518631159	0.00152028894703866
ctrx_quarter_min6_delta3	0.00127738573972842	0.00120168267481135	0.00165849703313309
mcuenta_corriente_min6	0.00127442166607411	0.00201229715664535	0.00232189584638632
Visa_mpagominimo_delta1_avg3	0.00126748630098455	0.00244816227303727	0.00187041609847787
Visa_mpagominimo_max6	0.00126606345697591	0.00147429795497136	0.00196255482254082
mcomisiones_mantenimiento_tend6	0.00126364071333159	0.00208009110250614	0.00178749124682121
mcomisiones_mantenimiento_delta5_avg3	0.00122920857367694	0.000795058865522045	0.00129915600928758
cproductos_delta1_avg6	0.00121179238973158	0.00226744450969891	0.000939814985442082
ctrx_quarter_delta3	0.00120544509541613	0.00161738129819514	0.00200862418457229
mttarjeta_visa_debitos_automaticos_delta1_avg3	0.00117721666092155	0.00283763656974975	0.00189805771569675
Visa_mconsumospesos_avg6_avg3	0.00117699779838647	0.00171693231330043	0.00219290163269819
ctrx_quarter_min6_delta3_avg6_avg3	0.00116549277433357	0.00107991249267794	0.00139129473335053
Visa_mpagospesos_max6	0.001154109937631	0.00342402720915529	0.00222975712232337
cproductos_tend6	0.00115330452371657	0.00255443961548241	0.00117937566800575
mpasivos_margen	0.00113482595055167	0.00306270364149228	0.00224818486713596
mcuentas_saldo_delta1_avg6	0.00113364490393067	0.00142447962005661	0.00166771090553938
mcuentas_saldo_delta1_avg3	0.00111354748931655	0.00101079703257528	0.00215604614307301
mcaja_ahorro_max6	0.00110634691611036	0.00163531021350121	0.00195334095013452
mprestamos_personales_delta1_tend6	0.00110560103055963	0.00351547291112198	0.00112409243356798
cpayroll_trx_min6_delta3	0.00110039511965907	0.00185774431428247	0.000405410385876976
mpayroll_delta1	0.00109913436747336	0.00511475381877929	0.00139129473335053
mcuentas_saldo_delta1_avg6_avg3	0.00109896758202545	0.000949390442390886	0.00187962997088416
mrentabilidad_avg6	0.00109645456103766	0.000788784574081607	0.00162164154350791
mcuentas_saldo_tend6	0.00109391314423348	0.00151783061465652	0.00182434673644639
mcaja_ahorro_dolares_delta1	0.00108961520547643	0.0070641705161115	0.00170456639516456
ctrx_quarter_min6_delta5	0.00107888773204671	0.000986605485923491	0.00169535252275826
mpasivos_margen_delta5	0.00107739256018807	0.00095814048692782	0.00176906350200862
mcuentas_saldo_min6_delta3	0.00107570800642695	0.00136581044433591	0.00128994213688129
cpayroll_trx_avg6_avg3	0.00106572312103546	0.00269511047958339	0.00102273983709874
chomebanking_transacciones_max6	0.00105943014645802	0.00149581828997211	0.00228504035676114
Master_mpagominimo_tend6	0.00105771689679173	0.00384281111570532	0.00184277448125898
ctrx_quarter_tend6_avg6_avg3	0.00105322269317681	0.00217995721647432	0.0025430287841374
Visa_mpagominimo_max6_tend6	0.00105119704300226	0.00121228197721353	0.00173220801238344
Visa_mpagominimo_delta1_tend6	0.00104893151803244	0.00193833187079651	0.00200862418457229
mdescubierto_preacordado_delta1_tend6	0.00103387580665945	0.00393932044866206	0.000644971068440644
Master_Fvencimiento_lag1_avg3	0.00103197002456597	0.000923104886407039	0.0029023698079829
cliente_antiguedad_lag3	0.00103145732165401	0.00308777710023681	0.00259831201857517
Master_fechaalta_lag3	0.001028596184702	0.00161939175272525	0.00268123687023182
mcuenta_corriente_delta1_avg6	0.00102662442892459	0.000994177805633021	0.00139129473335053
Visa_mpagominimo_max6_avg3	0.00102547375233467	0.00245401663528461	0.0023587513360115
mactivos_margen_delta1	0.00102302877461098	0.00149313259990961	0.0023587513360115
mes	0.0010229713455103	0.000789546182732662	0.0012623005196624
mv_mpagominimo_lag1	0.00101486046458956	0.0028343243291949	0.0014557918401946
mactivos_margen_lag1	0.00100739032124735	0.00194767541968059	0.00224818486713596
ccaja_seguridad_avg6	0.000981155717395395	0.00461764154051223	0.000460693620314746
ccomisiones_otras_tend6	0.000978655951732709	0.00116169822063097	0.00149264732981978
mpayroll_avg3	0.000967105174192855	0.00227182351076747	0.000985884347473556
Master_Fvencimiento_lag1	0.000961862963077532	0.000687303785670302	0.00226661261194855
chomebanking_transacciones_avg6_lag5	0.000961555279424305	0.000813493641050995	0.00184277448125898
mcomisiones_otras_min6	0.000950569822084147	0.00120813551490594	0.00212840452585413
mpasivos_margen_avg3	0.000942029567771999	0.00077324713867563	0.00140972247816312
Master_fechaalta_lag3_lag5_avg6	0.000940682097399057	0.00151712012253443	0.0023495374636052
mrentabilidad_annual_delta1	0.000937746605605305	0.00230661115467692	0.00211919065344783
internet_avg6_avg6_avg3	0.000937588626384378	0.0013905890850458	0.00204547967419747
ctrx_quarter_min6_delta5_avg6	0.000931633708276135	0.000923378594696741	0.00149264732981978
mprestamos_personales_delta5	0.000931389453121949	0.00143281658777837	0.00100431209228615
cliente_edad	0.000929351521654252	0.00229750760480399	0.00216526001547931
mrentabilidad_annual_delta1_avg3	0.000928945271944479	0.00137169801851179	0.00249695942210592
chomebanking_transacciones_max6_avg6_avg3	0.000928463345249865	0.0012219874311227	0.00206390741901006
mdescubierto_preacordado_delta3_avg6	0.000928191164314241	0.000787606904515316	0.000322485534220322
mcuentas_saldo_delta3_avg3	0.000926656264178171	0.00046467809461236	0.00133601149891276
mactivos_margen_delta5	0.000919965088288474	0.000628212912400902	0.00193491320532193
Visa_mpagominimo_delta1_avg6	0.000915785436950168	0.00228678733582677	0.00203626580179118
mvr_mpagominimo_min6	0.000913852265539994	0.00176943650406101	0.00173220801238344
mpayroll_avg6	0.000909371767519206	0.0013769767810124	0.000792393026941363
Visa_fultimo_cierre_avg6_delta3_avg6	0.000906661365000932	0.00101168032619583	0.0019901964397597
Master_fultimo_cierre_avg6_tend6_avg3	0.000902497464248395	0.000385269976020208	0.00154793056425755
Visa_mconsumospesos_avg6_avg6_avg3	0.000898550346941384	0.00140161157704672	0.00229425422916743
mcuenta_corriente_min6_lag3_lag5_avg6	0.000895448316603917	0.00100268016986419	0.00161242767110161
mttarjeta_visa_debitos_automaticos_delta1_avg6	0.000895141087974405	0.00166719836210431	0.00152950281944496
cliente_edad_min6	0.000893160324982523	0.00248585698302548	0.00223897099472967
Visa_mconsumospesos_avg6	0.000880800866309895	0.00151626313320338	0.00223897099472967
mactivos_margen_max6_lag3_avg3	0.00087448543839401	0.00128698754092404	0.00207312129141636
mttarjeta_visa_debitos_automaticos_delta1_avg6_avg3	0.000874274201972169	0.00155811579981056	0.00179670511922751
Master_fultimo_cierre_avg6_lag3_avg6_avg3	0.000872032727576594	0.0014399832356618	0.0023495374636052
Visa_mpagominimo_max6_delta5_avg6_avg3	0.000861360142885283	0.000593171896291106	0.00140972247816312
Master_mfinanciacion_limite_lag5_avg6_avg3	0.000858152336345381	0.0018306255312459	0.00206390741901006
mrentabilidad_annual_lag1_avg3	0.000851547140918998	0.000975488552681483	0.00196255482254082
ctarjeta_visa_transacciones_delta3	0.000836666219036981	0.00306497990197302	0.00130836988169388
ctrx_quarter_min6_delta5_avg6_avg3	0.000836573428432951	0.000699161659907328	0.00193491320532193
ctrx_quarter_min6_delta3_avg3	0.000830744837514614	0.000551459482387188	0.00165849703313309
mprestamos_personales_delta1_avg6	0.000826741368111848	0.0015342836714338	0.000985884347473556
ccajas_transacciones_avg6_lag3_avg6	0.00082204920146801	0.00285429425842624	0.00195334095013452
mvr_mpagominimo_min6_avg6_avg3	0.000817633660307004	0.00135379380492297	0.00192569933291564
mactivos_margen_lag1_avg3	0.000812085256948471	0.0027377679137704	0.00138208086094424
Visa_mconsumospesos_avg6_tend6_avg3	0.000807026623075743	0.00220075457034158	0.00210076290863524
mcuenta_corriente_lag1_delta5	0.000806603012502964	0.00165970517630773	0.00128072826447499
mcaja_ahorro_max6_lag5_avg6_avg3	0.000803714742647831	0.00117452493269054	0.00210076290863524
mvr_mpagominimo_avg6	0.000802125524879404	0.00183975483279721	0.00155714443666384
mcomisiones_mantenimiento_avg6_delta3	0.000798968010856124	0.000851951507001407	0.00112409243356798
mcaja_ahorro_max6_lag5	0.000797550237723051	0.00130085586969118	0.00201783805697859
Visa_fultimo_cierre_avg6_tend6_avg3	0.000797056967088213	0.000957112519715012	0.00189805771569675
mcomisiones_mantenimiento_avg6_avg6_avg3	0.000793595364839425	0.000948067380837878	0.00162164154350791
mcuentas_saldo_min6_lag3	0.000789041362998259	0.00105422082786902	0.00148343345741348
mrentabilidad_min6_delta3_tend6	0.000779946094002613	0.00182166101833175	0.00189805771569675
mcaja_ahorro_dolares_delta1_avg6	0.000768077520265774	0.00226434922427133	0.00168613865035197
mcuentas_saldo_min6_avg6	0.000767144058439577	0.00102614011464896	0.00138208086094424
chomebanking_transacciones_delta1_avg3	0.000765606989010721	0.00169831279987274	0.00188884384329046
mrentabilidad_max6_avg3	0.00075933407541611	0.000581346460327057	0.00136365311613165
Visa_cconsumos_tend6_avg6	0.00075790335750703	0.00076196138273525	0.00189805771569675
mv_status06_tend6	0.000754439691723319	0.00255793825176937	0.000718682047691004
Master_fultimo_cierre_avg6_avg6_avg3	0.000754249124205228	0.00056379658099092	0.00190727158810305
ccallcenter_transacciones_tend6	0.000753952711473791	0.00232920454995819	0.00143736409538201
Visa_cconsumos_max6_avg3	0.000753788942943826	0.00151000856998007	0.00197176869494711
Visa_mpagospesos_max6_avg3	0.00074874570074579	0.000923090297473366	0.00183356060885269
mrentabilidad_annual_delta3	0.00074868355098633	0.000806846502885214	0.00196255482254082
chomebanking_transacciones_delta1	0.00074427184808179	0.00279848799515549	0.00174142188478974
mcuentas_saldo_lag1_delta3	0.000743102351414886	0.000825133952288514	0.00158478605388273
cliente_edad_min6_lag5	0.000742695184457726	0.00123712129462484	0.0018151328640401
mactivos_margen_tend6_tend6	0.000742595740549785	0.0020357441150687	0.00202705192938488
cliente_edad_avg6_lag3	0.000741875972844052	0.00133951013363505	0.00185198835366528
mcomisiones_mantenimiento_avg6_delta3_delta5	0.000737134880045295	0.000685126939930761	0.00117937566800575
mcuentas_saldo_min6_lag3_avg3	0.000735090864817477	0.000505967318917542	0.00140972247816312
mactivos_margen_max6_lag3_lag5_avg6	0.000734637589741503	0.0012394930463078	0.00159399992628902
Master_fultimo_cierre_avg6	0.000733141511027869	0.000908005505839032	0.00203626580179118
Visa_mfinanciacion_limite_lag3_lag5	0.000729402874053395	0.00140064052877969	0.00182434673644639
mactivos_margen_max6_lag3_avg6_avg3	0.000728782541289617	0.00080002059502083	0.00129915600928758
mcaja_ahorro_avg6_avg3	0.00072828349268907	0.00145386604284039	0.00158478605388273
mpasivos_margen_max6_tend6	0.00072708986461821	0.000832416759030196	0.00189805771569675
Visa_cconsumos_tend6_tend6	0.000726264456014898	0.000799918859312908	0.00193491320532193
mcuentas_saldo_delta1_tend6	0.000724085528123599	0.00155580461430679	0.00192569933291564
mcuentas_saldo_min6_lag5_avg6_avg3	0.000721287726207035	0.00076346846379254	0.00152950281944496
Visa_fultimo_cierre_avg6_delta5	0.000720618114082887	0.000870987468172123	0.00172299413997715
mcomisiones_mantenimiento_avg6_tend6	0.000716993846867395	0.00119037906953166	0.00173220801238344
Visa_mpagospesos_max6_delta3	0.00071652478792283	0.0010533358764151	0.00136365311613165
mv_cconsumos_delta3	0.000714979418165876	0.00141173270504334	0.000847676261379132
mrentabilidad_annual_delta1_tend6_avg3	0.000713972189788785	0.000759974358916793	0.00192569933291564
Visa_cconsumos_tend6_avg3	0.000712882355350994	0.000772251554474687	0.00168613865035197
mv_status04_delta3	0.000712432911739074	0.00369627301351782	0.000663398813253234
mvr_msaldopesos2_tend6_delta3_avg6	0.000709571825594311	0.00133254552037855	0.00188884384329046
mv_status04	0.000709522963288069	0.000816366113673388	0.000663398813253234
mrentabilidad_max6_lag3_avg3	0.000709108178708193	0.00126408838590788	0.00158478605388273
cliente_edad_avg6_lag3_avg6	0.000706481951094137	0.00103148369843441	0.00162164154350791
ctrx_quarter_delta1_lag3_avg6_avg3	0.00070238854424022	0.00119766911547907	0.00158478605388273
mcuenta_debitos_automaticos_tend6	0.000702181774373003	0.00159633803237772	0.00102273983709874
mrentabilidad_max6_avg6	0.000698942919851324	0.000469689227545628	0.00113330630597428
cliente_edad_lag3	0.000698582805294166	0.00137576683895647	0.00179670511922751
ctarjeta_visa_transacciones_delta3_avg6	0.00069809476549621	0.001383520580898	0.00149264732981978
Visa_cconsumos_tend6	0.000698032022079896	0.000743624143069681	0.00170456639516456
mcuenta_corriente_min6_lag3_lag5_avg6_avg3	0.000697353257519499	0.00111916142145231	0.00150186120222607
mvr_msaldopesos2_avg6_lag3_lag5_avg6_avg3	0.000695434441058094	0.00137232860306535	0.00177827737441492
mcomisiones_otras_min6_delta3_avg6_avg3	0.000694737188773455	0.00128651268218521	0.00171378026757085
mactivos_margen_lag1_tend6	0.000694167158782842	0.00125432601305294	0.0016400692883205
ctrx_quarter_min6_delta3_lag5_avg6	0.000694057255238863	0.000463805632169837	0.00121623115763093
cliente_antiguedad_lag3_lag5	0.000692950469384694	0.00132921548574551	0.00173220801238344
mtarjeta_visa_consumo_delta3	0.000692130746981598	0.00096668064975987	0.00139129473335053
mcuenta_corriente_delta3	0.000690818443441459	0.0010064402464739	0.0016308554159142
cproductos_delta1_tend6	0.000688513983140444	0.00245942078524924	0.00107802307153651
mvr_msaldopesos2_avg6_lag3_avg6_avg3	0.000686461313631911	0.000916578880599633	0.00188884384329046
Visa_mpagospesos_max6_tend6_avg3	0.000686360593022113	0.000526261354573087	0.00165849703313309
tcallcenter_tend6	0.000685543397056854	0.00168796620653754	0.000930601113035787
ctransferencias_emitidas_max6	0.000685266918969374	0.00582416774130295	0.00149264732981978
mactivos_margen_delta1_avg3	0.000684969550205875	0.000853241190842527	0.0018151328640401
ctarjeta_visa_debitos_automaticos_tend6_avg6_avg3	0.00068453112273235	0.0014169542170315	0.00125308664725611
mcuentas_saldo_min6_delta5_avg3	0.000682861864397434	0.000735573704215693	0.00171378026757085
mv_fultimo_cierre_avg6_avg3	0.000682671981282829	0.00178852733951634	0.0018059189916338
ccaja_seguridad	0.000682124910733317	0.00606774507525396	0.000331699406626617
chomebanking_transacciones_delta1_tend6_avg3	0.000678922206585775	0.00119879699478309	0.00182434673644639
mvr_msaldopesos2_tend6	0.000678893829108904	0.00236473899254058	0.00162164154350791
mv_fechaalta_delta3_avg6_avg3	0.000678254488390009	0.000780478442060558	0.00154793056425755
mv_cconsumos_delta5_avg6_avg3	0.000675883165549956	0.00129992538308064	0.00157557218147643
ccomisiones_otras_tend6_avg6	0.000675601598179472	0.00056642297587981	0.00189805771569675
mactivos_margen_max6_delta3_avg6	0.00067545431334036	0.000852004502408195	0.00170456639516456
mvr_msaldopesos2_tend6_avg3	0.000670694959480165	0.00204740852015122	0.00166771090553938
mrentabilidad_annual_delta1_lag5	0.000669938141745257	0.000598340965483605	0.00191648546050934
mcomisiones_mantenimiento_max6	0.000668957595866416	0.00162235595879423	0.00164928316072679
mv_fultimo_cierre_avg3	0.000668494339679866	0.000840442993516954	0.00176906350200862
mcomisiones_mantenimiento_tend6_avg6	0.000665961420047902	0.000869774928843909	0.00159399992628902
mrentabilidad_max6_lag3	0.000665431046267223	0.000692603215826945	0.00157557218147643
mrentabilidad_max6_lag3_lag5	0.000665429628758655	0.000909797844758515	0.00170456639516456
Visa_mpagominimo_delta1_avg6_avg3	0.000664909308291898	0.001239320079026	0.00156635830907014
cliente_edad_min6_lag5_avg6_avg3	0.000664556064124154	0.000975944180553196	0.00165849703313309
mpasivos_margen_max6	0.000662291980436345	0.00103179979199732	0.00138208086094424
Master_Fvencimiento_lag1_lag5	0.000660659823345393	0.00101182582870477	0.00182434673644639
cliente_edad_min6_avg6_avg3	0.000659143427710825	0.000902775096811773	0.00169535252275826
mactivos_margen_min6_tend6	0.000658487194261995	0.0012266171518582	0.00160321379869532
ccomisiones_otras_tend6_avg3	0.000657214076625148	0.00149780514800723	0.00169535252275826
mcaja_ahorro_min6_delta3_avg6	0.000656994597067322	0.00110987368629176	0.00131758375410017
ctarjeta_visa_transacciones_delta5	0.000656945448664665	0.0007518057718045	0.00121623115763093
mcomisiones_otras_min6_avg6	0.000656775937761232	0.000560950910008039	0.00156635830907014
Visa_mpagominimo_max6_lag5_tend6	0.00065634572408047	0.00137975249142699	0.00177827737441492
ctarjeta_visa_transacciones_tend6_avg3	0.000654423466175339	0.000558679291460737	0.00137286698853794
Visa_fultimo_cierre_avg6_delta5_avg6	0.000652654772219225	0.000584163892881503	0.00146500571260089
mrentabilidad_annual_delta3_lag5_avg3	0.000649234352163767	0.000806210502742638	0.00162164154350791
mactivos_margen_max6_delta3	0.0006487049306114	0.00105107193916242	0.00132679762650647
Visa_mpagominimo_max6_delta5	0.000647579015965094	0.00117829379581712	0.00140050860575683
cliente_edad_min6_lag5_avg6	0.000644591237606177	0.00109664594433952	0.00162164154350791
mrentabilidad_lag1	0.000644307497003308	0.00080855407125828	0.00168613865035197
mcuentas_saldo_lag1_lag3	0.000643810182233981	0.0014125696898517	0.00173220801238344
mcomisiones_otras_min6_lag5_avg6_avg3	0.000641028601685298	0.00132404940065308	0.00155714443666384
ccomisiones_mantenimiento_tend6	0.000637458900296917	0.00127937206228573	0.000718682047691004
mcomisiones_otras_min6_lag3_lag5_avg6	0.000636965873305916	0.00160255446543347	0.00156635830907014
Visa_fechaalta_tend6	0.0006349280791808	0.000662080237744499	0.00110566468875539
mcuentas_saldo_min6_delta5_avg6_avg3	0.000632947375962148	0.000602341870021144	0.00143736409538201
mcuentas_saldo_min6_lag3_lag5_tend6	0.000632932041411645	0.0010181686991857	0.00170456639516456
Visa_fultimo_cierre_avg6_delta5_avg6_avg3	0.000632278515078825	0.000772739510097152	0.00123465890244352
mcomisiones_otras_min6_lag5	0.000631872418334181	0.000943054590071238	0.00157557218147643
mttarjeta_visa_debitos_automaticos_delta1_tend6	0.000627694627437664	0.00226403429119178	0.00107802307153651
cproductos_delta1	0.000625693255315261	0.0044620079013131	0.00056204621678399
mv_fechaalta_tend6	0.000620379170218944	0.000378463685850725	0.000958242730254671
mcomisiones_mantenimiento_delta5	0.000614997724631826	0.000969449120968733	0.00107802307153651
Visa_cconsumos_tend6_lag3_tend6_avg3	0.00061492059148959	0.000857657714206404	0.00171378026757085
mv_cconsumos_tend6	0.000613893008221979	0.000760683082683284	0.00112409243356798
cliente_edad_min6_lag5_avg3	0.000612440301439624	0.00132223131005522	0.00148343345741348
mcuenta_corriente_min6_delta5	0.000611537735784784	0.00108998626190123	0.00140050860575683
mrentabilidad_annual_delta1_delta5_avg3	0.000610981290687133	0.000597863012122483	0.00165849703313309
mrentabilidad_annual_tend6_delta3_avg6	0.000610828254916114	0.000946699834089391	0.00170456639516456
cproductos_avg6_lag3_avg6_avg3	0.000605251257334827	0.00162993789393731	0.00152950281944496
chomebanking_transacciones_tend6	0.000604259674668656	0.00124621445540865	0.00150186120222607
mcomisiones_mantenimiento_delta3	0.000601490673532111	0.00165491182741842	0.00103195370950503
canarito87	0.000600918519893724	0.000432137588577413	0.00185198835366528
Visa_fultimo_cierre_avg6_delta3_delta5_tend6_avg3	0.000598987126737148	0.000549208863062597	0.00128072826447499
ctrx_quarter_delta1_lag3	0.000597702060907059	0.00101109931086009	0.00147421958500719
Visa_cconsumos_max6_lag3_lag5_avg3	0.00059757021501783	0.00267838946167209	0.00152028894703866
mcomisiones_otras_min6_lag3_lag5_tend6_avg3	0.000597430048423265	0.00140980674475408	0.00160321379869532
Visa_mpagospesos_max6_delta3_avg3	0.000597200866990942	0.00072287486637021	0.00130836988169388
mrentabilidad_annual_lag1_lag3_lag5	0.000593900690161496	0.000671185887539707	0.00160321379869532
mcuenta_corriente_delta3_tend6	0.000593145971621677	0.000520277183972733	0.00132679762650647
mcuenta_corriente_delta5	0.00059233305562347	0.000823771157995692	0.0012715143920687
ctrx_quarter_min6_delta5_tend6_avg3	0.000592196296646418	0.00126688310614513	0.00155714443666384
mcaja_ahorro_min6_delta3_tend6_avg3	0.000591757651679845	0.000471570978944969	0.00153871669185125
chomebanking_transacciones_tend6_lag3_delta5_avg6_avg3	0.000591547115351962	0.000634269972408507	0.00168613865035197
Master_fultimo_cierre_avg6_lag3_lag5_avg6_avg3	0.000589580370473113	0.0011577185916217	0.0016400692883205
canarito119	0.000589574146042128	0.000726932081981282	0.0018059189916338
