fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211116 233701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	55	TRUE	0.090654192342797	0.213355407468318	754	135	0.0356380708493385	17	6277500
20211116 234151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0400717833089667	0.659040081726474	750	191	0.032926614948156	18	6332500
20211116 234454	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	355	TRUE	0.0348500399487419	0.336141820993611	1151	100	0.0320311650054815	19	6416250
20211116 234810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	108	TRUE	0.0904395354566779	0.732531959336496	365	197	0.03578033859724	20	5956250
20211116 235002	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	69	TRUE	0.0514654778238516	0.463184047136181	1287	293	0.032667185525512	21	5271250
20211116 235144	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.0718941044698805	0.493761698351757	619	107	0.0300143104617007	22	6067500
20211116 235528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	272	TRUE	0.0398883232556668	0.489568827753354	3332	234	0.030097997372231	23	5755000
20211116 235954	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0389353351242332	24	5385000
20211117 000157	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	94	TRUE	0.034951696160064	0.484769892515332	762	160	0.032432862176027	25	5756250
20211117 000620	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0364498338814826	26	6156250
20211117 001113	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.038868385595809	27	5845000
20211117 001404	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0344664541019139	28	6052500
20211117 001759	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0394374565874152	29	5060000
20211117 001930	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0481869230833605	30	6102500
20211117 002404	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0404919116600972	31	6352500
20211117 002722	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0389018603600211	32	5740000
20211117 003009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	343	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0364330964993765	33	6458750
20211117 003149	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0357301264509218	34	5963750
20211117 003445	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0350187877114141	35	6520000
20211117 003633	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0374959202631116	36	5e+06
20211117 003943	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0360146619467249	37	6571250
20211117 004337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0319893215502163	38	6422500
20211117 004649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0392282393110894	39	6491250
20211117 004907	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0368264249788691	40	6200000
20211117 005331	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0288343250232231	41	5593750
20211117 005739	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0361067175483083	42	5657500
20211117 010255	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	120	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0350522624756262	43	6415000
20211117 010426	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	110	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0403329065300896	44	5726250
20211117 010737	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	63	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0317298921275723	45	4361250
20211117 011002	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	206	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0364330964993765	46	6358750
20211117 011503	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.034734252215611	47	5862500
20211117 011650	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	364	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0372448595315207	48	5687500
20211117 011921	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	448	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0350773685487853	49	6311250
20211117 012143	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0331358322244818	50	6201250
20211117 012335	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	129	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0434125848376056	51	5966250
20211117 012532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	160	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0429020946833706	52	6192500
20211117 013133	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.047877269800941	0.874145279745277	1074	327	0.0363494095888462	53	6671250
20211117 013418	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	57	TRUE	0.0834577839007849	0.872471483844659	745	261	0.0403831186764078	54	6018750
20211117 013822	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0433037918539161	55	6482500
20211117 013945	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0387261178479074	56	5916250
20211117 014224	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0380482538726118	57	5217500
20211117 014455	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0395044061158394	58	5100000
20211117 015125	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	489	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0349099947277246	59	6236250
20211117 015353	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0272191676499879	60	5585000
20211117 015542	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0364582025725356	61	6455000
20211117 015910	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0379394608889224	62	6033750
20211117 020139	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0335710041592395	63	6236250
20211117 020337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0305917501443599	64	6081250
20211117 020821	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0377720870678617	65	6208750
20211117 020931	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	239	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0366674198488614	66	6123750
20211117 021118	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.024675085569866	67	5365000
20211117 021646	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0346840400692928	68	5870000
20211117 021829	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	224	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0354958031014369	69	6098750
20211117 022044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	165	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0409019775216958	70	6241250
20211117 022305	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0376298193199602	71	5280000
20211117 022420	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0304996945427766	72	5895000
20211117 022742	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0241143832693128	73	5398750
20211117 023416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	299	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0332864686634364	74	6328750
20211117 023849	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0348263078171943	75	5798750
20211117 024454	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	272	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0420987003422795	76	5712500
20211117 024703	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	452	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0359560811093537	77	6130000
20211117 024827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0355711213209142	78	6287500
20211117 025253	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0348597825814064	79	6043750
20211117 025849	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0340647569313684	80	5962500
20211117 030049	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	352	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0383327893684149	81	6225000
20211117 030228	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	86	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0314369879407162	82	6055000
20211117 030907	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	293	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0343743985003306	83	5566250
20211117 031248	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0373954959704753	84	5915000
20211117 031623	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	131	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.034491560175073	85	5798750
20211117 032050	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.058037643837817	0.730735204925574	2643	624	0.028030930682132	86	5763750
20211117 032512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0285665269095261	87	5733750
20211117 032834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	94	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0304913258517235	88	5596250
20211117 033535	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	339	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0334705798666031	89	6051250
20211117 033656	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.026733783568912	90	5307500
20211117 033951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	95	TRUE	0.076169906396009	0.517671355470899	412	906	0.0355543839388081	91	6540000
20211117 034039	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0373034403688919	92	5878750
20211117 034211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0314035131765041	93	5910000
20211117 034730	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0336965345250349	94	5917500
20211117 034930	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0314118818675571	95	5658750
20211117 035137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	224	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0372783342957328	96	6332500
20211117 035653	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0247336664072372	97	5256250
20211117 035931	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	231	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0341819186061108	98	5945000
20211117 040240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0334956859397622	99	6247500
20211117 040516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	265	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0407346037006352	100	6516250
20211117 040826	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0372783342957328	101	5582500
20211117 041309	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.035529277865649	102	6343750
20211117 042341	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	534	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0352112676056338	103	6291250
20211117 042659	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0316796799812541	104	5618750
20211117 042816	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0384666884252634	105	6655000
20211117 043012	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0445088833655528	106	6102500
20211117 043220	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	374	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0426259278786205	107	6283750
20211117 043735	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0346924087603458	108	5868750
20211117 044215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0328512967286787	109	6143750
20211117 044612	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0380231477994527	110	5671250
20211117 044717	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0311775585180722	111	6243750
20211117 044928	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0326420794523529	112	6125000
20211117 045443	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.033445473793444	113	5955000
20211117 045536	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0407848158469534	114	6258750
20211117 045803	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0410275078874913	115	6122500
20211117 050329	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	191	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0364414651904296	116	5857500
20211117 050642	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0329600897123681	117	5977500
20211117 051053	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0357384951419748	118	6162500
20211117 051554	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0356464395403915	119	6076250
20211117 051954	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0335375293950273	120	6141250
20211117 052353	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	452	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0341317064597926	121	6352500
20211117 052506	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.0360690584385696	122	5662500
20211117 052941	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0809248304814659	0.607217896570638	3629	119	0.033704903216088	123	6566250
20211117 053038	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.0605787737569213	0.113999766346021	6913	265	0.039646673863741	124	5678750
20211117 053147	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	145	TRUE	0.0485029088419303	0.159083116993634	1374	511	0.0344497167198079	125	6305000
20211117 053527	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.0866939182119817	0.935951671420783	5103	227	0.0398224163758547	126	5802500
20211117 053850	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0624238940125704	0.736026093187556	2106	761	0.0265245662925862	127	5288750
20211117 054543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0507527467395924	0.928338256945577	355	606	0.0340647569313684	128	6412500
20211117 054837	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0768289956345595	0.536176305817207	2776	501	0.0409103462127489	129	6290000
20211117 055413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0506916971442103	0.687063135224068	6942	320	0.0295624011448369	130	5935000
20211117 055933	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0265893394683301	0.673246070868522	6543	868	0.0405504924974685	131	5493750
20211117 060040	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.088273870305866	0.103417480963212	5413	512	0.0385754814089528	132	6138750
20211117 060141	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0461715275312774	0.104794062460051	1252	776	0.0385754814089528	133	6188750
20211117 060345	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.0735398955754936	0.400551875803131	3447	352	0.0429188320654766	134	6240000
20211117 061147	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	406	TRUE	0.029767445007544	0.939620340286777	7331	147	0.0352112676056338	135	5991250
20211117 061533	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	65	TRUE	0.0924723517835513	0.851145995404222	571	646	0.0325834986149816	136	6033750
20211117 062145	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	225	TRUE	0.052487016654592	0.837787886991305	2036	665	0.0359728184914598	137	6277500
20211117 062435	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0695957622216642	0.60040115947579	4224	563	0.0322152762086482	138	5538750
20211117 063026	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	449	TRUE	0.0240468734190986	0.419850595289143	1295	361	0.0332111504439591	139	6540000
20211117 063126	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0238324840665795	0.151296927941754	5149	954	0.0400985831806047	140	5211250
20211117 063430	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	235	TRUE	0.0390602054490149	0.425372933527455	2511	288	0.0330521453139514	141	6363750
20211117 063630	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0439649587424472	0.272813660007715	452	232	0.0372281221494146	142	6840000
20211117 064029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	405	TRUE	0.0396384626023285	0.406742630408122	6047	437	0.0353284292803763	143	6323750
20211117 064252	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	129	TRUE	0.0884426440803893	0.276174154210859	308	149	0.0427765643175751	144	6311250
20211117 064701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0484266220143624	0.624120568089979	2282	719	0.0345417723213912	145	5941250
20211117 064809	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.0938110006752424	0.172416869596066	2664	798	0.032934983639209	146	5981250
20211117 065115	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.0746901108615845	0.961246342890617	4296	823	0.0380064104173466	147	5473750
20211117 065406	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	245	TRUE	0.0447011147386022	0.463566281875456	7856	140	0.0362322479141038	148	5888750
20211117 065525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.0706661347855814	0.257393804805959	7718	219	0.0349434694919368	149	6081250
20211117 070029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.0541254943392426	0.817303964145877	1477	148	0.0410777200338095	150	6715000
20211117 070226	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0915011504525691	0.491425803862093	941	424	0.0331023574602696	151	6006250
20211117 071018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	311	TRUE	0.024370214439705	0.643936983840307	2978	865	0.0331860443708	152	6243750
20211117 071444	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0726532652839459	0.674305798775912	3270	318	0.0290351736084959	153	5913750
20211117 071551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	157	TRUE	0.0466157429909334	0.13480915335496	1850	775	0.0343660298092775	154	5917500
