fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211113 172216	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	491	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0354874344103839	22	6150000
20211113 172254	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	232	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0332446252081712	23	6135000
20211113 172324	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0348012017440352	24	5802500
20211113 172510	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	244	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0361987731498916	25	6443750
20211113 172527	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0273781727799955	26	5161250
20211113 172656	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	345	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0323575439565498	27	5717500
20211113 172736	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	503	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0316043617617768	28	6030000
20211113 172800	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0294368707790414	29	5303750
20211113 172844	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0281983045031927	30	5588750
20211113 172926	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	507	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0360230306377779	31	6170000
20211113 172952	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	107	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0285665269095261	32	5583750
20211113 173016	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.029319709104299	33	5571250
20211113 173052	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	386	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0327676098181483	34	5806250
20211113 173114	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0320981145339057	35	5906250
20211113 173158	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0270099503736621	36	5516250
20211113 173222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.026214924723624	37	5485000
20211113 173345	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	341	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0300645226080189	38	6060000
20211113 173412	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0261312378130937	39	5847500
20211113 173516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	478	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0310352907701706	40	6365000
20211113 173537	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0349769442561489	41	6126250
20211113 173628	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	358	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0297046688927385	42	5963750
20211113 173643	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0398140476848016	43	5103750
20211113 173705	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	254	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.037336915133104	44	5773750
20211113 173732	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0259973387562451	45	5767500
20211113 173752	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	178	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0314704627049283	46	5850000
20211113 173818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0377637183768087	47	6060000
20211113 173856	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0315792556886177	48	6183750
20211113 173958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	507	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0415379980417263	49	6046250
20211113 174041	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	447	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0281648297389805	50	5293750
20211113 174104	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	260	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0322320135907543	51	5886250
20211113 174202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	607	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0335877415413455	52	6133750
20211113 174251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	368	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0326086046881407	53	6180000
20211113 174312	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0318721598754739	54	5790000
20211113 174339	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0297465123480036	55	5557500
20211113 174357	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0312947201928146	56	5676250
20211113 174417	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	148	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0355627526298612	57	6088750
20211113 174436	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0307005431280493	58	5865000
20211113 174546	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	407	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0398307850669077	59	6251250
20211113 174613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	336	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0404668055869381	60	6256250
20211113 174708	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	530	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0306921744369963	61	6466250
20211113 174731	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.03086791694911	62	5540000
20211113 174758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0336212163055577	63	6078750
20211113 174822	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0387763299942256	64	4808750
20211113 174858	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	488	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0288259563321701	65	5795000
20211113 174924	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0408936088306428	66	6092500
20211113 174953	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	333	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0340145447850502	67	6370000
20211113 175042	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	672	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0335207920129213	68	6193750
20211113 175114	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	376	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0255203233662223	69	5288750
20211113 175150	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	516	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0333785242650197	70	5565000
20211113 175215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0350187877114141	71	5820000
20211113 175243	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	340	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0330354079318454	72	6066250
20211113 175309	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	294	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.032692291598671	73	5867500
20211113 175334	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	309	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.036818056287816	74	5551250
20211113 175351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0272191676499879	75	5235000
20211113 175420	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	322	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0296460880553673	76	4722500
20211113 175439	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0304829571606705	77	5997500
20211113 175504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.04069276024537	78	6022500
20211113 175528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0328094532734135	79	5800000
20211113 175547	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0322654883549664	80	5631250
20211113 175619	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	339	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0345585097034973	81	6338750
20211113 175649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	372	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0333785242650197	82	5815000
20211113 175712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0418894830659537	83	6193750
20211113 175744	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.076169906396009	0.517671355470899	412	906	0.0339224891834668	84	5933750
20211113 175810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	372	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0400651084163926	85	6416250
20211113 175833	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	191	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0457390809503486	86	5668750
20211113 180032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0286083703647912	87	6227500
20211113 180055	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	212	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0391947645468772	88	5796250
20211113 180135	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	475	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0309348664775343	89	6080000
20211113 180201	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0362657226783159	90	6183750
20211113 180252	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	495	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0373034403688919	91	6328750
20211113 180340	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	413	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0359058689630355	92	6287500
20211113 180417	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	345	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0383997388968391	93	6165000
20211113 180451	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	426	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0320813771517997	94	5958750
20211113 181319	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0296460880553673	95	6522500
20211113 181406	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	539	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0310436594612237	96	5863750
20211113 181431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0277212891131698	97	5660000
20211113 181500	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0826313996718079	0.211236353384797	712	536	0.028298728795829	98	5823750
20211113 181522	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	206	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0289431180069125	99	5627500
20211113 181603	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	533	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0325332864686634	100	6291250
20211113 181623	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	76	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0293029717221929	101	5973750
20211113 181701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0311106089896479	102	6153750
20211113 181720	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	202	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.036299197442528	103	6028750
20211113 181749	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	343	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0322069075175952	104	5940000
20211113 181824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	345	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0291774413563974	105	5642500
20211113 181857	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0280811428284502	106	5506250
20211113 181913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0311440837538601	107	5498750
20211113 181943	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0330019331676333	108	6171250
20211113 181959	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	87	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0347677269798231	109	5907500
20211113 182022	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0302653711932917	110	5580000
20211113 182052	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0336714284518758	111	6021250
20211113 182109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0359644498004067	112	5928750
20211113 182130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	240	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0389939159616044	113	5826250
20211113 182213	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	497	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.038608956173165	114	6333750
20211113 182234	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.036307566133581	115	5677500
20211113 182259	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	230	TRUE	0.0809248304814659	0.607217896570638	3629	119	0.0290268049174429	116	5965000
