Feature	Gain	Cover	Frequency
ctrx_quarter	0.158817880797929	0.0178857873130601	0.00345791293638388
Visa_status	0.0458025411078509	0.00549298856206411	0.000971057742409171
mcaja_ahorro	0.045051293074143	0.0112610938146724	0.00346738667045616
mdescubierto_preacordado	0.0300300919663041	0.00892372589178953	0.0017242196011558
mcuentas_saldo	0.0247017477126241	0.0176043460363098	0.00515844820235896
mtarjeta_visa_consumo	0.022655208860581	0.0109928976643206	0.0019042205485292
foto_mes	0.016505178916646	0.00944254241064201	0.00600634740182843
mcuenta_corriente	0.0161003627329113	0.00439752515557072	0.00354791341007058
Visa_Finiciomora	0.0157853667596784	0.00832339741417105	0.00198001042110748
ctarjeta_visa	0.0146215923294831	0.00238270631304852	0.000402633698072095
mprestamos_personales	0.0128744834948729	0.0151404946391918	0.00477002510539529
cpayroll_trx	0.0115607296741821	0.0162460126955835	0.00151579745156553
ctarjeta_visa_transacciones	0.0103671976928214	0.015262829713582	0.00270948794467339
mpayroll	0.00827826525984919	0.0164444875808184	0.00231632798067358
mprestamos_personales_lag6	0.00502088407081012	0.00237914570649101	0.00207474776183033
cproductos	0.00434993194606341	0.00686235093121308	0.00260054000284212
Visa_mpagominimo	0.00424353114655791	0.0105632953323512	0.00283738335464924
mactivos_margen	0.00398717105411956	0.00665532987673641	0.00453791862062432
mprestamos_personales_lag2	0.00385643440082446	0.00169355357833266	0.001165269290891
ccaja_ahorro	0.00366297194241983	0.00918653531198775	0.00220264317180617
mrentabilidad	0.0034814142027307	0.00112739827243362	0.00317843778125148
ctrx_quarter_lag6	0.00347417972610493	0.00278507920236192	0.00382738856520297
Visa_delinquency	0.00337165439586643	0.000866275798011148	0.000251053952915542
internet	0.00306267622260959	0.000732997449427264	0.000961584008336886
mautoservicio	0.00301606730740801	0.00833937624090377	0.00107053195016816
Visa_mpagospesos	0.00289918390861765	0.00323307485766936	0.0023068542466013
Master_Finiciomora	0.00283681119094887	0.00608824848759634	0.00150632371749325
Visa_msaldopesos	0.00283538608879952	0.00291966335195047	0.00148737624934868
numero_de_cliente	0.0027493518510288	0.00506059139141001	0.00503055279238312
mpasivos_margen	0.00258719282456545	0.00156005877055621	0.00297001563166122
tpaquete3	0.00256205968323946	0.00537719118852392	0.000885794135758609
mcomisiones_mantenimiento	0.00255084271227035	0.0103535445464047	0.00295580503055279
mcaja_ahorro_lag1	0.00246709777347193	0.00265779972553369	0.00251527639619156
mrentabilidad_annual	0.00241336580626023	0.00107816370598981	0.00321633271754062
mpayroll_lag3	0.00237116245782333	0.0037198916709306	0.00115579555681872
cprestamos_personales	0.00236912007159142	0.00343961327147006	0.00103263701387902
mcuentas_saldo_lag1	0.00232987648522097	0.00233109742917793	0.00301738430202264
mcuenta_corriente_lag6	0.00223676547404701	0.00648661072787771	0.00332054379233575
mrentabilidad_annual_lag6	0.00220913253784817	0.00188890367400407	0.00397423144332339
mprestamos_personales_lag3	0.00218138178467722	0.00405901147395784	0.0016910615319028
chomebanking_transacciones	0.00217729178649089	0.00245223921318203	0.00302685803609493
cliente_edad_lag6	0.00216224454227676	0.00222538806183517	0.00344370233527545
chomebanking_transacciones_lag6	0.00211893818439252	0.00184530311134855	0.00303633177016721
mttarjeta_visa_debitos_automaticos_lag6	0.00211303360092408	0.00165887506760001	0.00237317038510729
mcomisiones_mantenimiento_lag6	0.00204589405272663	0.002804113162857	0.00264790867320354
Master_Fvencimiento_lag6	0.0019962817933866	0.00118946587228074	0.00327317512197433
mes	0.00196306536087788	0.00319879153881237	0.00259106626876984
cliente_edad	0.0019601363668472	0.00286033886176797	0.00315475344607077
mcuentas_saldo_lag6	0.00195355539088607	0.0030611381637629	0.00292738382833594
Visa_cconsumos_lag6	0.00194425856857307	0.00164503434396712	0.00239211785325186
Visa_status_lag1	0.00193702433108035	0.000237127477933698	0.000142106011084269
