Feature	Gain	Cover	Frequency
ctrx_quarter	0.141575413713812	0.0144053003638865	0.00285292709535134
Visa_status	0.0484279014331345	0.00608021919994779	0.000910425152849395
mcaja_ahorro	0.0356029909660233	0.00928363304347435	0.00290394229788169
mdescubierto_preacordado	0.0343667936306491	0.0108626608307971	0.0012596830778649
mtarjeta_visa_consumo	0.0237592236234143	0.00864874492497611	0.00160109251018342
mcuenta_corriente	0.0209573923818803	0.00379478505222584	0.00340624583048825
foto_mes	0.016916899988604	0.00716281829879693	0.00499164135527772
mcuentas_saldo	0.0164679836197657	0.0142249228560564	0.00458351973503489
Visa_Finiciomora	0.0146481789961662	0.00789620880788384	0.00128322855595583
mprestamos_personales	0.0134096843312523	0.0143291291596738	0.00328851844003359
ctarjeta_visa_transacciones	0.0121257195203681	0.0125520407066283	0.00220935069419918
mpayroll	0.0106681651280388	0.0134356466914486	0.00163641072731982
cpayroll_trx	0.00975122922195211	0.0113111489570202	0.000812318994137176
ctarjeta_visa	0.00942297243818994	0.00252607275685237	0.000310015461530613
Visa_mpagominimo	0.00590752464206288	0.00867139576911607	0.00256253286556317
mprestamos_personales_lag6	0.00475553121977675	0.00212457486510384	0.00180907756665332
cproductos	0.0045179305934786	0.00626738207978365	0.002272138635775
mrentabilidad	0.0041204005337968	0.00153576286488885	0.00361423088695816
mactivos_margen	0.00393213982230846	0.00536072810026815	0.00460706521312582
mpasivos_margen	0.00351101602987127	0.00190027650724749	0.00302166968833636
ccaja_ahorro	0.00350937766515714	0.00730023288880946	0.00161678949557737
ctrx_quarter_lag6	0.00348026788950286	0.00278160609606005	0.00339839733779128
Visa_delinquency	0.00325944300455256	0.000826130188086219	0.00028646998343968
mcaja_ahorro_lag1	0.00312113177310827	0.00259586850419803	0.00245265396780548
Visa_msaldopesos	0.00282074017791609	0.00347250271788029	0.00168742592985017
numero_de_cliente	0.00274526901504957	0.00592038977479858	0.00494847464544434
mrentabilidad_annual	0.00272488170941775	0.00180208512890692	0.003147245571488
Master_Finiciomora	0.00265571462310602	0.00684121724015306	0.000859409950319041
Visa_mpagospesos	0.00260746681888769	0.00193487776277714	0.00217403247706278
mcuenta_corriente_lag6	0.0023225857116184	0.00394831076471024	0.00309623036895764
mcomisiones_mantenimiento_lag6	0.00229893255652175	0.00252904943964378	0.00236632054813873
cliente_edad_lag6	0.00228748209420098	0.00282613837869403	0.00357498842347327
mrentabilidad_annual_lag6	0.00227432355103297	0.00218035853974933	0.00397133730467064
chomebanking_transacciones_lag6	0.00222654954088586	0.00146004149908714	0.00302951818103333
mautoservicio	0.00217369322924642	0.00591460615101905	0.00104384952869801
mes	0.00216058103756744	0.00186927595064262	0.0026920329950633
mpayroll_lag3	0.00215548524944528	0.00270147950045046	0.000953591862682772
mcuentas_saldo_lag6	0.0021402122145148	0.00193964746218504	0.00291179079057867
Visa_msaldototal	0.00210922232505701	0.00153197739635313	0.00148336511972876
cliente_edad	0.0021014653659048	0.00226120031415677	0.00313939707879102
mttarjeta_visa_debitos_automaticos_lag6	0.00209714272968575	0.00126989433202708	0.00211909302818394
chomebanking_transacciones	0.00199609492157913	0.00219882499948362	0.0027979876464725
Visa_cconsumos_lag6	0.00195931631945537	0.00191374459141649	0.00238201753353269
mcomisiones_mantenimiento	0.00195407268637981	0.00835896918704317	0.00247619944589642
mcuentas_saldo_lag1	0.00193468583139449	0.00168333964770956	0.00280583613916947
mcomisiones	0.0019056933892771	0.00122978262385999	0.00242518424336606
Visa_Fvencimiento_lag6	0.00188612640606888	0.00157576467089637	0.00341409432318523
mcomisiones_otras	0.00187487230964647	0.00192831486569484	0.00227998712847198
mcaja_ahorro_lag6	0.00186202056009578	0.00197084319923145	0.00290786654423018
mprestamos_personales_lag2	0.00186189900886249	0.00270110588742531	0.000941819123637305
ctarjeta_visa_transacciones_lag6	0.00184333159918162	0.00110046431048394	0.00187971400092612
