Feature	Gain	Cover	Frequency
ctrx_quarter	0.170094178237059	0.0215555313684062	0.00374385122204955
Visa_status	0.0489355258896716	0.00280707578390379	0.00109811073579841
mcaja_ahorro	0.0459047948983724	0.014811261861328	0.00396861072937671
mdescubierto_preacordado	0.0322698196713408	0.00912379895671421	0.0021127393688753
mtarjeta_visa_consumo	0.0261576250036462	0.0146758601029409	0.00235676397683051
mcuentas_saldo	0.026052963665606	0.0215918561286669	0.00624831430369505
foto_mes	0.0176812084628794	0.00958179653293579	0.00751338924493649
mcuenta_corriente	0.0172003168398115	0.00410544232263017	0.00414199663502909
Visa_Finiciomora	0.0166895139512664	0.00929915256639448	0.00234392057641181
ctarjeta_visa	0.0156150640948592	0.00320090766267603	0.000526579417166489
mprestamos_personales	0.0136874112622196	0.0169693609548636	0.00594649439385572
cpayroll_trx	0.0130110737009857	0.0209221619047604	0.0018815581613388
ctarjeta_visa_transacciones	0.0109224153747567	0.0164521734499315	0.00317231990341763
mpayroll	0.00864488770042058	0.019334164731876	0.00278059619064744
mprestamos_personales_lag6	0.00532820128010435	0.00228710103870448	0.00249804138143615
cproductos	0.00462329490349526	0.0075032240189155	0.00324295860572045
Visa_mpagominimo	0.00436779540005911	0.0129379177559164	0.00314663310258024
mactivos_margen	0.0041110400287953	0.00697896100264934	0.00518231206894337
ccaja_ahorro	0.00387177156984627	0.0120113820714817	0.0028704999935783
mprestamos_personales_lag2	0.00377058519256753	0.00133977858510016	0.00115590603768254
Visa_delinquency	0.00373415916808274	0.00109472158428788	0.000276133109001939
mrentabilidad	0.00356600761299596	0.000971901044865608	0.00331359730802327
ctrx_quarter_lag6	0.00351528708359401	0.00285990210783811	0.00398145412979541
internet	0.00319725291432642	0.000706628396540567	0.00106600223475167
mautoservicio	0.00313522231143676	0.0105016832831298	0.00143846084689382
Visa_msaldopesos	0.00303249093986952	0.00212182997628028	0.00168248545484903
Visa_mpagospesos	0.00297457621647816	0.00113569768333258	0.00234392057641181
Master_Finiciomora	0.00293260518073801	0.00704493070185624	0.00192651006280423
mcaja_ahorro_lag1	0.0028579107459413	0.00298640520777527	0.00272922258897266
