fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211116 201356	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0319809528591633	59	5823750
20211116 201714	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0390524967989757	60	6167500
20211116 201856	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	500	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0372615969136267	61	6185000
20211116 202004	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	175	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0316043617617768	62	6180000
20211116 202232	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	395	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0347258835245579	63	5713750
20211116 202334	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0403580126032487	64	6372500
20211116 202440	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0450277422108408	65	5825000
20211116 202718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0340982316955805	66	5907500
20211116 203035	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0339308578745198	67	5732500
20211116 203317	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0346254592319215	68	6078750
20211116 203411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	289	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0307089118191024	69	5363750
20211116 203504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	201	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0477977789493945	70	6511250
20211116 203712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	242	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0329098775660499	71	6235000
20211116 204007	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	367	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0328680341107847	72	6091250
20211116 204113	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	374	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0346338279229746	73	6427500
20211116 204216	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0399814215058623	74	6478750
20211116 204614	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	545	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.032934983639209	75	5881250
20211116 204803	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0314620940138753	76	5901250
20211116 205009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	240	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0318470538023148	77	6093750
20211116 205207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.058037643837817	0.730735204925574	2643	624	0.032675554216565	78	5870000
20211116 205356	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	217	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.038115203401036	79	5857500
20211116 205541	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0281815671210866	80	5641250
20211116 205911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	466	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0325165490865574	81	6043750
20211116 210014	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	201	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.026491091528374	82	5443750
20211116 210127	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	60	TRUE	0.076169906396009	0.517671355470899	412	906	0.0342907115898002	83	5528750
20211116 210159	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0331023574602696	84	5806250
20211116 210239	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	193	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0311440837538601	85	5298750
20211116 210647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	424	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0243738126919569	86	5510000
20211116 210809	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	217	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.035269848443005	87	6282500
20211116 210914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0348095704350882	88	6151250
20211116 211112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	280	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0338053275087244	89	5951250
20211116 211222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0335375293950273	90	5791250
20211116 211350	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	165	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0284661026168897	91	5648750
20211116 211459	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	209	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0326337107612998	92	6076250
20211116 211707	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0309850786238524	93	5872500
20211116 211904	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0303909015590871	94	6011250
20211116 212155	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0333534181918606	95	5318750
20211116 212425	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	309	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0270517938289272	96	5260000
20211116 212509	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0327257663628832	97	5962500
20211116 212622	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.036048136710937	98	6016250
20211116 212717	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0365921016293842	99	6685000
20211116 212904	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	88	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0286418451290034	100	5972500
20211116 213050	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.028541420836367	101	5537500
20211116 213156	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0370356422551949	102	5568750
20211116 213235	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0338722770371486	103	5741250
20211116 213344	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.032683922907618	104	5868750
20211116 213637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	232	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0319474780949512	105	5978750
20211116 213719	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0344664541019139	106	6002500
20211116 213824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0346924087603458	107	6518750
20211116 214009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0342823428987472	108	6180000
20211116 214251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	298	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0472203392667353	109	6197500
20211116 214509	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0307925987296327	110	5851250
20211116 214644	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0375042889541647	111	6298750
20211116 214839	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	231	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0277212891131698	112	5760000
20211116 215108	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	568	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0330186705497393	113	6168750
20211116 215147	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.034750989597717	114	6560000
20211116 215342	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0809248304814659	0.607217896570638	3629	119	0.0378808800515511	115	5992500
20211116 215408	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	157	TRUE	0.0605787737569213	0.113999766346021	6913	265	0.0371946473852025	116	5695000
