fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211104 233914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0904848694708198	0.873797504692629	348	249	0.0447934188613559	13	5960000
20211104 233945	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0225729210360441	0.723101025544747	7367	292	0.036048136710937	14	4966250
20211104 234028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	393	TRUE	0.0644040121824946	0.909390308032744	7800	946	0.0403329065300896	15	5576250
20211104 234044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0586509651492815	0.136960567996721	4809	353	0.0472370766488414	16	4495000
20211104 234128	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0778710908218432	0.820213910085491	705	618	0.0358472881256643	17	5646250
20211104 234144	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0915400171439589	0.812625653774984	207	155	0.0430862058865373	18	5815000
20211104 234158	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	80	TRUE	0.0982761180731437	0.933151145185506	200	179	0.0375293950273238	19	6045000
20211104 234219	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0680019033523486	0.990538013575795	264	100	0.039922840668491	20	5787500
20211104 234250	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0777051812290269	0.899087034256187	6358	992	0.0372197534583616	21	5441250
20211104 234307	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	54	TRUE	0.0999881512889506	0.927644291228085	200	585	0.0329935644765802	22	5922500
20211104 234326	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0999769858992879	0.938076001927348	478	155	0.0301482095185492	23	5297500
20211104 234407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0673386000328041	0.891489371010256	200	301	0.0412367251638171	24	5891250
20211104 234425	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0998638605097596	0.887266593256633	240	312	0.0301314721364431	25	5500000
20211104 234444	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0870860090608091	0.930773110693527	1529	239	0.035010419020361	26	5121250
20211104 234512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0453875959261212	27	5321250
20211104 234543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0393621383679379	28	5121250
20211104 234602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.035002050329308	29	4772500
20211104 234624	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0319642154770572	30	4976250
20211104 234654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	245	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0412199877817111	31	5193750
20211104 234753	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	516	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0310436594612237	32	5413750
20211104 234815	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0317466295096784	33	4958750
20211104 234837	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	116	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0312026645912313	34	4540000
20211104 234900	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	57	TRUE	0.0968303737225222	0.95060372868468	200	826	0.0394290878963621	35	5211250
20211104 234940	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0397219920832183	36	5617500
20211104 235008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	201	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0416049475701506	37	5336250
20211104 235050	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0287087946574276	38	5562500
20211104 235130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	377	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0408433966843246	39	5400000
20211104 235202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0306586996727842	40	5171250
20211104 235233	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.043529746512348	41	5248750
20211104 235304	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0419480639033249	42	5285000
20211104 235326	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0279137690073896	43	5031250
20211104 235413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0331442009155348	44	5900000
20211104 235431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0361652983856795	45	4898750
20211104 235510	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0311775585180722	46	5293750
20211104 235552	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	349	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0451616412676893	47	5755000
20211104 235643	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	359	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0350355250935201	48	5617500
20211104 235721	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0284577339258367	49	5250000
20211104 235813	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	304	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0307925987296327	50	5651250
20211104 235836	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0380817286368239	51	4462500
20211104 235904	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0390859715631878	52	5312500
20211104 235937	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	191	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0380649912547179	53	5565000
20211105 000004	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0372030160762555	54	4943750
20211105 000036	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	234	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.044040236666583	55	5522500
20211105 000143	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	471	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0356464395403915	56	5726250
20211105 000201	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.040182270091135	57	4398750
20211105 000217	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	55	TRUE	0.0810306223478182	0.933336104139662	288	370	0.0348681512724595	58	5292500
20211105 000255	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0387093804658013	59	4868750
20211105 000321	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	221	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0275371779100031	60	4537500
20211105 000359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	241	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0333032060455424	61	4726250
20211105 000419	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	107	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0325081803955043	62	4795000
20211105 000509	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	389	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0377469809947026	63	5362500
20211105 000601	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	434	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0321399579891709	64	5250000
20211105 000649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0353451666624823	65	5621250
20211105 000734	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0282401479584578	66	5332500
20211105 000818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	392	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0382072590026194	67	5093750
20211105 000852	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	370	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0364498338814826	68	5056250
20211105 000931	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	385	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0360230306377779	69	5570000
20211105 001028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	424	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0319893215502163	70	5472500
20211105 001058	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0451449038855833	71	5107500
20211105 001146	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	382	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0296963002016855	72	4815000
20211105 001255	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	546	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.041211619090658	73	5545000
20211105 001402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	634	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0366172077025432	74	5331250
20211105 001430	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0438393880813102	75	5402500
20211105 001453	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0343576611182245	76	4968750
20211105 001515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0343576611182245	77	5068750
20211105 001624	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	651	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0327173976718301	78	5413750
20211105 001715	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	532	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0384583197342104	79	4606250
20211105 001750	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	311	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.037060748328354	80	5365000
20211105 001810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0330437766228984	81	5165000
20211105 001834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0331693069886939	82	4796250
20211105 001919	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	411	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0361485610035734	83	5201250
20211105 001946	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0441825044144845	84	5501250
20211105 002032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	407	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0360062932556719	85	5072500
20211105 002112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	334	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0407346037006352	86	5566250
20211105 002141	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	209	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0338806457282017	87	4940000
20211105 002217	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.058037643837817	0.730735204925574	2643	624	0.035010419020361	88	5621250
20211105 002259	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	425	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0298218305674809	89	5146250
20211105 002337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0412367251638171	90	5441250
20211105 002359	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0312361393554434	91	4535000
20211105 002434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	259	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.038366264132627	92	5470000
20211105 002503	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	90	TRUE	0.076169906396009	0.517671355470899	412	906	0.0339057518013607	93	5086250
20211105 002516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0413622555296126	94	4622500
20211105 002602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	456	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0367260006862327	95	4965000
20211105 002622	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	99	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0310185533880646	96	4417500
20211105 002639	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0319307407128451	97	4731250
20211105 002728	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	426	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0333534181918606	98	5168750
20211105 002756	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0361318236214674	99	5153750
20211105 002814	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	73	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0408685027574837	100	4746250
20211105 002842	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0401069518716578	101	5510000
20211105 002932	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	375	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0389269664331802	102	5586250
20211105 002959	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	205	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0386591683194831	103	5226250
20211105 003042	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	281	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0348597825814064	104	5893750
20211105 003129	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	422	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0337300092892471	105	5062500
20211105 003151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0420987003422795	106	5362500
20211105 003210	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0700494006815739	0.424284790465614	5922	571	0.0361820357677856	107	4846250
20211105 003235	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0805557696988828	0.871725473676476	851	278	0.0242399136351083	108	4530000
20211105 003304	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0338136961997774	109	5400000
20211105 003327	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0338304335818835	110	4697500
20211105 003403	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	331	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0403580126032487	111	5422500
20211105 003420	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	48	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0320227963144285	112	5367500
20211105 003459	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	233	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0323659126476028	113	5766250
20211105 003514	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	93	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0335040546308152	114	4546250
20211105 003546	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	288	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0304411137054053	115	4703750
20211105 003631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0397219920832183	116	5667500
