fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211105 150416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0757907606167249	0.546301566601435	5598	473	0.0270266877557681	25	5113750
20211105 150559	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	322	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0253445808541086	26	5565000
20211105 150659	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0324747056312922	27	4600000
20211105 150800	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0423999732201886	28	5917500
20211105 150908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0200974115638573	29	5248750
20211105 151036	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	242	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0349267321098307	30	5483750
20211105 151207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	328	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0251521009598889	31	4843750
20211105 151325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	250	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0350355250935201	32	5917500
20211105 151424	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0313533010301859	33	4667500
20211105 151457	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0465843187467048	34	4392500
20211105 151554	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0294285020879884	35	5405000
20211105 151718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.032943352330262	36	5780000
20211105 151953	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	561	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0293615525595642	37	5665000
20211105 152040	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0257797527888663	38	4950000
20211105 152147	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0365335207920129	39	5793750
20211105 152310	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	390	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0354958031014369	40	5898750
20211105 152456	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0312528767375495	41	5782500
20211105 152616	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	238	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0309097604043752	42	5533750
20211105 152742	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0267505209510181	43	5155000
20211105 152915	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	287	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0346673026871867	44	5972500
20211105 153053	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	257	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0282652540316169	45	5878750
20211105 153205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0308846543312161	46	4937500
20211105 153317	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	294	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0449356866092574	47	5838750
20211105 153442	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0273865414710485	48	5910000
20211105 153541	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	158	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0317633668917845	49	5306250
20211105 153652	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0352865858251111	50	5730000
20211105 153820	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0335626354681864	51	5637500
20211105 153906	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0369435866536115	52	5182500
20211105 154151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	519	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0337300092892471	53	5462500
20211105 154416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	686	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0299892043885416	54	5771250
20211105 154631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	385	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0271689555036697	55	4842500
20211105 154724	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0331358322244818	56	5001250
20211105 154819	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0293531838685111	57	5616250
20211105 154951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.0984854059464574	0.549650305271545	4409	516	0.0332111504439591	58	5940000
20211105 155139	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0435806588254297	0.549179314682329	5079	520	0.0268760513168135	59	4936250
20211105 155338	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	301	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0395880930263697	60	5887500
20211105 155456	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0377386123036496	61	5613750
20211105 155553	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0283656783242533	62	5313750
20211105 155630	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	102	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0311691898270192	63	5295000
20211105 155711	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0310603968433297	64	4561250
20211105 155830	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	322	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0399395780505971	65	5835000
20211105 160032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	399	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0324830743223452	66	5748750
20211105 160111	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	110	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0316880486723072	67	4617500
20211105 160205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0314955687780874	68	5396250
20211105 160411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	390	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.036299197442528	69	5378750
20211105 160543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	394	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0282150418852987	70	5736250
20211105 160645	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0369519553446645	71	5981250
20211105 160848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	557	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0292946030311399	72	5725000
20211105 161013	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	341	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0316880486723072	73	5517500
20211105 161125	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0346924087603458	74	5468750
20211105 161303	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	481	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0294452394700945	75	5102500
20211105 161411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0337969588176713	76	5652500
20211105 161542	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	349	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0254868486020102	77	5493750
20211105 161737	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	530	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0331693069886939	78	5696250
20211105 161958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	684	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0319558467860042	79	6027500
20211105 162117	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0958131605852209	0.33169325672877	780	571	0.029311340413246	80	5272500
20211105 162236	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0316127304528299	81	4628750
20211105 162319	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0359560811093537	82	5580000
20211105 162416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	207	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0294033960148293	83	5558750
20211105 162515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0246834542609191	84	5063750
20211105 162615	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	247	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0358472881256643	85	5946250
20211105 162713	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0294201333969354	86	5406250
20211105 162922	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	611	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0265329349836392	87	5337500
20211105 163022	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0306503309817311	88	5622500
20211105 163120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	48	TRUE	0.076169906396009	0.517671355470899	412	906	0.0337551153624062	89	5358750
20211105 163245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	457	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0333785242650197	90	5615000
20211105 163408	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	369	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0313114575749207	91	5723750
20211105 163523	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0267756270241771	92	5101250
20211105 163617	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0365335207920129	93	5643750
20211105 163747	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0249428836835631	94	5075000
20211105 163847	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	145	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0325751299239286	95	5235000
20211105 164028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	304	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0219134175223653	96	5027500
20211105 164130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	111	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0292862343400869	97	4926250
20211105 164254	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	257	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0334956859397622	98	5747500
20211105 164443	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	489	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0352782171340581	99	5781250
20211105 164556	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0313616697212389	100	5866250
20211105 164848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	820	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0264325106910028	101	5052500
20211105 164925	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	111	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0328931401839438	102	5537500
20211105 165015	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0434460596018177	103	6111250
20211105 165213	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	398	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0304996945427766	104	5895000
