fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211112 005259	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0427933016996812	27	5558750
20211112 005335	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0397470981563774	28	5513750
20211112 005410	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	192	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0304745884696175	29	5298750
20211112 005436	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0390273907258166	30	5571250
20211112 005524	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	134	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0331860443708	31	5843750
20211112 005558	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0401153205627108	32	6058750
20211112 005652	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0347091461424519	33	6466250
20211112 005725	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0430778371954843	34	5366250
20211112 005801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0424669227486129	35	5707500
20211112 005825	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	72	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0331358322244818	36	5751250
20211112 005933	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0445423581297649	37	6147500
20211112 010000	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0341568125329517	38	5748750
20211112 010046	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	116	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0489777643878721	39	5835000
20211112 010112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0373954959704753	40	5315000
20211112 010249	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	545	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0410358765785444	41	6371250
20211112 010351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.036039768019884	42	6167500
20211112 010434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0361318236214674	43	5803750
20211112 010523	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	379	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0267756270241771	44	5401250
20211112 010558	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0328847714928908	45	4938750
20211112 010649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	207	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0346924087603458	46	5918750
20211112 010717	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0410777200338095	47	5565000
20211112 010748	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	129	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0471952331935762	48	5801250
20211112 010828	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	145	TRUE	0.051510483745411	0.563124464816041	2977	546	0.040943820976961	49	5785000
20211112 010855	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	182	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0403663812943018	50	5221250
20211112 010949	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	254	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0326002359970877	51	4981250
20211112 011015	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0370356422551949	52	5568750
20211112 011123	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0325500238507695	53	5638750
20211112 011157	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.042743089553363	54	5466250
20211112 011234	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0379980417262936	55	6275000
20211112 011318	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.032574208941641	0.825522764589498	1274	410	0.0396215677905819	56	5482500
20211112 011412	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	293	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0457641870235077	57	5965000
20211112 011438	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	90	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.038357895441574	58	5371250
20211112 011512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0400400023432335	59	6170000
20211112 011533	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	93	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0332111504439591	60	5540000
20211112 011607	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	237	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0351024746219444	61	5407500
20211112 011630	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0374540768078465	62	5106250
20211112 011726	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0330354079318454	63	5866250
20211112 011755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	158	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0367176319951796	64	5416250
20211112 011824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0381988903115664	65	5495000
20211112 011922	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0402073761642941	66	5245000
20211112 011953	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.043789175934992	67	5510000
20211112 012011	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	52	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0369937987999297	68	5175000
20211112 012044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0354790657193308	69	5601250
20211112 012119	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0374959202631116	70	5350000
20211112 012201	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0318219477291557	71	5747500
20211112 012305	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	541	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0403663812943018	72	5671250
20211112 012330	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0345585097034973	73	5788750
20211112 012355	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.036550258174119	74	5591250
20211112 012431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	226	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0417472153180521	75	5415000
20211112 012512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0397470981563774	76	5663750
20211112 012539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	69	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0395964617174228	77	5886250
20211112 012629	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	307	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.041471048513302	78	5356250
20211112 012654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0330521453139514	79	5513750
20211112 012715	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0357384951419748	80	5512500
20211112 012753	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	184	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0353284292803763	81	6073750
20211112 012818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	140	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0344580854108609	82	5503750
20211112 012901	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0358472881256643	83	5996250
20211112 012937	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0343911358824366	84	5013750
20211112 013017	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0358556568167173	85	5945000
20211112 013055	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	53	TRUE	0.076169906396009	0.517671355470899	412	906	0.0357384951419748	86	5662500
20211112 013128	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	260	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0450193735197878	87	5626250
20211112 013201	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0398977345953319	88	5641250
20211112 013251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	228	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0340229134761032	89	5918750
20211112 013325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0308093361117388	90	5648750
20211112 013353	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	122	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0355376465567021	91	5642500
20211112 013417	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	76	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0393537696768848	92	5322500
20211112 013456	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0292946030311399	93	5525000
20211112 013602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0327927158913074	94	6002500
20211112 013706	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	235	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0419648012854309	95	6182500
20211112 013804	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0371276978567782	96	5755000
20211112 013902	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0273530667068364	97	5765000
20211112 013956	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	374	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0350438937845732	98	5416250
20211112 014033	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0336546910697698	99	5423750
20211112 014057	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0428602512281054	100	5948750
20211112 014122	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	87	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0400483710342865	101	5468750
20211112 014155	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.028792481567958	102	5650000
20211112 051746	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0333617868829136	103	6517500
20211112 052153	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0318805285665269	104	5738750
20211112 052222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	108	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.03939561313215	105	5266250
20211112 052312	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	283	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0319307407128451	106	5681250
20211112 052421	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	362	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0371695413120434	107	5898750
20211112 052511	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0394123505142561	108	5863750
20211112 052529	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	58	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0440988175039542	109	5213750
20211112 052557	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0415882101880445	110	5488750
20211112 052623	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0372950716778389	111	5830000
20211112 052704	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0312026645912313	112	5890000
20211112 052731	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	142	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0416551597164687	113	5528750
20211112 052749	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	66	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.042759826935469	114	5463750
20211112 052807	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	64	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0354204848819596	115	5060000
20211112 052854	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0398642598311198	116	5246250
