fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211105 011038	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0225729210360441	0.723101025544747	7367	292	0.0340061760939971	14	4871250
20211105 011120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	404	TRUE	0.0644040121824946	0.909390308032744	7800	946	0.0359142376540885	15	5786250
20211105 011142	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0586509651492815	0.136960567996721	4809	353	0.0323073318102316	16	4475000
20211105 011156	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	37	TRUE	0.087601170456371	0.486355643745663	201	100	0.0371779100030964	17	5347500
20211105 011214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	71	TRUE	0.0204423205847338	0.732980318754646	1285	114	0.0419648012854309	18	4582500
20211105 011243	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0200753601924935	0.483203297817281	914	129	0.0415463667327793	19	4645000
20211105 011319	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	253	TRUE	0.035843415112303	0.375858558050767	665	115	0.0300477852259128	20	5362500
20211105 011338	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0372950780483494	0.588824802042218	1278	161	0.0447264693329316	21	4920000
20211105 011413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0952403663546563	0.489510640163149	2219	135	0.0384499510431573	22	5907500
20211105 011500	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	243	TRUE	0.0343350626389409	0.489065640581986	1914	250	0.0345836157766564	23	5385000
20211105 011545	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	258	TRUE	0.0474831844572147	0.489461743506311	1754	478	0.0337467466713531	24	5660000
20211105 011608	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	178	TRUE	0.0643763220341539	0.909468156344849	7321	564	0.0437054890244617	25	5322500
20211105 011639	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0363508414534573	0.489397480110382	4913	245	0.0318052103470496	26	4950000
20211105 011703	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	165	TRUE	0.086729641567802	0.909249397839697	4217	963	0.0374540768078465	27	5456250
20211105 011718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	82	TRUE	0.0828915012602957	0.9097531182588	5429	985	0.0340563882403153	28	4913750
20211105 011806	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	411	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0398307850669077	29	5351250
20211105 011827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0478730971688718	30	5450000
20211105 011850	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0340145447850502	31	5070000
20211105 011913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0308009674206857	32	4850000
20211105 011942	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0339224891834668	33	4833750
20211105 012018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0428351451549463	34	5802500
20211105 012041	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0358054446703991	35	5202500
20211105 012108	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0407011289364231	36	5021250
20211105 012130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0399981588879683	37	4676250
20211105 012209	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	288	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0354121161909066	38	5561250
20211105 012254	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	235	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0374457081167935	39	5657500
20211105 012325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	303	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0391947645468772	40	5096250
20211105 012349	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0406258107169458	41	5482500
20211105 012414	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.032424493484974	42	5107500
20211105 012442	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0375126576452177	43	5347500
20211105 012504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.047404450469902	44	5670000
20211105 012532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0368515310520282	45	5396250
20211105 012549	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0363494095888462	46	4621250
20211105 012627	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0399479467416501	47	5583750
20211105 012653	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0353200605893232	48	5125000
20211105 012755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	442	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0356129647761794	49	5731250
20211105 012814	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.032675554216565	50	5170000
20211105 012832	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	45	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0439900245202648	51	4930000
20211105 012856	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0410107705053852	52	4775000
20211105 012910	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0480404709899325	53	4825000
20211105 012948	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0420401195049082	54	5671250
20211105 013007	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.038868385595809	55	5045000
20211105 013040	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	228	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0332111504439591	56	5140000
20211105 013103	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	100	TRUE	0.051510483745411	0.563124464816041	2977	546	0.032692291598671	57	4717500
20211105 013120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0431280493418024	58	4658750
20211105 013205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.042249336781234	59	4840000
20211105 013226	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0339475952566259	60	4980000
20211105 013320	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0414208363669838	61	5213750
20211105 013338	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0296795628195794	62	4267500
20211105 013352	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	47	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0459315608445683	63	4590000
20211105 013437	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0407597097737943	64	5262500
20211105 013529	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	379	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0350355250935201	65	5517500
20211105 013554	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	108	TRUE	0.068958120415397	0.482023982235603	1379	119	0.036039768019884	66	5517500
20211105 013618	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0356799143046036	67	5271250
20211105 013632	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0477391981120233	68	4370000
20211105 013647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	84	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0486430167457508	69	4835000
20211105 013732	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	299	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0382407337668315	70	5488750
20211105 013756	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0399897901969153	71	4877500
20211105 013811	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0425171348949311	72	4850000
20211105 013848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	246	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0352949545161641	73	4828750
20211105 013933	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	423	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0376381880110132	74	5628750
20211105 013948	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	60	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0335877415413455	75	4533750
20211105 014016	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0458395052429849	76	5153750
20211105 014039	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0449356866092574	77	4938750
20211105 014107	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0454712828366515	78	5358750
20211105 014142	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	337	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0432535797075979	79	4440000
20211105 014212	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	242	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0351359493861565	80	5102500
20211105 014232	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.046107303356682	81	5213750
20211105 014257	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.03086791694911	82	4740000
20211105 014313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0377051375394375	83	3968750
20211105 014351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0409689270501201	84	5731250
20211105 014431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0356045960851263	85	4882500
20211105 014457	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0380900973278769	86	5511250
20211105 014512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0455382323650758	87	4798750
20211105 014539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0410944574159156	88	5462500
20211105 014559	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0433456353091813	89	5026250
20211105 014617	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	95	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0429439381386357	90	5186250
20211105 014643	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0344078732645427	91	4961250
20211105 014659	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	73	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0520909174596001	92	4520000
20211105 014738	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.076169906396009	0.517671355470899	412	906	0.0334873172487091	93	5448750
20211105 014754	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0430276250491661	94	4773750
20211105 014819	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0414961545864611	95	4902500
20211105 014903	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	289	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0376632940841723	96	5625000
20211105 014931	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.039525327843472	97	5596250
20211105 014956	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0416551597164687	98	5528750
20211105 015016	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0399646841237562	99	5031250
20211105 015034	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0407931845380064	100	4607500
20211105 015120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	277	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0396131990995288	101	5683750
20211105 015152	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0373118090599449	102	5277500
20211105 015229	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0403998560585139	103	5616250
20211105 015325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	379	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0416718970985748	104	5826250
20211105 015406	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	341	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0331693069886939	105	5096250
20211105 015423	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	98	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0437724385528859	106	5412500
20211105 015443	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	97	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0336714284518758	107	5471250
20211105 015505	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0315625183065117	108	4486250
20211105 015520	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0386759057015892	109	4773750
20211105 015539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	59	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0326337107612998	110	5276250
20211105 015616	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	206	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0389939159616044	111	5676250
20211105 015640	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	151	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0333032060455424	112	4676250
20211105 015655	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0364582025725356	113	4105000
20211105 015724	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	178	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0431196806507494	114	5360000
20211105 015810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0386424309373771	115	5478750
20211105 015824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	61	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0445423581297649	116	4797500
