fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211104 210429	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0384248449699982	58	5561250
20211104 210507	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0427012460980978	59	5022500
20211104 210523	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	59	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0426845087159917	60	4675000
20211104 210610	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0366757885399145	61	5372500
20211104 210647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	295	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0430359937402191	62	5322500
20211104 210719	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.037336915133104	63	5073750
20211104 210802	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0316880486723072	64	4867500
20211104 210846	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	377	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0375042889541647	65	5598750
20211104 210922	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	253	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0384415823521043	66	5258750
20211104 210952	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	223	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0379059861247102	67	5438750
20211104 211016	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	175	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0434795343660298	68	5006250
20211104 211038	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	147	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0424752914396659	69	5256250
20211104 211116	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.044550726820818	70	4596250
20211104 211146	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	234	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0356129647761794	71	5381250
20211104 211221	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	268	TRUE	0.0888542451301884	0.954862257369325	3890	596	0.0283740470153063	72	4962500
20211104 211300	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.031646205217042	73	5523750
20211104 211330	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	244	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0314620940138753	74	4751250
20211104 211402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	268	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0352196362966868	75	4890000
20211104 211439	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	202	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0353870101177475	76	5565000
20211104 211528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	409	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0340982316955805	77	5007500
20211104 211601	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.02957076983589	78	5083750
20211104 211618	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	85	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0440151305934239	79	5076250
20211104 211649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0406509167901049	80	5678750
20211104 211705	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.043270317089704	81	4987500
20211104 211723	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0323491752654967	82	4868750
20211104 211749	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0336128476145046	83	4730000
20211104 211820	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	205	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0407178663185291	84	5018750
20211104 211857	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.076169906396009	0.517671355470899	412	906	0.0274534909994728	85	5100000
20211104 211911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	99	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0415463667327793	86	4595000
20211104 212011	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	509	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0371779100030964	87	5347500
20211104 212046	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	214	TRUE	0.045332897095643	0.858515521227312	2030	782	0.033194413061853	88	5242500
20211104 212148	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	464	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0302318964290795	89	5185000
20211104 212236	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0336463223787167	90	5375000
20211104 212259	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	111	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0479651527704552	91	5386250
20211104 212318	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	67	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0402324822374532	92	4641250
20211104 212425	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0399395780505971	93	5585000
20211104 212531	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	417	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0324412308670801	94	5655000
20211104 212610	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0395713556442637	95	5640000
20211104 212651	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	221	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.037060748328354	96	5665000
20211104 212756	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	468	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0424501853665068	97	5110000
20211104 212821	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0404919116600972	98	5502500
20211104 212836	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	51	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0415547354238324	99	5043750
20211104 212914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0415965788790975	100	5537500
20211104 212929	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0392617140753015	101	4786250
20211104 212953	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	86	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0340731256224214	102	5961250
20211104 213042	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	270	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0323993874118149	103	5261250
20211104 213057	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0315039374691405	104	4495000
20211104 213138	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	350	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0372532282225737	105	4936250
20211104 213249	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	517	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0306754370548902	106	5518750
20211104 213347	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	341	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0323826500297089	107	5313750
20211104 213415	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0310352907701706	108	5015000
20211104 213455	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0338806457282017	109	5440000
20211104 213518	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0298553053316931	110	4941250
20211104 213538	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	81	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0294536081611475	111	4701250
20211104 213559	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0319391094038981	112	5030000
20211104 213619	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0437724385528859	113	5512500
20211104 213636	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0335458980860804	114	5090000
20211104 213718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	300	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0366172077025432	115	5231250
20211104 213754	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	286	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.0288510624053292	116	4491250
