fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211115 010245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.088260481740909	0.211714924377883	1737	317	0.0419145891391128	34	5990000
20211115 010421	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	418	TRUE	0.0414701324220169	0.938189522719468	5696	230	0.0361652983856795	35	6348750
20211115 010456	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	245	TRUE	0.0914346383080678	0.132950286099903	936	100	0.0388516482137029	36	5597500
20211115 010532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	205	TRUE	0.0759526952880733	0.933161391335667	6378	106	0.0356213334672324	37	6380000
20211115 010625	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	329	TRUE	0.0558109117390141	0.803725673072521	5204	597	0.0316880486723072	38	6417500
20211115 010717	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0518151148228175	0.693682858994529	5208	324	0.0353619040445884	39	6018750
20211115 010804	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	236	TRUE	0.0391768919632708	0.92218711480824	4070	576	0.0417723213912112	40	6261250
20211115 010842	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	238	TRUE	0.0734386359827394	0.945386390169564	7343	106	0.0374457081167935	41	6207500
20211115 011013	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	597	TRUE	0.0219620503064232	0.950038502029685	5234	170	0.0319642154770572	42	6176250
20211115 011107	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	368	TRUE	0.0687457724929405	0.92268407739125	7041	357	0.0461742528851062	43	6253750
20211115 011211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	446	TRUE	0.0420485560995631	0.920458806415121	7243	270	0.0336212163055577	44	6128750
20211115 011325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	256	TRUE	0.0525216855217328	0.905688843442176	6035	160	0.03809846601893	45	6210000
20211115 011438	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	464	TRUE	0.0282665685097815	0.922941205791146	5303	222	0.0331860443708	46	6093750
20211115 011547	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	441	TRUE	0.0317840394599736	0.969354339546012	5367	102	0.0378976174336572	47	6290000
20211115 011655	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	421	TRUE	0.0554934794114903	0.734236518382677	4314	846	0.0318637911844208	48	6441250
20211115 011755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	394	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0334789485576561	49	6150000
20211115 011901	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0441741357234315	50	6252500
20211115 012021	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	547	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0391863958558242	51	6397500
20211115 012112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0394709313516273	52	5955000
20211115 012146	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	131	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0332948373544894	53	6127500
20211115 012307	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	336	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0320897458428527	54	6207500
20211115 012415	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	353	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0337885901266183	55	6353750
20211115 060245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0376381880110132	56	6578750
20211115 061018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0331525696065878	57	6298750
20211115 061059	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	221	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0374457081167935	58	5757500
20211115 061156	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0375293950273238	59	6295000
20211115 061313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0385671127178998	60	6240000
20211115 061444	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	419	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0338555396550426	61	6493750
20211115 061514	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	62	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0376130819378541	62	5882500
20211115 095803	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0365167834099069	63	6696250
20211115 100237	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	373	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0372030160762555	64	6193750
20211115 100424	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	230	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0341149690776866	65	6155000
20211115 100543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	392	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0454796515277045	66	5957500
20211115 100746	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	534	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0348932573456186	67	6588750
20211115 100905	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	354	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0361652983856795	68	6548750
20211115 101122	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	385	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0378892487426042	69	6541250
20211115 101305	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	771	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0307842300385797	70	6252500
