fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211105 231246	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0224657511318655	30	5095000
20211105 231314	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	374	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0287339007305867	31	5208750
20211105 231343	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0242148075619492	32	5183750
20211105 231411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0330103018586863	33	5620000
20211105 231436	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0304494823964584	34	5152500
20211105 231508	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0253864243093738	35	4858750
20211105 231531	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	119	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0318554224933678	36	5492500
20211105 231551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0301900529738144	37	5041250
20211105 231629	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	226	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0278719255521244	38	5087500
20211105 231648	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	165	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0294033960148293	39	5358750
20211105 231711	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0278300820968592	40	4693750
20211105 231732	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0284661026168897	41	5498750
20211105 231757	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0253864243093738	42	4908750
20211105 231813	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	150	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.04662616220197	43	4836250
20211105 231837	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0344999288661261	44	5647500
20211105 231858	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	130	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0280560367552911	45	5110000
20211105 231939	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	455	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0235871557329718	46	5377500
20211105 232005	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0259303892278209	47	5277500
20211105 232031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0286585825111094	48	5270000
20211105 232057	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	330	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0308093361117388	49	5248750
20211105 232143	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	498	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0278049760237001	50	4947500
20211105 232211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	327	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0292109161206096	51	5437500
20211105 232256	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	443	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.029311340413246	52	5272500
20211105 232328	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0275455466010561	53	5186250
20211105 232341	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	82	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0306335935996251	54	5275000
20211105 232410	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0292527595758747	55	5531250
20211105 232442	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	305	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0332446252081712	56	5435000
20211105 232500	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0253111060898965	57	4920000
20211105 232515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	110	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0274953344547379	58	5143750
20211105 232537	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.031646205217042	59	5123750
20211105 233631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	358	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0336295849966107	60	5827500
20211105 233702	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	201	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0285748956005791	61	4732500
20211105 233732	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	376	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0351024746219444	62	5757500
20211105 233755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.033964332638732	63	5677500
20211105 233852	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	638	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0311440837538601	64	5498750
20211105 233911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	190	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0284661026168897	65	4848750
20211105 233926	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.029068648372708	66	5408750
20211105 234001	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	423	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0307005431280493	67	5715000
20211105 234029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	324	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0265998845120635	68	5027500
20211105 234056	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	303	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0258467023172906	69	4890000
20211105 234132	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	485	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0322236448997012	70	4737500
20211105 234152	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	213	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0333952616471258	71	5412500
20211105 234215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0339978074029441	72	5622500
20211105 234246	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	372	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.028533052145314	73	5388750
20211105 234307	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	226	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0299557296243295	74	4976250
20211105 234908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0399563154327032	75	6232500
20211105 234943	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	352	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0321232206070649	76	4802500
20211105 235007	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0263990359267907	77	5557500
20211105 235022	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.03680131890571	78	5703750
20211105 235045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0230013473592595	79	4815000
20211105 235110	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0250433079761994	80	5160000
20211105 235128	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0221895843271154	81	4436250
20211105 235204	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	431	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0275957587473743	82	5178750
20211105 235222	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	151	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0295456637627309	83	5437500
20211105 235254	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.076169906396009	0.517671355470899	412	906	0.0358221820525052	84	6e+06
20211105 235311	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0304411137054053	85	4803750
20211105 235330	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.032432862176027	86	5106250
20211105 235402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0263237177073134	87	5418750
20211105 235434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	313	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.037855773978392	88	5796250
20211105 235501	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	298	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0380064104173466	89	5573750
20211105 235525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0291355979011323	90	5398750
20211105 235603	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	355	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.023110140342949	91	4998750
20211105 235625	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0271689555036697	92	5392500
20211105 235656	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	272	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.037069117019407	93	5663750
20211105 235724	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0304494823964584	94	5552500
20211105 235748	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.027244273723147	95	5281250
20211105 235819	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0294201333969354	96	4706250
20211105 235847	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0274451223084197	97	5301250
20211105 235921	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0379645669620815	98	5580000
20211106 000019	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	255	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0319223720217921	99	5582500
20211106 000044	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0315792556886177	100	5383750
20211106 000105	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	93	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0290812014092876	101	5456250
20211106 000126	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	124	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0388098047584377	102	5653750
20211106 000149	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0302570025022386	103	5281250
20211106 000210	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	228	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0293364464864051	104	4968750
20211106 000244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	327	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0310185533880646	105	5517500
20211106 000316	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0312779828107086	106	5728750
20211106 000350	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0271522181215636	107	5345000
20211106 000426	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	371	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0372364908404676	108	5538750
20211106 000446	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0239637468303583	109	5371250
20211106 000520	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	295	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0319558467860042	110	6177500
20211106 000549	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	339	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0287841128769049	111	5201250
20211106 000604	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0274032788531546	112	4857500
20211106 000625	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0276208648205334	113	5125000
20211106 000654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	291	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0300477852259128	114	5112500
20211106 000716	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	231	TRUE	0.0923425149560906	0.253244047491904	4992	773	0.0278551881700183	115	5090000
20211106 000740	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	212	TRUE	0.0809248304814659	0.607217896570638	3629	119	0.0318721598754739	116	5690000
