Feature	Gain	Cover	Frequency
ccheques_emitidos	0.000510734120453053	0.00865056445214525	0.00103461600787804
mcaja_ahorro_adicional	0.000459707708851576	0.00360515009913527	0.00124652531069643
mcheques_emitidos	0.000419997837541766	0.0071949546303021	0.00110940752651983
mpagodeservicios	0.000365539983188093	0.00644361674951705	0.00120912955137554
mprestamos_hipotecarios	0.000348181265660274	0.00620687218196698	0.000560936389813395
ccheques_depositados	0.000343124512108501	0.00760980910391068	0.000847637211273575
cinversion1	0.000323758359170035	0.00658587422962213	0.000598332149134288
mtarjeta_visa_descuentos	0.000288853045216086	0.0105734720023454	0.000997220248557147
cforex_buy	0.00027694208897491	0.00328214501242572	0.000722984680203932
minversion1_pesos	0.000249204312226772	0.0051142884506573	0.000735449933310896
mcajeros_propios_descuentos	0.000247789120996416	0.00140909051753481	0.000822706705059646
cprestamos_hipotecarios	0.000241896537767772	0.00183261682301332	0.000224374555925358
ccheques_emitidos_rechazados	0.000220472857859944	0.00318100045174332	0.00046121436495768
ccajeros_propios_descuentos	0.000203490033163351	0.00715916508741157	0.000760380439524825
cpagodeservicios	0.00017888331154262	0.00143151225965196	0.000548471136706431
mcheques_depositados_rechazados	0.000141545007678159	0.003691022410248	0.000436283858743752
ccheques_depositados_rechazados	0.000140366487925737	0.00169784669639501	0.00028670082146018
ctarjeta_visa_descuentos	0.000123786640705284	0.000366982980162011	0.000386422846315894
cprestamos_prendarios	0.000121932780748202	0.00072703588087749	0.000199444049711429
cseguro_auto	0.000114834961270976	0.000497866418502183	0.000324096580781073
mtarjeta_master_descuentos	9.19913236578875e-05	0.00245414556295744	0.000349027086995001
ccuenta_corriente	7.54275217227956e-05	0.00327937077160847	0.000274235568353215
ctarjeta_master_descuentos	5.31578276799514e-05	0.00175776280357902	0.000249305062139287
minversion1_dolares	5.12878220027152e-05	0.00370709167553522	0.000249305062139287
mplazo_fijo_pesos	1.19610312009521e-05	0.00114371450540569	7.4791518641786e-05
