fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211107 194348	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	53	TRUE	0.199819712449466	0.264022575124633	2606	103	0.0353451666624823	156	5171250
20211107 194357	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	80	TRUE	0.100782419938296	0.120591993311769	2298	233	0.0392700827663545	157	4335000
20211107 194414	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0430079067064216	0.262205163462344	2538	299	0.0367176319951796	158	4866250
20211107 194425	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	81	TRUE	0.182652707642959	0.763114124241495	2826	275	0.0306252249085721	159	4826250
20211107 194435	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	78	TRUE	0.192841578119881	0.468045871808799	3775	272	0.0326588168344589	160	4822500
20211107 194450	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	166	TRUE	0.144571986986212	0.819543132000137	2980	235	0.0394793000426803	161	5353750
20211107 194518	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	369	TRUE	0.0496460380834201	0.550396545606526	3982	155	0.0403078004569305	162	5180000
20211107 194539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	293	TRUE	0.159433720030263	0.309064563473756	3252	270	0.035529277865649	163	5193750
20211107 194553	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.168336637090826	0.233570713603543	3815	132	0.0340396508582093	164	5416250
20211107 194606	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0603435989701422	0.36766573340022	3025	218	0.0508523511837514	165	5155000
20211107 194613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	31	TRUE	0.18922036289427	0.599797627174715	3930	146	0.0333785242650197	166	4565000
