Feature	Gain	Cover	Frequency
mcaja_ahorro	0.0758266463558926	0.0126756885086097	0.00442890442890443
ctrx_quarter	0.0700547445123552	0.0109655244846701	0.00389147889147889
Visa_status	0.0516055194507483	0.0023071477510422	0.000822325822325822
mtarjeta_visa_consumo	0.0378128894313915	0.0116225108919108	0.00242165242165242
mcuentas_saldo	0.0227519599022399	0.014965990584213	0.00512173012173012
mprestamos_personales	0.0179743340046352	0.0108369449993639	0.00380730380730381
Visa_Finiciomora	0.0165674921532809	0.00719831635990731	0.00152810152810153
Visa_mpagominimo	0.0152328699865389	0.00822833062304504	0.00343822843822844
ctarjeta_visa_transacciones	0.0146434210961382	0.0109500378624653	0.00271950271950272
ctarjeta_visa	0.0146234419377297	0.00185734285120816	0.000375550375550376
Visa_mpagospesos	0.0141517762721532	0.00385995964249701	0.00326340326340326
cpayroll_trx	0.0138644065098635	0.016477116490142	0.000841750841750842
foto_mes	0.0110306401911506	0.0189841970870129	0.00870888370888371
mcaja_ahorro_lag1	0.0108046265723095	0.00615176479418843	0.00422817922817923
mpasivos_margen_lag1	0.0105998467732369	0.0025518334494364	0.00450660450660451
Visa_mfinanciacion_limite	0.00865183301359633	0.00348114627992105	0.00516058016058016
mprestamos_personales_lag1	0.0086262630599998	0.00335322726036362	0.00293965293965294
mdescubierto_preacordado_delta1	0.00799332967364042	0.00395058334086068	0.00067987567987568
ctrx_quarter_delta1	0.00799156020873226	0.00962208816650652	0.00683760683760684
Visa_msaldototal	0.00780241386559167	0.00373993475482799	0.00257057757057757
mcuenta_corriente	0.00754459096576679	0.00498907449194208	0.00497280497280497
mdescubierto_preacordado	0.00743109152226537	0.00454518465937378	0.00132737632737633
mcuenta_corriente_delta1	0.00735674012381141	0.00250897428746492	0.00431235431235431
mpayroll	0.00704881425845916	0.0126411271557254	0.00139212639212639
cpayroll_trx_lag1	0.00674342183109928	0.0038406456512688	0.000731675731675732
cproductos_delta1	0.00585140756127578	0.00951355191725428	0.00194897694897695
Master_status	0.00577751950963738	0.000991541700068409	0.000433825433825434
mprestamos_personales_delta1	0.00541017617793575	0.0122337508155215	0.00411810411810412
Visa_cconsumos	0.00522249917285305	0.00154073569844254	0.00242165242165242
mactivos_margen	0.00488348439991598	0.00738915970415332	0.00637140637140637
Visa_msaldopesos	0.00473543089757728	0.00641027122156268	0.00320512820512821
cextraccion_autoservicio	0.00458690249604655	0.00147925740053013	0.000815850815850816
cliente_edad_lag1	0.0043297649616444	0.00607360550407283	0.00792540792540793
mrentabilidad_annual_lag1	0.00420342238371998	0.00397196503641348	0.00606708106708107
mpayroll_lag1	0.0040343914918299	0.00446394037439982	0.00157342657342657
mrentabilidad_annual_delta1	0.00396922214648015	0.00238004884073567	0.00648795648795649
mcuentas_saldo_delta1	0.00391032416903705	0.0076363417764681	0.00531598031598032
Master_fechaalta	0.00390770784618417	0.00312176373969921	0.0056980056980057
ctrx_quarter_lag1	0.00388139716536574	0.00302105410953987	0.00484330484330484
mrentabilidad	0.00378183072284728	0.00219730369963165	0.0058987308987309
mcuenta_corriente_lag1	0.00372777066267034	0.00286200609295382	0.00468142968142968
mcuentas_saldo_lag1	0.00356213201648774	0.00248576174886617	0.00446127946127946
ccaja_ahorro	0.00354427633381088	0.00550037941641246	0.00173530173530174
cliente_edad	0.00341579375818287	0.00585322634480881	0.00598290598290598
numero_de_cliente	0.00331232097905101	0.00658982146790726	0.00683760683760684
mrentabilidad_lag1	0.00325106909648814	0.0017914689571306	0.00502460502460502
Visa_fechaalta	0.00324428941979687	0.00292310390661195	0.00472027972027972
Visa_msaldopesos_lag1	0.00323398731831824	0.00137121733366939	0.00246050246050246
Visa_Fvencimiento	0.00317307103213859	0.00165146834620312	0.00425407925407925
mcomisiones_otras_lag1	0.00310260746080609	0.0013763843618267	0.00396917896917897
mpasivos_margen_delta1	0.00303747296715399	0.00133974244186415	0.00398212898212898
mpasivos_margen	0.00301569478132608	0.00288393468880275	0.00424112924112924
mcomisiones_otras	0.00301235058823217	0.00242719283256811	0.0045001295001295
Master_fechaalta_lag1	0.00286077107489662	0.00371004997929931	0.00503755503755504
mcaja_ahorro_delta1	0.0027400010130796	0.00304391902055579	0.00403392903392903
mactivos_margen_lag1	0.002645488018338	0.00331263694152902	0.00451955451955452
Master_Fvencimiento_lag1	0.00262977451789973	0.00208215172959023	0.00562678062678063
Visa_mpagominimo_lag1	0.00262836456487981	0.00392562693275808	0.00361305361305361
mactivos_margen_delta1	0.0026208335929307	0.00134823872390801	0.00461667961667962
mrentabilidad_annual	0.00259654987225578	0.00270337721552965	0.00503755503755504
Visa_mpagospesos_lag1	0.0025882619460542	0.0046527664656403	0.0036001036001036
cliente_antiguedad_lag1	0.00249870743105605	0.0034635058462527	0.00518648018648019
cproductos	0.00249143240617583	0.00419358108607427	0.00254467754467755
Visa_Fvencimiento_lag1	0.0024662686981639	0.00190517330088244	0.00542605542605543
Visa_mlimitecompra_lag1	0.00246122559571846	0.00165357790446214	0.00392385392385392
Master_mfinanciacion_limite	0.0024470284261326	0.00228380511868546	0.00428645428645429
ccomisiones_mantenimiento_delta1	0.00242865694847184	0.00278156996213424	0.00124320124320124
mcaja_ahorro_dolares_delta1	0.00242264833452647	0.00518619952525849	0.00338642838642839
mautoservicio	0.00242038787912254	0.00915418663844807	0.00201372701372701
Master_Fvencimiento	0.00233888122537395	0.0019528959166938	0.00451955451955452
Visa_fechaalta_lag1	0.00231654563576101	0.00258879193976291	0.00483682983682984
mpayroll_delta1	0.00227683903156855	0.00838237929379709	0.00236337736337736
mcomisiones	0.0022313729713453	0.00200504012076334	0.00448070448070448
cliente_antiguedad	0.00222678050852948	0.00346085558581204	0.00451307951307951
mcomisiones_mantenimiento	0.00222094867891228	0.0067539506054508	0.0031986531986532
mrentabilidad_delta1	0.0022033220628504	0.00146166275293336	0.00416990416990417
Visa_status_lag1	0.00217169621668641	0.0004468505985512	0.000207200207200207
canarito25	0.00217084382660481	0.00116237579792056	0.00527065527065527
cprestamos_personales_lag1	0.00213391262094471	0.00619293933529892	0.00158637658637659
mcomisiones_lag1	0.00208852532845373	0.00166033324944341	0.00416990416990417
chomebanking_transacciones	0.00208724660283359	0.00296901833915078	0.00372312872312872
canarito86	0.00207391842793612	0.00105877884610275	0.00500518000518001
canarito47	0.00206768080071231	0.00156301458772999	0.00494690494690495
canarito35	0.00205330118554052	0.00106952511035444	0.00471380471380471
canarito32	0.00204905396965749	0.00134055206223917	0.00473322973322973
cprestamos_personales_delta1	0.00204453407169339	0.00229087576774924	0.000712250712250712
mcuenta_debitos_automaticos	0.00203967937433589	0.00657610737315507	0.0024993524993525
cproductos_lag1	0.00202598332331645	0.00191055906249965	0.00264827764827765
canarito50	0.00201899574213869	0.000978532124330409	0.00473322973322973
cprestamos_personales	0.0019986703088456	0.00444140409674488	0.00142450142450142
chomebanking_transacciones_lag1	0.00198315316908057	0.00131145518036158	0.00393032893032893
canarito84	0.00198074056979004	0.00113616297202821	0.0047008547008547
ctarjeta_debito_transacciones	0.00194182720778084	0.00210767243269738	0.00143097643097643
mpagomiscuentas	0.00193922469817428	0.00761345000695603	0.00159285159285159
Visa_mpagospesos_delta1	0.00191738577731897	0.00307243214668224	0.0042022792022792
canarito74	0.00190833947133579	0.00114207810594034	0.00456487956487957
canarito33	0.00189865294802634	0.000860566210308572	0.00435120435120435
canarito41	0.00189516744178871	0.00128707066495227	0.00452602952602953
chomebanking_transacciones_delta1	0.00189435275635915	0.00220875794850993	0.00377492877492878
canarito39	0.00188738365439629	0.00134163726544682	0.00466847966847967
Visa_mfinanciacion_limite_lag1	0.00188702568620943	0.00382061854364177	0.00360657860657861
mtransferencias_recibidas	0.0018802639349383	0.00490605554683097	0.00213027713027713
canarito71	0.00187182866776884	0.00114439426801584	0.00448070448070448
canarito9	0.00187082649363671	0.00141073597851401	0.00462962962962963
canarito7	0.00186828935444324	0.00183945069411566	0.00457135457135457
Visa_Finiciomora_delta1	0.00186457472440064	0.0022545631476116	0.00045972545972546
canarito68	0.00185571728653018	0.000861615624403491	0.00431882931882932
canarito63	0.001853460589395	0.000874954166734436	0.00416990416990417
ccaja_ahorro_delta1	0.00185280187211863	0.00790081538858696	0.000841750841750842
canarito31	0.00185214040232205	0.00095704646040545	0.00445480445480445
canarito54	0.00184598811515224	0.00208747397719547	0.00462315462315462
canarito76	0.00183507160572768	0.00138237907153137	0.00442890442890443
ccomisiones_otras	0.00183157753848609	0.00162739893493713	0.00338642838642839
cmobile_app_trx_lag1	0.00182647201718114	0.00144548254172275	0.00313390313390313
canarito49	0.00182402163947268	0.00118551569195158	0.00439005439005439
Visa_mpagominimo_delta1	0.00182367537743298	0.00267031387360766	0.00288137788137788
canarito66	0.00181067630984359	0.0009499027002492	0.00431882931882932
canarito65	0.00181065084341965	0.00103661352226797	0.00435767935767936
canarito5	0.00180529648085526	0.000871805991096071	0.0043965293965294
canarito78	0.00180086501456832	0.000846455102996786	0.00415695415695416
canarito77	0.00180056779676145	0.000855619315185398	0.00436415436415436
canarito1	0.00179945919060397	0.00171054324191237	0.00457782957782958
canarito30	0.00179341112829318	0.000972544879021684	0.00423465423465423
canarito14	0.00179299328531412	0.000844017711133494	0.00439005439005439
mdescubierto_preacordado_lag1	0.00179268588322527	0.000680987972479181	0.000634550634550635
canarito15	0.00179203385075445	0.00103795524744001	0.00413752913752914
ctarjeta_visa_transacciones_lag1	0.00178769308606706	0.00207284256149812	0.00211085211085211
canarito20	0.00178209637547763	0.000862483893603834	0.00436415436415436
canarito43	0.00178206674758026	0.000768743410052621	0.00426055426055426
mes	0.00177598986543292	0.00478584105017554	0.00306267806267806
canarito70	0.00177469166836697	0.000996467334992402	0.00416342916342916
canarito4	0.00177265426160156	0.00106692376836581	0.00444185444185444
canarito75	0.00176319433717463	0.00120624771847114	0.00417637917637918
canarito93	0.00175779797569393	0.000851722433974676	0.0042022792022792
canarito60	0.00175690306678709	0.00141428203311507	0.00415695415695416
canarito81	0.00175688011054463	0.000917009773152612	0.00405335405335405
canarito18	0.00175502274047415	0.00165230215921859	0.00428645428645429
canarito51	0.00175313520375832	0.00176830107161477	0.00435767935767936
mttarjeta_visa_debitos_automaticos_delta1	0.00174837422604114	0.00344361269787443	0.00312095312095312
canarito72	0.00174454470976464	0.00092341849024695	0.00420875420875421
canarito45	0.00174425908776192	0.000682955240690399	0.00422817922817923
canarito64	0.00173901815568642	0.001372397641279	0.00442242942242942
canarito57	0.00173847516854791	0.000880365587212721	0.00418285418285418
canarito11	0.0017356487654814	0.00109546868482144	0.00416342916342916
ccaja_seguridad	0.00173519662625093	0.00816501215159174	0.000686350686350686
canarito10	0.00172790252621785	0.00229809857052689	0.00424112924112924
canarito58	0.00171959180445625	0.00106480934492015	0.00423465423465423
canarito52	0.00171928237044097	0.00101917929253774	0.00429292929292929
Visa_mlimitecompra	0.00171906018809306	0.0016120753298082	0.00316627816627817
canarito37	0.00171653738639761	0.000785885262059342	0.00394327894327894
Visa_msaldototal_lag1	0.00170863747031128	0.00147897895190263	0.00243460243460243
canarito94	0.00170831556698368	0.00112784083700772	0.00402745402745403
canarito83	0.001707471763351	0.000991926049813448	0.00422817922817923
canarito27	0.00170745831269528	0.000863559433084579	0.00407277907277907
canarito19	0.0017071956551924	0.000691520235164835	0.00405335405335405
canarito12	0.00170453715567551	0.000989675334495303	0.00415695415695416
mcaja_ahorro_dolares_lag1	0.00170281641406346	0.00302067302546806	0.0028036778036778
canarito38	0.00170104835009579	0.000885609525306875	0.00417637917637918
canarito48	0.0016966748838706	0.00108733749171522	0.00427350427350427
canarito8	0.00169281533025316	0.000903975338310242	0.00407277907277907
canarito40	0.0016927889237727	0.000847020464343617	0.00424112924112924
cmobile_app_trx	0.00168848888960733	0.00211874819671315	0.00336052836052836
canarito87	0.00168397133459754	0.00100431281501436	0.00415047915047915
canarito3	0.00168198440670777	0.00100556496743499	0.00393680393680394
canarito90	0.00167640867083494	0.00168040321070075	0.00412457912457912
canarito13	0.00167562117401237	0.000858744297879205	0.00411162911162911
canarito44	0.00167446128899231	0.000989472396230408	0.00387205387205387
canarito69	0.00167154950672573	0.000910676633067269	0.00391090391090391
ctarjeta_visa_transacciones_delta1	0.00166506898116856	0.00458640525314143	0.00253820253820254
canarito2	0.00165491995268437	0.00085881187732111	0.00403392903392903
Visa_fultimo_cierre	0.00165242473325872	0.00294762218133083	0.00321807821807822
canarito92	0.00164985184910289	0.0011606328614662	0.00391090391090391
Master_mfinanciacion_limite_lag1	0.00164521693590631	0.00183804425529659	0.00350945350945351
canarito46	0.00164099649955369	0.00130615332655243	0.00412457912457912
Master_mlimitecompra	0.00163257192874592	0.00179726106180235	0.00312742812742813
canarito23	0.00163050191157968	0.000955153502921772	0.00376197876197876
canarito42	0.00162836588322787	0.00114635533811256	0.0040986790986791
canarito56	0.00162582750616182	0.000739724237868587	0.00400802900802901
canarito22	0.00162267643238421	0.00131960123561332	0.00373607873607874
canarito34	0.00162256559562923	0.00109574006893134	0.00393032893032893
canarito89	0.00162238094428378	0.0016259789669004	0.00389147889147889
canarito62	0.00162030071567795	0.000858200596609908	0.0038979538979539
mcaja_ahorro_dolares	0.00161071205274705	0.00642533057374571	0.00296555296555297
canarito59	0.00160864720420957	0.000795101658373212	0.00400802900802901
mcomisiones_mantenimiento_lag1	0.00160641773036237	0.00355622390749792	0.00330872830872831
canarito16	0.00160179759089798	0.00087594513194321	0.00393680393680394
canarito17	0.00159951970625052	0.000832145922606752	0.00404687904687905
canarito26	0.00159940277995514	0.000702504427037434	0.00397565397565398
canarito67	0.00159291763791249	0.000672453635345255	0.00361952861952862
canarito29	0.00159051215274996	0.000789940828330397	0.00389147889147889
canarito91	0.00158776540511435	0.00101372495178274	0.00404040404040404
canarito88	0.00158012058381324	0.00121547871034495	0.00384615384615385
canarito82	0.0015721633458099	0.00112661167759247	0.00386557886557887
canarito53	0.00156526061536008	0.000947866986192976	0.00374902874902875
canarito73	0.00156345321031172	0.00113330650764943	0.00381377881377881
canarito55	0.00155203907457961	0.000906899315484534	0.00380730380730381
mtarjeta_master_consumo	0.00155183767910828	0.00209118111612699	0.00135327635327635
internet	0.00155076567778136	0.000704896965878632	0.00124967624967625
mttarjeta_visa_debitos_automaticos	0.00153987411658446	0.00160497488980701	0.00297202797202797
Visa_mconsumosdolares	0.00153441822063784	0.00233066639652129	0.00199430199430199
canarito36	0.00153203237677842	0.00195094384386005	0.00377492877492878
mcomisiones_delta1	0.00151515027238614	0.00189098341753482	0.00317922817922818
Master_Finiciomora_delta1	0.00151248911197533	0.00111514103370165	0.000200725200725201
canarito24	0.00150232771712079	0.000884906405866928	0.00372960372960373
Visa_delinquency	0.00149650448349436	0.00148268122564751	0.000433825433825434
canarito85	0.00149343141306057	0.000898596507917847	0.00354830354830355
mttarjeta_visa_debitos_automaticos_lag1	0.0014878147738113	0.00166678848571965	0.00295260295260295
canarito61	0.00147974945291883	0.000707864329854384	0.00356772856772857
cmobile_app_trx_delta1	0.00147949806954937	0.00133479081484712	0.0031015281015281
canarito80	0.00147004311490135	0.00120673403719657	0.0037037037037037
Visa_mconsumospesos	0.00145901780162689	0.00243293015390529	0.00266122766122766
Visa_mconsumospesos_lag1	0.00144681772445624	0.000673413143456811	0.00284900284900285
canarito79	0.00144269118916157	0.000847293181381367	0.00358715358715359
Master_fultimo_cierre_lag1	0.00144140216561348	0.00109852455520632	0.00334110334110334
mtransferencias_emitidas	0.00143394043862233	0.0028422398393067	0.00211085211085211
canarito28	0.00142673680090836	0.000861553376672978	0.00359362859362859
Visa_mfinanciacion_limite_delta1	0.00142188394280516	0.00256254199182999	0.00135975135975136
canarito6	0.00140349282347429	0.00154057128179246	0.0033993783993784
Visa_fultimo_cierre_lag1	0.00132770430125381	0.00202649006222197	0.00290727790727791
Master_mlimitecompra_lag1	0.00132719254021272	0.000964255200794302	0.00266770266770267
