fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211111 111517	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	376	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0453875959261212	79	5921250
20211111 111602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0371946473852025	80	5795000
20211111 111706	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	459	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.039646673863741	81	5978750
20211111 111740	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0385001631894755	82	6050000
20211111 111816	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0402073761642941	83	5995000
20211111 111909	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	265	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0423999732201886	84	6067500
20211111 111947	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	243	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0458311365519319	85	6055000
20211111 112029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	238	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0465675813645988	86	5945000
20211111 112114	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	275	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0422911802364992	87	6033750
20211111 112151	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0466847430393412	88	5877500
20211111 112240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.076169906396009	0.517671355470899	412	906	0.0382407337668315	89	5838750
20211111 112255	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	56	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0469525411530383	90	4887500
20211111 112321	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	122	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0372364908404676	91	5288750
20211111 112433	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	357	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0416384223343627	92	6081250
20211111 112502	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	99	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0447097319508256	93	6172500
20211111 112544	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0446427824224013	94	5832500
20211111 112617	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	99	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0417053718627869	95	5971250
20211111 112725	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	346	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0378306679052329	96	6e+06
20211111 112824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	234	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0503837044847815	97	5775000
20211111 112919	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	275	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.045596813202447	98	6140000
20211111 113001	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	259	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0417639527001582	99	6112500
20211111 113037	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	140	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0266500966583817	100	5820000
20211111 113208	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	714	TRUE	0.021576027243454	0.67403223798289	6695	733	0.047655511201493	101	5982500
20211111 113230	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	110	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0446093076581892	102	5937500
20211111 113253	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	65	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0467182178035533	103	5722500
20211111 113326	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	155	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0441908731055376	104	6050000
20211111 113407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0490865573715615	105	5518750
20211111 113439	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0336128476145046	106	5780000
20211111 113542	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	284	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0469692785351443	107	6235000
20211111 113606	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	140	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0423748671470295	108	5771250
20211111 113641	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0415212606596202	109	5598750
20211111 113743	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	329	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.044291297398174	110	6085000
20211111 113832	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0333366808097545	111	6221250
20211111 113908	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	206	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.037587975864695	112	5936250
20211111 114002	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	278	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0353535353535354	113	5920000
20211111 114028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0376130819378541	114	6132500
20211111 114111	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0326169733791938	115	5778750
20211111 114150	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.047655511201493	116	5882500
