Feature	Gain	Cover	Frequency
ctrx_quarter	0.0834779525951084	0.0165714694980472	0.0115553121577218
mcaja_ahorro	0.0714259818163272	0.0181607028523705	0.0109529025191676
Visa_mfinanciacion_limite	0.0555498957717537	0.00822031301345566	0.0143361324084216
mdescubierto_preacordado	0.0429546124518174	0.00655441496234987	0.00260435682122429
mcuenta_corriente	0.0406370038157718	0.0153319409781625	0.0146708044298406
mpasivos_margen	0.0301886889614017	0.00719979787441478	0.0120481927710843
cpayroll_trx	0.0249556179262876	0.020496511908479	0.0015881708652793
mcuentas_saldo	0.021211695175579	0.0264943593654466	0.0137580625532433
Visa_mpagospesos	0.0188417978176473	0.0102162569879662	0.0100827552634782
ctarjeta_visa_transacciones	0.017206740620841	0.0154095793661071	0.0063161737860533
mtarjeta_visa_consumo	0.0170492497314155	0.0113034716548274	0.00599367165632226
Visa_status	0.0152413208749273	0.00497393855767942	0.00184982353657052
Visa_mpagominimo	0.0139724539019604	0.0146988757774648	0.00995497140075453
mactivos_margen	0.0135714820087121	0.0106187343519939	0.01285140562249
Visa_msaldopesos	0.013151263143287	0.0102760969140263	0.00776439089692102
Visa_Finiciomora	0.0129241681720415	0.0136942906641323	0.00315200194718267
foto_mes	0.0122001853356919	0.023438528764929	0.0142083485456979
Visa_msaldototal	0.0112643791989821	0.0080536437671334	0.00853717901910673
mpayroll	0.0112016361017336	0.0192875645916228	0.00383351588170865
mprestamos_personales	0.0110651849611683	0.0243715858297641	0.00677254472435195
Visa_fechaalta	0.0108567963706359	0.00751185536351518	0.0158999634903249
mrentabilidad	0.0104119416458542	0.00622327851276464	0.0129852744310576
Visa_mconsumospesos	0.0101057009306626	0.00387550409858182	0.0079408543263965
cliente_edad	0.00972880587065543	0.0152372621697751	0.0188329073871243
mrentabilidad_annual	0.00955943825886933	0.0128372518089776	0.0188450772788122
ctarjeta_visa	0.00909587435793477	0.00376853992298482	0.00129000851892418
cprestamos_personales	0.00889809094251907	0.0145775793115387	0.00435073627844712
Visa_Fvencimiento	0.00847199401629011	0.00525733232423188	0.0150663259096994
numero_de_cliente	0.00800381021359048	0.00980751904917944	0.0170256784714616
Master_Finiciomora	0.00778573361578521	0.00701788337440748	0.0017220396738469
mautoservicio	0.00768545200242139	0.0114948363916054	0.00516003407569673
Master_fechaalta	0.00731762172644024	0.0108789339250732	0.0141474990872581
mcomisiones_mantenimiento	0.00698073022882211	0.0125034758120946	0.0102835584763296
Visa_cconsumos	0.00693475451295063	0.00378578820414691	0.00747231349640988
Master_mfinanciacion_limite	0.00676748276261385	0.00694816277024604	0.0128818303517099
Master_Fvencimiento	0.00635467074396305	0.00705712957726918	0.0142935377875137
cliente_antiguedad	0.00624509002071233	0.00749541297994635	0.0135572593403919
ctarjeta_debito_transacciones	0.00609298715855024	0.00801914304627467	0.00467323840817817
cproductos	0.00588219515173783	0.00775053716061474	0.00660216624072046
mcomisiones	0.00587411604526856	0.00536795231376162	0.012492393817695
chomebanking_transacciones	0.0058522086109455	0.00803164584543378	0.0109894121942315
mtransferencias_recibidas	0.0054396334844524	0.008361036370591	0.00711330169161495
mcaja_ahorro_dolares	0.00542006632800486	0.0121568241341207	0.00958378970427163
Visa_mlimitecompra	0.00541346442461618	0.00524926179681445	0.0115431422660338
cmobile_app_trx	0.00529699235235425	0.00654624991078194	0.0106425702811245
mes	0.00526837981348576	0.00619044793859315	0.00949860046245588
Visa_fultimo_cierre	0.00513887889166873	0.00884699961622323	0.00962029937933552
canarito19	0.00489714033044572	0.00394929069340173	0.0126323475721066
canarito23	0.00488670180701094	0.00341162689597667	0.0120725325544603
canarito28	0.00485247965951469	0.00407263738287168	0.0116587562370695
mcomisiones_otras	0.00477684245752357	0.00458534211796043	0.009796762808811
canarito12	0.00468954045347634	0.00422065632781065	0.0115066325909699
Visa_delinquency	0.00456543089407386	0.00351269849411852	0.00100401606425703
canarito25	0.00442416809336132	0.00214098573875091	0.0104904466350249
canarito7	0.00441543156385936	0.00303450253292366	0.0112571498113667
mttarjeta_visa_debitos_automaticos	0.00439193902492709	0.00439630279410017	0.0094925155166119
Master_status	0.00439091486061406	0.00348246178937324	0.00177680418644274
canarito24	0.004310264470768	0.00284117166741171	0.0106425702811245
canarito15	0.00426792265844707	0.00211022175822752	0.0106973347937203
canarito27	0.00424266117110444	0.00254376462953809	0.0106364853352805
ccaja_ahorro	0.0042202609633569	0.00912908905511227	0.00223926007058537
canarito21	0.00421881131963974	0.00298034923784553	0.0108616283315078
canarito11	0.00421371756532735	0.00237493307726449	0.0106973347937203
canarito2	0.00418002721216117	0.00229542229263464	0.0102653036387976
canarito8	0.00417997229392623	0.00219368328270105	0.0105634659851527
canarito13	0.00414384536136687	0.00231026806296851	0.0103870025556773
canarito20	0.00411095752149463	0.00313283576906566	0.0106364853352805
canarito14	0.00403474540511311	0.00384455331404591	0.0101557746136059
canarito17	0.00403179128067543	0.00467019648747576	0.010125349884386
canarito32	0.00403150149382856	0.00224249523718219	0.00989412194231471
Master_mlimitecompra	0.00402837546287987	0.00400861680941467	0.00892661555312158
canarito3	0.00399809077886593	0.00250031949492914	0.010119264938542
canarito31	0.00399458634292126	0.00287181108992392	0.0100036509675064
canarito10	0.00399249890679002	0.00295257979825224	0.0104235122307411
canarito5	0.00392448982844844	0.0025148675669957	0.0100401606425703
canarito26	0.00390683103778539	0.00289011629894769	0.010143604721918
Master_fultimo_cierre	0.00380697838410709	0.00564797086845103	0.00868930266520628
canarito22	0.00379823006031101	0.00260351405796527	0.00951685529998783
canarito18	0.0037478018366293	0.00233839044993105	0.00946817573323597
canarito9	0.00374114856856365	0.00278278722844566	0.0101070950468541
canarito30	0.00367786209851087	0.00258374035817591	0.00960812948764756
canarito6	0.00366623093525123	0.00213883069373292	0.00921869295363271
canarito4	0.00366278762535404	0.00228451901108383	0.0097298284045272
ccomisiones_otras	0.00365215908102611	0.00383550982155971	0.00765486187172934
ctarjeta_master	0.00351825250403704	0.00148805224810485	0.000699768772057929
mpagomiscuentas	0.00346437219013996	0.0122876119601037	0.00441158573688694
mcuenta_debitos_automaticos	0.00344151405673081	0.00818526884474	0.00565291468905927
canarito1	0.00334115303607633	0.00257403447054284	0.00878666179870999
canarito16	0.00329443126563536	0.00241009744743132	0.00865279299014239
canarito29	0.00300882856066799	0.00151544636345248	0.00767920165510527
Visa_mconsumosdolares	0.00293623413735221	0.00259811231960452	0.00639527808202507
Master_msaldototal	0.00292048669553502	0.0076098388867037	0.00553730071802361
Master_msaldopesos	0.00291785271766267	0.00389177769845453	0.00497140075453329
mtransferencias_emitidas	0.00291258137910153	0.0109972908351373	0.00572593403918705
ccaja_seguridad	0.002911469214866	0.0163515476424245	0.000973591335037118
tmobile_app	0.00280906553291054	0.00154017135970101	0.00397346963612024
mextraccion_autoservicio	0.00279192398409643	0.00292573850396641	0.00399172447365218
Master_mpagospesos	0.0027869039718192	0.00505780352601321	0.0052695631008884
Master_mpagominimo	0.00261624894870278	0.00550903073053772	0.00418644274065961
internet	0.0026160214051609	0.00160100596762145	0.00297553851770719
tcallcenter	0.00255174118716869	0.00172269808840661	0.0015212364609955
ccomisiones_mantenimiento	0.00240867545000529	0.00390737853984821	0.00254350736278447
ctarjeta_visa_debitos_automaticos	0.00234907780012113	0.00222842737684394	0.00528173299257637
tpaquete3	0.00227418037503815	0.00700309133498039	0.00132043324814409
catm_trx	0.00226056952137425	0.00210088248172008	0.00164902032371912
ctransferencias_recibidas	0.0022538173115061	0.00657895916135802	0.00425337714494341
Visa_mconsumototal	0.00221003550475705	0.00281013625999804	0.00542168674698795
ccallcenter_transacciones	0.00211051989814453	0.00353266368452283	0.00321285140562249
mtarjeta_master_consumo	0.00198775299181075	0.00495787268650897	0.00264695144213216
ctransferencias_emitidas	0.00179200214021047	0.00869066842079481	0.00385785566508458
Master_mconsumospesos	0.00178834318247562	0.00293440673821543	0.00373615674820494
thomebanking	0.00176143702954226	0.00373679301011143	0.00248265790434465
ctarjeta_debito	0.00170414654881197	0.00292581355561385	0.00327978580990629
ctarjeta_master_transacciones	0.00167247284247073	0.00279152701589241	0.00210539126201777
ccuenta_debitos_automaticos	0.00135456646013268	0.00507062785250272	0.00265912133382013
matm	0.00125567079051006	0.00242254281920849	0.0028720944383595
cplazo_fijo	0.00124507487695686	0.0117320951117771	0.00110746014360472
cpagomiscuentas	0.00124496436385903	0.00359217092781858	0.00282949981745163
Master_cconsumos	0.00117209507566475	0.00165111663904479	0.00268346111719606
ccajas_consultas	0.00113029245595585	0.00569511399641463	0.00232444931240112
Visa_mpagosdolares	0.00111354755004877	0.00355890753601101	0.00250699768772058
Visa_mpagado	0.00111296031769224	0.00361677935308262	0.00256176220031642
Visa_msaldodolares	0.00105646450410081	0.00170680601757714	0.00239138371668492
Master_mconsumototal	0.00102180892045141	0.00309788506836475	0.00231836436655714
cextraccion_autoservicio	0.000984828231574462	0.00306920530575495	0.00213581599123768
mplazo_fijo_dolares	0.000935973879197229	0.0106529616657078	0.00139953754411586
tpaquete4	0.000924105662286866	0.00464040699021629	0.000961421443349154
mprestamos_prendarios	0.00089686260722399	0.0137489253590914	0.000924911768285262
matm_other	0.000823400461451402	0.00251270605314618	0.00200194718267007
Master_delinquency	0.000758663879112404	0.00132106081436734	0.000438116100766703
ccajas_otras	0.000692619251912044	0.00332124246760577	0.00110746014360472
mcheques_emitidos_rechazados	0.000667773755401428	0.00354102636549483	0.000797127905561641
mttarjeta_master_debitos_automaticos	0.000666842998731267	0.0013789438528814	0.00163685043203116
catm_trx_other	0.000666556357861634	0.0011246799607979	0.00137519776073993
ccajas_transacciones	0.000658322032342954	0.000635634779001437	0.00105878057685287
mcheques_depositados	0.00065175090220352	0.00520494673638181	0.00127783862723622
minversion2	0.000617286850380406	0.0103302440703153	0.00124132895217233
ccajas_depositos	0.000608277614586722	0.00640359831378305	0.0010466106851649
mforex_sell	0.000585898507775144	0.00481031613100737	0.00146038700255568
mcheques_emitidos	0.000443772197329518	0.00541231932287195	0.000900571984909334
Master_mconsumosdolares	0.000437181786526918	0.002075104386102	0.000961421443349154
Master_mpagado	0.000432767116331784	0.00151652329188511	0.0010466106851649
ccheques_emitidos	0.00042333156055534	0.00571137228231882	0.000809297797249605
ccajas_extracciones	0.00041055737857935	0.00619085125043645	0.00102227090178897
cseguro_vivienda	0.000408050367337605	0.0024881998750254	0.000961421443349154
cseguro_vida	0.000398500741671636	0.000839886616338177	0.000991846172569064
Master_mpagosdolares	0.000385263302435946	0.00130720022067196	0.000906656930753316
mcaja_ahorro_adicional	0.00038345241318124	0.00178167554760182	0.00085797736400146
mforex_buy	0.000356858304157788	0.00484506081922662	0.000851892418157478
cseguro_accidentes_personales	0.000339460101988901	0.000273248064383886	0.000778873068029695
cforex_buy	0.000335827840467345	0.00204719870499569	0.000711938663745893
active_quarter	0.000317046624908645	0.000455494389045238	0.000383351588170865
Master_msaldodolares	0.000306797162851404	0.00290010820134623	0.000699768772057929
tcuentas	0.000306268172886178	0.00232571985720308	0.000395521479858829
mpagodeservicios	0.000302714811151975	0.00503902239581266	0.000784958013873677
mprestamos_hipotecarios	0.0002940650256522	0.00572817130973206	0.000328587075575027
ctarjeta_master_debitos_automaticos	0.00027918851623246	0.00058483075445175	0.000675428988682001
cinversion1	0.000275766371040603	0.0079148790797732	0.000425946209078739
cforex	0.000261441968565523	0.00165396213281578	0.000711938663745893
ccheques_emitidos_rechazados	0.000255934035674231	0.0026849353921847	0.000395521479858829
mtarjeta_visa_descuentos	0.000251483265547046	0.00889616167970877	0.000602409638554217
cliente_vip	0.000244236256445054	0.000314559408707018	0.000419861263234757
ccheques_depositados	0.000243957239831193	0.00306180113399351	0.000395521479858829
mcajeros_propios_descuentos	0.000234275075863591	0.00215952593798124	0.000608494584398199
cprestamos_hipotecarios	0.000209312549620336	0.00224742369470556	0.000200803212851406
minversion1_pesos	0.000189025870219188	0.00204453315035479	0.000419861263234757
cforex_sell	0.000162671168039767	0.0017886911934206	0.000462455884142631
ctarjeta_visa_descuentos	0.000162404700863208	0.000627224373894793	0.000395521479858829
cpagodeservicios	0.000158866928412172	0.00176750022545	0.000474625775830595
ccajeros_propios_descuentos	0.000157087483084586	0.00674633562258848	0.000432031154922721
mcheques_depositados_rechazados	0.000145992284193356	0.000780498188315411	0.000279907508823171
Visa_madelantopesos	0.000144669870980069	0.00091498994841669	0.000340756967262991
cprestamos_prendarios	0.000130794101494503	0.0017204507635266	0.000206888158695388
Master_madelantopesos	0.000122278166548449	0.000163633186055105	0.000285992454667153
cinversion2	0.000120184959159695	0.00328133050316444	0.000340756967262991
Visa_cadelantosefectivo	0.000118988794233795	0.00103827109146104	0.000249482779603262
ccheques_depositados_rechazados	0.000113234201605514	0.00118244662635292	0.00024339783375928
mtarjeta_master_descuentos	0.000104628815692702	0.0017169451849057	0.000316417183887063
cseguro_auto	9.46025747004624e-05	0.00044546961442117	0.000261652671291226
Master_cadelantosefectivo	5.75559338056787e-05	0.000387594034865913	0.000109529025191676
ctarjeta_master_descuentos	3.87108531562166e-05	0.000438503276940675	0.000133868808567604
ccuenta_corriente	2.97812972575598e-05	0.00192353741908628	9.73591335037118e-05
minversion1_dolares	2.91155940370777e-05	0.0014265870611273	9.73591335037118e-05
Visa_madelantodolares	2.75173933589923e-05	1.18775007807952e-05	6.08494584398199e-05
mplazo_fijo_pesos	2.74223044941946e-05	0.00369497406053872	0.00012169891687964
Master_madelantodolares	1.6887817079637e-05	1.16907627767557e-06	3.04247292199099e-05
cpayroll2_trx	1.12656848198312e-06	0.000269329734706336	6.08494584398199e-06
mpayroll2	8.62767201483996e-07	0.000269797470830982	6.08494584398199e-06
