Feature	Gain	Cover	Frequency
mcajeros_propios_descuentos	0.000174201771477476	0.00123463746284697	0.000378961045210654
cforex_sell	0.000165169928302656	0.00179565813994961	0.000378961045210654
cpagodeservicios	0.000137383411968329	0.00195889451821718	0.00030076273429417
ctarjeta_visa_descuentos	0.000136381297351959	0.000919910628292023	0.000294747479608287
Visa_cadelantosefectivo	0.000131502687861992	0.000562350582759874	0.000192488149948269
ccajeros_propios_descuentos	0.0001300490592694	0.00341258535383373	0.00031880849835182
Master_madelantopesos	0.000126597496673452	0.000142039487834712	0.00028271697023652
minversion1_pesos	0.000126185555683294	0.00204638220326578	0.000252640696807103
cliente_vip	0.000123875452357373	0.000643816601404148	0.000294747479608287
mcheques_depositados_rechazados	0.000114890311287986	0.00103945474973364	0.000144366112461202
cprestamos_prendarios	8.62478337115876e-05	0.00122079707366728	0.000114289839031785
ccheques_depositados_rechazados	8.11469607081683e-05	0.00058253581761957	8.42135656023676e-05
cinversion2	7.81238809252276e-05	0.0011303232257765	0.000186472895262385
mtarjeta_master_descuentos	7.01062578508848e-05	0.001905100639646	0.000192488149948269
ctarjeta_master_descuentos	6.21124457418097e-05	0.000564443537039159	0.000138350857775318
cseguro_auto	5.16305140224778e-05	0.000182842408711124	9.62440749741344e-05
Master_cadelantosefectivo	4.68921744888785e-05	0.000187401520519634	0.000114289839031785
Visa_madelantodolares	2.8256539530209e-05	1.84497689818516e-05	4.81220374870672e-05
ccuenta_corriente	2.68366252513181e-05	0.00189822671113187	8.42135656023676e-05
mplazo_fijo_pesos	2.51279142689351e-05	0.00288631376944802	9.0228820288251e-05
minversion1_dolares	2.44006388076693e-05	0.00220468680331756	9.0228820288251e-05
Master_madelantodolares	8.63612033322974e-06	6.98861762586184e-06	3.0076273429417e-05
tpaquete1	6.88716311457524e-06	0.000242050589433262	2.40610187435336e-05
