Feature	Gain	Cover	Frequency
ctrx_quarter	0.137177475513347	0.0193700351665067	0.0121584578654169
Visa_status	0.0690055798841093	0.00302634636559856	0.00205146343620126
mdescubierto_preacordado	0.0546736705886607	0.00512803653170403	0.00362543107259705
mcaja_ahorro	0.0499717977700732	0.0187038381550529	0.0111150411176939
mcuentas_saldo	0.0401558802199169	0.0248954819818641	0.0136705278981342
mcuenta_corriente	0.033529843186421	0.0145284205638391	0.0160580068971616
mtarjeta_visa_consumo	0.0266286199214734	0.0145909524540971	0.00516402864974799
ctarjeta_visa_transacciones	0.0209929317579504	0.0210540664246109	0.00706516933415863
cpayroll_trx	0.0203516955554038	0.0208858296000138	0.00208683349544611
mprestamos_personales	0.0203460822769547	0.0198798050836466	0.00879830223715625
Visa_Finiciomora	0.0201841318868895	0.0104720632768554	0.00392607657617827
mpasivos_margen	0.0161856594413845	0.00546372750412148	0.0121849854098506
foto_mes	0.0146077603208071	0.0202488310957581	0.0164028649747988
mrentabilidad	0.0128721159277063	0.00542330969103054	0.0125475285171103
mpayroll	0.0119755076234629	0.0213516951519529	0.00453621009815192
mrentabilidad_annual	0.0105686923916149	0.0118088942628516	0.0203289415509771
cliente_edad	0.0103616597787161	0.0128423525569504	0.0207622247767265
Visa_fechaalta	0.00997085825096668	0.00738802148139867	0.0148907949420815
Visa_mpagospesos	0.00977930638500495	0.00630788072955836	0.0102484746661951
Visa_Fvencimiento	0.00976923911782098	0.00665169608405803	0.0163940224599876
mactivos_margen	0.00968384101946097	0.0102596863480261	0.0150322751790609
Visa_msaldototal	0.00825683582287772	0.00480921125398687	0.00638429569369529
Visa_mpagominimo	0.00817384032412876	0.0157363659144689	0.00978866389601203
mes	0.00749957164852991	0.00552831304083165	0.00856839685206473
numero_de_cliente	0.00744983071409296	0.0119500506697689	0.0171633212485631
ctarjeta_visa	0.00725283340940489	0.00348547629181467	0.000937306569988505
Master_fechaalta	0.0072508278639589	0.0106340650277205	0.0144044566274649
Master_Fvencimiento	0.00722905133947724	0.00829367409989576	0.0162171721637634
Master_mfinanciacion_limite	0.00681909937858483	0.00587066061752581	0.0116544345211778
chomebanking_transacciones	0.00600330956373824	0.00777282685040464	0.0117959147581572
cliente_antiguedad	0.00586641961231718	0.00914062554597742	0.0132372446723848
Visa_mfinanciacion_limite	0.00580642245826634	0.0057423274696292	0.0128747015651251
ccaja_ahorro	0.00564506392537858	0.0093428406812865	0.00374922627995402
mcomisiones_mantenimiento	0.00563316961088244	0.012237592649115	0.0086921920594217
cmobile_app_trx	0.00559379355233766	0.00786838655756438	0.0118666548766469
Visa_msaldopesos	0.00546645864942395	0.00760222029357065	0.00673799628614378
cproductos	0.0052044195442831	0.00852446451665751	0.00741002741179592
Visa_mpagado	0.00513747015718091	0.00414807095243544	0.00272349456185339
mcaja_ahorro_dolares	0.00505094600360036	0.0143357899679009	0.0103987974179857
Visa_delinquency	0.00458665513512652	0.00171375367583394	0.000636661066407286
Visa_mlimitecompra	0.00456011237936576	0.00567727459644168	0.00922274294809444
Master_mlimitecompra	0.00438771141429051	0.00484969732040239	0.00788752321160138
Master_Finiciomora	0.00437122585399484	0.00831835463459817	0.00230789636572641
ctarjeta_master	0.00431941054667411	0.00121644139857062	0.000504023344239102
mtransferencias_recibidas	0.00431820572734737	0.00874095337696655	0.00707401184896985
mautoservicio	0.00426436568067957	0.0159529786910081	0.00500486338314617
Visa_fultimo_cierre	0.00419843292847019	0.00921877187520606	0.00923158546290565
canarito19	0.00413959876590595	0.00286555942451312	0.0112123087806172
canarito31	0.00413372770340575	0.00383096766302519	0.0109558758510921
canarito24	0.00411982406504961	0.00260574941703523	0.0108232381289239
canarito18	0.00411485319093778	0.00225297506819781	0.0105668051993987
canarito5	0.00411170677694669	0.00268884113035527	0.0106552303475108
canarito12	0.00410462315777718	0.004996931420813	0.0110973560880714
canarito8	0.00405951824354292	0.00250113206297755	0.0110000884251481
