fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211113 153040	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0488940774773418	91	5247500
20211113 153054	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0433791100733934	92	5621250
20211113 153109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	156	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0479400466972961	93	5540000
20211113 153140	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	352	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.037847405287339	94	5747500
20211113 153202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.040173901400082	95	5600000
20211113 153218	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.052300134735926	96	5438750
20211113 153236	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	239	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.0409940331232792	97	5527500
20211113 153251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0384248449699982	98	5611250
20211113 153312	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	289	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0433456353091813	99	5376250
20211113 153408	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	428	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0467098491125003	100	5573750
20211113 153421	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	80	TRUE	0.0826313996718079	0.211236353384797	712	536	0.036809687596763	101	5402500
20211113 153429	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	47	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.04069276024537	102	5222500
20211113 153444	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0428100390817872	103	5556250
20211113 153515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0442829287071209	104	5186250
20211113 153548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0427849330086281	105	5310000
20211113 153609	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	343	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0395713556442637	106	5340000
20211113 153620	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0431782614881206	107	5351250
20211113 154211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0402157448553472	108	5943750
20211113 154237	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	241	TRUE	0.0521712140066743	0.401582961307857	2230	782	0.0379143548157633	109	5587500
20211113 154303	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0407848158469534	110	5508750
20211113 154314	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	82	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.041471048513302	111	5206250
20211113 154336	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	298	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0453959646171742	112	5870000
20211113 154347	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	66	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0431280493418024	113	5358750
20211113 154402	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.045856242625091	114	5401250
20211113 154414	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0442578226339618	115	5690000
20211113 154424	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	93	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0375210263362707	116	5546250
