Feature	Gain	Cover	Frequency
ctrx_quarter	0.0812117355356621	0.013574538847193	0.0119389459107201
Visa_mfinanciacion_limite	0.069280739129073	0.0101545400618578	0.0134764988595634
mdescubierto_preacordado	0.0511534741905554	0.00490148669654091	0.00244379276637341
mcaja_ahorro	0.0482262229703306	0.0134967058528898	0.0102893857934181
mcuenta_corriente	0.0468397735487436	0.0169512025043764	0.0137565167807103
mpasivos_margen	0.021876018761705	0.00760834139281739	0.0126669925057022
cpayroll_trx	0.0205708072608622	0.0116843916822077	0.00105897686542848
mcuentas_saldo	0.0170894209804513	0.0218181294731337	0.0124735255783643
Visa_msaldopesos	0.0163754859106254	0.00887757867998139	0.00843108504398827
mrentabilidad	0.01559621111835	0.00618859042130385	0.0136903307266211
Visa_mpagospesos	0.0146107125652291	0.0101910096891401	0.0105235826001955
Visa_mpagominimo	0.0139307160917543	0.0122917604763516	0.0096784376018247
Visa_msaldototal	0.0132233832614292	0.0071052701702851	0.00862455197132617
mtarjeta_visa_consumo	0.0131648893623218	0.00971093138051932	0.0055698110133594
ctarjeta_visa_transacciones	0.012303443733533	0.016733589531605	0.00714300260671228
Visa_fechaalta	0.0119731432697384	0.00967438848853903	0.0162003095470837
foto_mes	0.0111540975642392	0.0174863023161664	0.0121731427174976
Visa_Finiciomora	0.0105734105229126	0.0128525856617066	0.00234705930270446
mprestamos_personales	0.0104903022068684	0.0221155373376871	0.00602802215705442
cliente_edad	0.00984253633845209	0.0144080262749539	0.016363229064842
mrentabilidad_annual	0.00955492886383615	0.0128955373047539	0.0179364206581949
Master_Finiciomora	0.00926067327224628	0.00898857897369763	0.00133899478657543
mactivos_margen	0.00904579843840312	0.0112820046277816	0.0125498941023135
mpayroll	0.00902038571170456	0.0129906517023628	0.00301401107852721
Master_mfinanciacion_limite	0.00881178687202214	0.00916735356031849	0.0139245275333985
numero_de_cliente	0.00867136429912385	0.0103680872144863	0.0161188497882046
Master_fechaalta	0.00838993938537463	0.0090578380027908	0.0137666992505702
cprestamos_personales	0.0080442422568655	0.0124511217994915	0.00315656565656566
Master_Fvencimiento	0.00761636998310826	0.00865543635244045	0.0139907135874878
Visa_mconsumospesos	0.00748283724318364	0.00415642611036184	0.00798305637015315
Visa_Fvencimiento	0.00747561350101864	0.00606885754573171	0.0141332681655262
mcomisiones_mantenimiento	0.00739534915325997	0.0123481490930852	0.0102842945584881
mcomisiones	0.00720592455607613	0.0053684998854527	0.0123971570544151
Visa_status	0.00708611675481906	0.00556772068227429	0.00163937764744216
ctarjeta_visa	0.00689838714763289	0.00229991171793744	0.000921513522319974
Visa_mlimitecompra	0.00644196563523178	0.00613118767290925	0.0114807347670251
cliente_antiguedad	0.00637818924065488	0.00959036134886806	0.0130895650048876
chomebanking_transacciones	0.00606342089382063	0.0057862170505568	0.00962243401759531
Visa_cconsumos	0.00605133545162713	0.00628754542850512	0.00778958944281525
canarito19	0.00591023842840375	0.00532689836540158	0.0131761159986966
canarito23	0.00586682344508861	0.00605566180390349	0.0131048387096774
mtransferencias_recibidas	0.00573065825761852	0.00810275803046418	0.00644550342130987
cmobile_app_trx	0.00571042311901065	0.00717674988943654	0.01010610133594
canarito12	0.00569940373263682	0.00632762344194382	0.013145568589117
canarito21	0.00564443930156812	0.00443105036427733	0.0128808243727599
canarito24	0.005619019830353	0.00412934063611798	0.0128400944933203
canarito25	0.00560794061225797	0.00446253468520213	0.0124175219941349
canarito10	0.0055507805502673	0.00426217854212954	0.0127128136200717
canarito28	0.00549025136757526	0.00616095731482271	0.0121222303681981
mes	0.00548216528223987	0.00533220808898234	0.00856345715216683
canarito20	0.00544765063953158	0.0048224899623528	0.0122749674160964
canarito27	0.00542430765839935	0.00445407195689949	0.0119898582600196
canarito26	0.00534291210684949	0.00619681921571066	0.0125142554578038
canarito7	0.00533885756813482	0.00441159701901985	0.0119389459107201
mcaja_ahorro_dolares	0.00529829361710121	0.0124870569650775	0.008639825676116
canarito11	0.00523702681183231	0.0050546140205978	0.0117454789833822
mautoservicio	0.00515709062537656	0.00924857263800943	0.00408826164874552
canarito8	0.00509601919188175	0.00483166116313648	0.0118065738025415
canarito32	0.00509307032589988	0.00512512408004498	0.0107374144672532
Visa_fultimo_cierre	0.00507824130836483	0.00778869980826901	0.0095409742587162
canarito15	0.00507058507189967	0.00360328237225305	0.0113330889540567
cproductos	0.00503129505748703	0.00697470238662227	0.00559526718800912
canarito3	0.00500671930879043	0.00338373777714259	0.0112465379602476
canarito5	0.00497602814884912	0.00433593744906705	0.0109817937438905
canarito17	0.00494555848095726	0.00518117738962732	0.010844330400782
mcomisiones_otras	0.00494099378512588	0.00603069085717487	0.00984644835451287
canarito9	0.0048934867186026	0.00567420798462046	0.0113534538937765
canarito31	0.00487903169425706	0.00489018751262427	0.0104370316063864
canarito2	0.00484937120653351	0.00369971279769123	0.0104370316063864
canarito22	0.00483859541846218	0.00417684723381771	0.0111599869664386
canarito13	0.0048342825739184	0.00353804275282478	0.0107425057021831
Master_mlimitecompra	0.00481795957850229	0.00493592663511779	0.00908785434995112
canarito18	0.00476167940279701	0.00393149328156228	0.0107119582926035
canarito6	0.00471976823141418	0.00403067195990012	0.0105897686542848
canarito14	0.00469339718650252	0.00595796626532497	0.0100551889866406
canarito1	0.00467597313875532	0.00592687455195726	0.0108188742261323
mttarjeta_visa_debitos_automaticos	0.00446105675400109	0.00430962379133501	0.00898602965135223
Master_fultimo_cierre	0.0044452276740252	0.00821906012263041	0.00893511730205279
canarito16	0.00443998367928519	0.00377869191414261	0.0101824698598892
ccomisiones_otras	0.00438847528064115	0.00466599097978641	0.00853290974258716
canarito30	0.00435062599762229	0.00456278872966463	0.0103963017269469
canarito4	0.00432651149841757	0.00527807933183825	0.00994827305311176
Visa_delinquency	0.00407444024823089	0.00238292905911237	0.000733137829912023
mcuenta_debitos_automaticos	0.00403539350250169	0.0101592304279171	0.00535597914630173
ctarjeta_debito_transacciones	0.00402018953807598	0.00647360919690703	0.00421554252199413
canarito29	0.00391492928875402	0.00283866062482893	0.00830380417073966
ctarjeta_master	0.0037608031523119	0.00168728115010461	0.0007076816552623
Master_status	0.00366418754214068	0.00569515541658047	0.00150191430433366
