Feature	Gain	Cover	Frequency
ctrx_quarter	0.0751819908650866	0.0103288922874983	0.00413285139466685
Visa_status	0.0675992585820017	0.00263770086309301	0.000872945509104549
mcaja_ahorro	0.0540671367596998	0.00879657702703462	0.00404419286639842
mtarjeta_visa_consumo	0.0257590516361874	0.0074652034166605	0.00227784218781968
Visa_mpagospesos	0.0212289417696909	0.00367360810107098	0.00348496214962832
mcuentas_saldo	0.019275685940282	0.014056173538518	0.00499215713019164
Visa_mpagominimo	0.0156419965721033	0.00526352017655637	0.00291209165927846
cprestamos_personales	0.0139729826331595	0.00436683431144536	0.00116620064106936
cpayroll_trx	0.0136196310391297	0.0118599851400599	0.000634249471458774
ctarjeta_visa_transacciones	0.013146554009964	0.0103420378869579	0.00238696037645775
Visa_mfinanciacion_limite	0.0117568809946757	0.00455131772569289	0.00522403328104754
mprestamos_personales_lag1	0.0111251087169042	0.00350263356653473	0.00260519675373389
foto_mes	0.00990954006851948	0.0158526628049796	0.00696992429925663
mpasivos_margen_lag1	0.00925924691639514	0.00238083052874004	0.00470572188501671
Visa_msaldototal	0.00833018118318759	0.00396569005032706	0.00248243879151606
ctrx_quarter_delta1	0.00783621166957316	0.0082898596129518	0.00608333901657233
mcuenta_corriente_delta1	0.00763836482880754	0.00243748367037918	0.00409875196071745
mdescubierto_preacordado_delta1	0.00739161268058299	0.00593692426849546	0.000613789811089136
cextraccion_autoservicio	0.00662442048117786	0.00113819516532387	0.000688808565777808
mpayroll	0.00645934704027194	0.00891191416048885	0.00103662279206165
mprestamos_personales	0.00618684180535861	0.0103613103880305	0.00295301098001773
cpayroll_trx_lag1	0.00604292586243667	0.00329865016290568	0.000681988678987929
mcuenta_corriente	0.00597313231462962	0.0054331938565286	0.00479438041328514
Visa_Finiciomora	0.00575244507953773	0.00600080642074747	0.00130259837686694
Visa_msaldototal_delta1	0.00556896064438585	0.00162496946102651	0.00261883652731365
mcaja_ahorro_lag1	0.00552503517306458	0.00520965003364984	0.00355316101752711
mrentabilidad_annual_lag1	0.00519017536080566	0.00435537422859943	0.00583782309213667
mactivos_margen	0.00463676812901356	0.00606237667486345	0.0063561344881675
