fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211109 234829	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0576405519395939	0.328155669406862	1291	791	0.0420150134317491	28	6425000
20211109 234918	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	163	TRUE	0.0563514022588846	0.645349674112323	774	689	0.0548023733607826	29	6115000
20211109 235018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	386	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0474797686893793	30	6108750
20211109 235057	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0421991246349159	31	6597500
20211109 235240	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	468	TRUE	0.0386352451506071	0.404612072499818	875	661	0.0365084147188538	32	6647500
20211109 235319	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	326	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.0384750571163164	33	5803750
20211109 235354	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.0697419938869402	0.427681592786498	466	679	0.0440234992844769	34	6425000
20211109 235453	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	297	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.0437054890244617	35	6322500
20211109 235551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	327	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0460403538282577	36	6273750
20211109 235637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	210	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.030859548258057	37	6191250
20211109 235718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0526265136869942	38	6240000
20211109 235804	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	371	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.046124040738788	39	5911250
20211110 052618	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0498815830215996	40	6750000
20211110 053020	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.0480823144451976	41	6218750
20211110 053123	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0416300536433096	42	5982500
20211110 053202	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0351945302235277	43	6193750
20211110 053317	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	243	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0442661913250149	44	6438750
20211110 053431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	549	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0373034403688919	45	6178750
20211110 053533	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	456	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0302821085753977	46	6227500
20211110 053618	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	179	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0457307122592955	47	5920000
20211110 053701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0371025917836191	48	6358750
20211110 053801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	307	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0456972374950834	49	6125000
20211110 053943	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	502	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0307172805101554	50	6312500
20211110 054027	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	347	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.034223762061376	51	6288750
20211110 054113	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0419396952122719	52	5936250
20211110 054155	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0425589783501962	53	6293750
20211110 054333	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	497	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0435632212765601	54	6193750
20211110 054440	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0393621383679379	55	6271250
20211110 054514	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.043789175934992	56	6260000
20211110 054609	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	303	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.044810156243462	57	6407500
20211110 054712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0341651812240048	58	6147500
20211110 054744	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0396048304084758	59	6135000
20211110 054818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0362238792230507	60	6190000
20211110 054909	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	450	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0385754814089528	61	6238750
20211110 054958	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	350	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0458897173893031	62	6146250
20211110 055132	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	513	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0419229578301658	63	6488750
20211110 055207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0491869816641979	64	6103750
20211110 055300	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	270	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0492957746478873	65	5887500
20211110 055418	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	405	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0506096591432134	66	6091250
20211110 055525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	478	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0369770614178236	67	6177500
20211110 055610	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	218	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0408517653753776	68	6148750
20211110 055645	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0400148962700744	69	6273750
20211110 055814	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	642	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0372699656046798	70	6433750
20211110 055917	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	397	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0423999732201886	71	6117500
20211110 060033	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	627	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0446176763492422	72	6386250
20211110 060113	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	235	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0367260006862327	73	6365000
20211110 060236	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	612	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0396383051726879	74	6430000
20211110 060333	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	398	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0395127748068925	75	6148750
20211110 060441	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	497	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0335040546308152	76	6246250
20211110 060534	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0414124676759308	77	6515000
20211110 060637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	454	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0406509167901049	78	6478750
20211110 060712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0402575883106123	79	6687500
20211110 060749	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0383244206773619	80	6326250
20211110 060842	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	277	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0417974274643703	81	6107500
20211110 060917	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0449105805360984	82	6142500
20211110 061008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	295	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0420401195049082	83	6221250
20211110 061135	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	660	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0433707413823404	84	6122500
20211110 061226	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.0329182462571029	85	6433750
20211110 061333	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	132	TRUE	0.076169906396009	0.517671355470899	412	906	0.03346221117555	86	6452500
20211110 061416	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	343	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0447264693329316	87	6220000
20211110 061504	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	329	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0356464395403915	88	6376250
20211110 061602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	263	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0460654599014168	89	6020000
20211110 061654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	258	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0354623283372248	90	6303750
20211110 061742	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	257	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.045856242625091	91	6151250
20211110 061857	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	403	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0354121161909066	92	6611250
20211110 061956	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0407764471559003	93	6310000
20211110 062120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	383	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.0423916045291356	94	6268750
20211110 062229	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	373	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.0412199877817111	95	6493750
20211110 062316	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.042492028821772	96	5953750
20211110 062352	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0375042889541647	97	6398750
20211110 062537	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	835	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0450193735197878	98	6076250
20211110 062608	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0391780271647712	99	6398750
20211110 062645	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0323575439565498	100	6217500
20211110 062721	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0424669227486129	101	6457500
20211110 062800	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0392366080021424	102	6190000
20211110 062827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	55	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0368347936699221	103	6248750
20211110 062914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0297046688927385	104	6513750
20211110 063003	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	341	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.0428853573012645	105	6395000
20211110 063031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	160	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0508774572569104	106	6501250
20211110 063125	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0457558183324546	107	6416250
20211110 063305	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	426	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0335040546308152	108	6396250
20211110 063333	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0350606311666792	109	6013750
20211110 063410	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	151	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0408601340664307	110	6197500
20211110 063517	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	317	TRUE	0.0987701020856947	0.860044062109757	1795	771	0.0295038203074657	111	6393750
20211110 063559	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	161	TRUE	0.0911506524129398	0.601309782629204	2050	231	0.0301482095185492	112	6347500
20211110 063632	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	194	TRUE	0.0628350355440751	0.698436879431084	5794	745	0.0405672298795745	113	6241250
20211110 063715	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0914087486459129	0.641604072137037	5203	903	0.0344329793377018	114	6457500
20211110 063745	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0934494162640348	0.74629264252896	6181	416	0.0488522340220766	115	5853750
20211110 063953	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	776	TRUE	0.0352214138266444	0.368428744079219	5585	410	0.0380064104173466	116	6423750
