Feature	Gain	Cover	Frequency
mrentabilidad_annual	0.00398973126501276	0.00346754291352116	0.00646323032894948
mcuentas_saldo_delta1	0.00395924044054707	0.00873179741630471	0.00658381298434033
Visa_delinquency	0.00384604925212366	0.000967560984342192	0.000225087623396251
mcuenta_corriente_lag1	0.00372902696929818	0.00318550496016087	0.0050483938390302
cliente_edad	0.00370553319632277	0.00499614364625859	0.00721084279237275
Visa_mpagominimo	0.00365175814968312	0.0158039208812807	0.00400334415897617
mautoservicio	0.00358787322858479	0.0155086414105823	0.002178526640728
cliente_edad_lag1	0.00352951286254105	0.00649699254390519	0.00725103701083636
mprestamos_personales_lag1	0.00338664548384373	0.00133703754968805	0.00197755554840992
Visa_fechaalta	0.00335882882064833	0.00167334921584637	0.00405157722113251
mcuentas_saldo_lag1	0.00327896587527087	0.00151249432606809	0.00434901443776327
mrentabilidad_annual_delta1	0.0032399581682278	0.00275287171241535	0.00679282292035114
numero_de_cliente	0.00319886795866169	0.00880414968277405	0.00718672626129458
mrentabilidad_annual_lag1	0.00319263290070118	0.00357999463918553	0.00604521045692788
mcomisiones_mantenimiento	0.0031769830417446	0.0072997921804546	0.00386668381619988
Visa_msaldopesos	0.00309245036499951	0.00384853708494388	0.00245184732628059
cprestamos_personales_delta1	0.00279895714826773	0.00210604792129229	0.000771728994501431
chomebanking_transacciones	0.00268896763073512	0.00246971659032442	0.00500016077687385
mes	0.00257711875995905	0.00857091720662473	0.00457410206115952
mactivos_margen_lag1	0.00250447012141806	0.00340608043465718	0.00509662690118653
Master_fechaalta_lag1	0.00243708606921959	0.00387409989944295	0.00462233512331586
Visa_fechaalta_lag1	0.00241333885847117	0.00165688631647025	0.00444548056207595
Master_Fvencimiento_lag1	0.00238175150344118	0.00180663533630034	0.0051207434322647
Visa_Fvencimiento	0.00237274487844197	0.00109424846507532	0.0049117334962539
mcaja_ahorro_dolares_delta1	0.00236617549896343	0.00534034123895787	0.00405157722113251
mcomisiones	0.00236238700651698	0.00101790939306254	0.00306279944692755
Visa_mpagominimo_lag1	0.0022763559136049	0.00222382358787668	0.00324769285186019
Master_Fvencimiento	0.00227318960670408	0.00101952346486388	0.00458214090485225
mttarjeta_visa_debitos_automaticos_delta1	0.00222629340917359	0.00324358528999739	0.004357053281456
Master_Finiciomora	0.0021339050375547	0.00485818341440701	0.00190520595517541
Visa_Fvencimiento_lag1	0.00209264443642967	0.00126028199406505	0.00488761696517573
Visa_Finiciomora_lag1	0.00208789744799338	0.00236088071925739	0.0018328563619409
ccomisiones_mantenimiento_delta1	0.00207727676600538	0.00301643225172114	0.00224283739026978
ccaja_seguridad	0.00204544740852974	0.0107157817600473	0.00143091417730474
Visa_mfinanciacion_limite	0.00204220482017905	0.00183561950251557	0.00419627640760153
ctarjeta_master	0.00202983577215152	0.000530568541476359	0.000409981028328885
Master_fechaalta	0.00198394729767837	0.00218207265248008	0.00416412103283064
mcaja_ahorro_delta1	0.00197395189472081	0.00249114269395299	0.00384256728512171
ctrx_quarter_lag1	0.00193576310610009	0.000885607224129164	0.00367375156757452
mpayroll_delta1	0.00192718305517628	0.00834560446483965	0.00327984822663108
tcallcenter	0.00191330731818629	0.00121090149613212	0.00081996205665777
Visa_fultimo_cierre_lag1	0.001896430853399	0.00233099726494285	0.00292613910415126
mcuenta_debitos_automaticos	0.00187449243833104	0.0111629043934678	0.00298241101000032
Visa_status_lag1	0.00186564456329859	0.000648011524693348	0.000401942184636162
canarito6	0.00185303600475331	0.000723674152514328	0.00443744171838323
canarito33	0.00185116462280603	0.000818527755255687	0.00454194668638863
canarito93	0.00185005188935415	0.000665255168992671	0.00453390784269591
mtransferencias_recibidas	0.00184888212407923	0.00787736021399482	0.00281359529245313
chomebanking_transacciones_delta1	0.00182782800479992	0.0014691464385764	0.00395511109681983
mcaja_ahorro_dolares_lag1	0.00182687577505239	0.00407444247067794	0.00334415897617287
mpasivos_margen_lag1	0.00181016059471768	0.000824411827069109	0.0037702176918872
Visa_mpagospesos_delta1	0.00180577120640658	0.00311823336214699	0.00376217884819448
cliente_antiguedad	0.00180119653271946	0.00332484476699697	0.00405157722113251
ccaja_ahorro_delta1	0.00180111373893138	0.0109824547051097	0.0015916910511592
canarito43	0.00179786626196898	0.000657501452620204	0.00454998553008135
Master_mfinanciacion_limite	0.00177540286592314	0.00174017203298906	0.00348081931894916
canarito66	0.00176983075534438	0.00067651101619948	0.00424450946975787
