fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211113 133820	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	225	TRUE	0.0473255690898746	0.718817888564453	6321	730	0.0370356422551949	28	5318750
20211113 133836	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.062278566761408	0.423446070845309	5296	627	0.0336295849966107	29	5277500
20211113 133853	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	240	TRUE	0.0291698684212565	0.990747633903171	6196	506	0.0392449766931954	30	5288750
20211113 133910	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.0845429159516469	0.265302602361399	2184	862	0.0368431623609751	31	5447500
20211113 133921	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	104	TRUE	0.0722323446390033	0.951347630601563	2650	667	0.0397219920832183	32	5717500
20211113 133940	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0476338022232428	0.572736529607885	6004	663	0.0387763299942256	33	5608750
20211113 133954	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0551776551933028	0.327766494586272	6499	587	0.0464755257630154	34	5708750
20211113 134020	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	334	TRUE	0.0798047164328769	0.393344031555881	5062	686	0.0306335935996251	35	5225000
20211113 134045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0386352451506071	0.404612072499818	875	661	0.034240499443482	36	5786250
20211113 134109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	437	TRUE	0.0433675417006388	0.112609258927475	2956	217	0.040943820976961	37	5285000
20211113 134150	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	296	TRUE	0.0697419938869402	0.427681592786498	466	679	0.033972701329785	38	5676250
20211113 134207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.0556473292419501	0.554259937580652	5574	930	0.036558626865172	39	5490000
20211113 134234	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	407	TRUE	0.0495886520421691	0.37796487140283	4246	549	0.0330605140050045	40	5662500
20211113 134248	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.0849849735815264	0.319760480330302	1022	336	0.0371611726209903	41	5600000
20211113 134313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	192	TRUE	0.0465037125027552	0.727070892823022	1014	527	0.0365084147188538	42	5997500
20211113 134330	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	279	TRUE	0.0574375245955959	0.803841766718193	7531	301	0.0384583197342104	43	5356250
20211113 134900	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0289933062436432	0.914142998647527	367	455	0.0462663084866896	44	6290000
20211113 134918	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	247	TRUE	0.0775838731076382	0.402970562975947	6385	731	0.043002518976007	45	5577500
20211113 134955	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	436	TRUE	0.0345491855871305	0.707065885409084	1984	378	0.0356715456135506	46	5872500
20211113 135008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	137	TRUE	0.0926832483600639	0.398507780198264	3202	509	0.0311524524449131	47	5247500
20211113 135051	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0389983416760899	0.639422746171732	1062	636	0.0306252249085721	48	5626250
20211113 135120	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	522	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0433372666181283	49	5577500
20211113 135133	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0392951888395136	50	5431250
20211113 135148	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	116	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.031905634639686	51	5385000
20211113 135159	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0351610554593156	52	5348750
20211113 135214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.029328077795352	53	5170000
20211113 135229	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	144	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0393035575305666	54	5430000
20211113 135244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	243	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0477726728762354	55	5365000
20211113 135308	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	314	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0406676541722109	56	5426250
20211113 135324	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	239	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0382574711489376	57	5286250
20211113 135351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	358	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.0396801486279531	58	5373750
20211113 135407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	204	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0369184805804524	59	5386250
20211113 135445	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0295518403640851	0.849088841935155	744	409	0.0342990802808533	60	5977500
20211113 135522	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0284607577614388	0.922142298113333	201	518	0.0399479467416501	61	5933750
20211113 135533	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	115	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0391529210916121	62	5452500
20211113 135548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	173	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.043538115203401	63	5497500
20211113 135600	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0351275806951035	64	5303750
20211113 135613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	119	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0407094976274761	65	5870000
20211113 135623	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.0393202949126727	66	5627500
20211113 135640	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0379227235068163	67	5486250
20211113 135652	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	171	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0437389637886738	68	5667500
20211113 135716	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	246	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0400483710342865	69	5718750
20211113 135730	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0457641870235077	70	5615000
20211113 135751	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	305	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.036290828751475	71	5780000
20211113 135851	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	877	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0375545011004829	72	5791250
20211113 135913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	357	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0326420794523529	73	5775000
20211113 135934	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0318303164202087	74	5846250
20211113 135951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0362322479141038	75	5338750
20211113 140008	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	231	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0360983488572552	76	5308750
20211113 140023	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0401320579448168	77	5806250
20211113 140100	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	640	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0380231477994527	78	5371250
20211113 140117	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	252	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0407597097737943	79	5712500
20211113 140130	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	147	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0382574711489376	80	5436250
20211113 140154	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	388	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0330019331676333	81	5271250
20211113 140215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	319	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0424083419112417	82	5666250
20211113 140228	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	80	TRUE	0.0958131605852209	0.33169325672877	780	571	0.032675554216565	83	5970000
20211113 140301	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	562	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0378892487426042	84	5191250
20211113 140313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	133	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0409605583590671	85	5732500
20211113 140324	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	99	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0396801486279531	86	5323750
20211113 140344	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	238	TRUE	0.058037643837817	0.730735204925574	2643	624	0.0374791828810056	87	5902500
20211113 140356	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	151	TRUE	0.0707739179464616	0.77025847955551	7023	154	0.0371444352388843	88	5152500
20211113 140407	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	87	TRUE	0.0589699120449461	0.926589186676079	3597	508	0.0426259278786205	89	5383750
20211113 140424	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	244	TRUE	0.0334567148417048	0.853748968570563	6684	599	0.0378139305231269	90	5302500
20211113 140435	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	94	TRUE	0.0779374062406458	0.341383242442389	2817	557	0.041471048513302	91	5806250
20211113 140457	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	84	TRUE	0.076169906396009	0.517671355470899	412	906	0.0290351736084959	92	5413750
20211113 140516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	360	TRUE	0.082014807680212	0.138259828108992	7400	354	0.0402073761642941	93	5495000
20211113 140540	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	404	TRUE	0.0494141431783699	0.187329562072479	4239	284	0.0327843472002544	94	5303750
20211113 140602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.045332897095643	0.858515521227312	2030	782	0.0318721598754739	95	5290000
20211113 140615	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0854215697244927	0.486229236009857	7475	132	0.0442661913250149	96	5488750
20211113 140633	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0717484384932928	0.333622198364511	4631	1024	0.0361820357677856	97	5596250
20211113 140647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.079758728711661	0.518765215917537	5051	593	0.0361820357677856	98	5296250
20211113 140710	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	237	TRUE	0.0388794734793156	0.321540998298954	1553	367	0.0285246834542609	99	5640000
20211113 140740	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	334	TRUE	0.0567442471245304	0.562467300868337	2272	890	0.035253111060899	100	6035000
20211113 140801	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	215	TRUE	0.0456288787491247	0.291893347817403	1581	603	0.041203250399605	101	5796250
20211113 140818	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	229	TRUE	0.0479052742254548	0.876139235755522	5462	830	0.033721640598194	102	5213750
20211113 140847	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	283	TRUE	0.0562308587797172	0.865958362022298	1627	315	0.0446344137313483	103	6083750
20211113 140919	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	524	TRUE	0.021576027243454	0.67403223798289	6695	733	0.0374457081167935	104	5357500
20211113 140929	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	98	TRUE	0.0875337808310427	0.936169395356765	5433	319	0.0380900973278769	105	5211250
20211113 140951	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	189	TRUE	0.0826313996718079	0.211236353384797	712	536	0.0356129647761794	106	5931250
20211113 141010	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.0801827503519505	0.429004823934217	6505	688	0.0418727456838476	107	5646250
20211113 141023	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	138	TRUE	0.0545240405045822	0.191001194075355	3287	866	0.0326504481434059	108	5173750
20211113 141049	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0973339821725711	0.651666032952629	249	530	0.0420987003422795	109	5812500
20211113 141109	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	105	TRUE	0.0665022739505209	0.96967455263976	1200	287	0.0359895558735658	110	5825000
20211113 141121	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.0629817241140455	0.957099772378663	7211	317	0.038357895441574	111	5271250
20211113 141135	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0776025511045195	0.141475633657142	2124	825	0.0443247721623861	112	5680000
20211113 141149	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0549734539842792	0.400730396701023	3254	690	0.0372197534583616	113	5241250
20211113 141215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0378078753618523	0.74887366734657	1176	859	0.0376047132468011	114	5583750
20211113 141228	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0942775870687328	0.18984167803973	1628	380	0.0306921744369963	115	5066250
20211113 141239	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0861703913859651	0.487265926728072	5324	372	0.0416886344806809	116	5473750
