fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	ratio_corte	iteracion_bayesiana	ganancia
20211117 014406	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0361606589905545	0.154521770766121	3700	912	0.0369923149579255	42	4092500
20211117 014503	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0772020599885657	0.216171464156941	5029	768	0.0359189850592478	43	4217500
20211117 014637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0574770347673632	0.355708580444171	1078	683	0.0319905976300876	44	4225000
20211117 014816	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0827201820322871	0.445122697189893	6778	906	0.0377865790829469	45	3800000
20211117 015001	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	153	TRUE	0.0614497867436148	0.376586052501737	3570	455	0.0278904774171389	46	4152500
20211117 015236	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.051510483745411	0.563124464816041	2977	546	0.0236830242143225	47	4042500
20211117 015404	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	304	TRUE	0.0571897158379108	0.164488068650709	5694	655	0.0351032543362528	48	3962500
20211117 015759	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	293	TRUE	0.0261860305045731	0.513292195390165	7761	656	0.0288350077279753	49	4092500
20211117 020149	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	183	TRUE	0.048912320607733	0.995964059002022	6650	244	0.0312821998969603	50	4157500
20211117 020511	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	215	TRUE	0.0267261028291844	0.544028218840365	4986	184	0.031346599690881	51	4150000
20211117 020701	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	116	TRUE	0.0609886662657373	0.497974649444339	6412	910	0.0277724111282844	52	3966250
20211117 020810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	69	TRUE	0.0925959693831392	0.396578101772489	3028	198	0.0273430791688133	53	4166250
20211117 021011	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0481949858487211	0.421873312736605	6723	536	0.0326667954662545	54	4096250
20211117 021144	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0940431672497466	0.532507430415251	5945	1015	0.0382695775373519	55	3993750
20211117 021336	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	97	TRUE	0.068958120415397	0.482023982235603	1379	119	0.0387203760947965	56	3791250
20211117 021715	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	161	TRUE	0.0976996565995924	0.856334283117973	4080	535	0.032978061136871	57	3910000
20211117 021800	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	174	TRUE	0.0723469795234688	0.130008793261764	6518	144	0.0287276747381075	58	4255000
20211117 021848	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0769593343723938	0.202459480938455	4644	217	0.0297258715438777	59	4288750
20211117 022317	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	158	TRUE	0.0299708756191842	0.948382064583665	2101	385	0.0299834707195604	60	4108750
20211117 022450	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0630811281507835	0.271732241935167	7958	138	0.0339333247466941	61	4198750
20211117 022619	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	93	TRUE	0.0978895116117969	0.469711741302046	6729	896	0.0284271423664778	62	4290000
20211117 022914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0255129659014009	0.451976334698149	5826	179	0.0298010046367852	63	4230000
20211117 023054	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0602211944327503	0.22254505741389	5277	374	0.0332356603125537	64	4180000
20211117 023419	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0948297502629645	0.784900363077223	2203	145	0.0338259917568264	65	4011250
20211117 023752	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0418801164876111	0.885492029009969	5218	163	0.0425628971320625	66	4043750
20211117 024313	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	256	TRUE	0.0387016240178421	0.920547404272342	6484	564	0.0381622445474841	67	4006250
20211117 024630	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0425319602072053	0.863257575254748	5544	388	0.0282446762837026	68	4161250
20211117 024756	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	365	TRUE	0.0303992116355896	0.165217367060971	7060	648	0.0295434054611025	69	4310000
20211117 024837	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	62	TRUE	0.0700494016601518	0.218210928347707	3345	632	0.0335039927872231	70	4098750
20211117 025135	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.0647234458425082	0.799812874208856	5626	144	0.0375289799072643	71	4130000
20211117 025644	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0382203248930722	0.982837307361607	6530	540	0.0367454490812296	72	4121250
20211117 025734	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0404640250547417	0.175879165340634	3566	152	0.0337723252618925	73	3867500
20211117 025907	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0958131605852209	0.33169325672877	780	571	0.0420798986776576	74	3850000
20211117 030716	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	481	TRUE	0.0217320504062995	0.901632195077906	7441	811	0.0348885883565173	75	4037500
20211117 031009	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0631348979303241	0.792488310616324	4740	122	0.0356506525845784	76	3948750
20211117 031241	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	87	TRUE	0.0864638146546111	0.642167845299724	4207	1005	0.0303913360810579	77	4061250
